DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
77,BOT,1.0,1.0,6.0,20022,SOFT,False,0 days 00:01:22.819000
77,BOT,2.0,1.0,7.0,23359,SOFT,False,0 days 00:01:17.436000
77,BOT,3.0,1.0,8.0,26696,SOFT,False,0 days 00:01:16.800000
77,BOT,4.0,1.0,9.0,30033,SOFT,False,0 days 00:01:16.339000
77,BOT,5.0,1.0,10.0,33370,SOFT,False,0 days 00:01:16.776000
77,BOT,6.0,1.0,11.0,36707,SOFT,False,0 days 00:01:16.560000
77,BOT,7.0,1.0,12.0,40044,SOFT,False,0 days 00:01:16.654000
77,BOT,8.0,1.0,13.0,43381,SOFT,False,0 days 00:01:16.307000
77,BOT,9.0,1.0,14.0,46718,SOFT,False,0 days 00:01:16.146000
77,BOT,10.0,1.0,15.0,50055,SOFT,False,0 days 00:01:16.988000
77,BOT,11.0,1.0,16.0,53392,SOFT,False,0 days 00:01:57.137000
77,BOT,12.0,2.0,1.0,3337,MEDIUM,True,0 days 00:02:06.558000
77,BOT,13.0,3.0,1.0,3337,HARD,True,0 days 00:01:40.747000
77,BOT,14.0,3.0,2.0,6674,HARD,True,0 days 00:01:55.774000
77,BOT,15.0,3.0,3.0,10011,HARD,True,0 days 00:01:21.845000
77,BOT,16.0,3.0,4.0,13348,HARD,True,0 days 00:01:19.608000
77,BOT,17.0,3.0,5.0,16685,HARD,True,0 days 00:01:19.112000
77,BOT,18.0,3.0,6.0,20022,HARD,True,0 days 00:01:18.819000
77,BOT,19.0,3.0,7.0,23359,HARD,True,0 days 00:01:18.605000
77,BOT,20.0,3.0,8.0,26696,HARD,True,0 days 00:01:18.364000
77,BOT,21.0,3.0,9.0,30033,HARD,True,0 days 00:01:18.990000
77,BOT,22.0,3.0,10.0,33370,HARD,True,0 days 00:01:18.855000
77,BOT,23.0,3.0,11.0,36707,HARD,True,0 days 00:01:18.372000
77,BOT,24.0,3.0,12.0,40044,HARD,True,0 days 00:01:18.186000
77,BOT,25.0,3.0,13.0,43381,HARD,True,0 days 00:01:18.407000
77,BOT,26.0,3.0,14.0,46718,HARD,True,0 days 00:01:17.464000
77,BOT,27.0,3.0,15.0,50055,HARD,True,0 days 00:01:17.690000
77,BOT,28.0,3.0,16.0,53392,HARD,True,0 days 00:01:17.686000
77,BOT,29.0,3.0,17.0,56729,HARD,True,0 days 00:01:17.553000
77,BOT,30.0,3.0,18.0,60066,HARD,True,0 days 00:01:17.216000
77,BOT,31.0,3.0,19.0,63403,HARD,True,0 days 00:01:17.351000
77,BOT,32.0,3.0,20.0,66740,HARD,True,0 days 00:01:17.378000
77,BOT,33.0,3.0,21.0,70077,HARD,True,0 days 00:01:17.362000
77,BOT,34.0,3.0,22.0,73414,HARD,True,0 days 00:01:18.419000
77,BOT,35.0,3.0,23.0,76751,HARD,True,0 days 00:01:17.991000
77,BOT,36.0,3.0,24.0,80088,HARD,True,0 days 00:01:17.650000
77,BOT,37.0,3.0,25.0,83425,HARD,True,0 days 00:01:17.269000
77,BOT,38.0,3.0,26.0,86762,HARD,True,0 days 00:01:17.943000
77,BOT,39.0,3.0,27.0,90099,HARD,True,0 days 00:01:17.823000
77,BOT,40.0,3.0,28.0,93436,HARD,True,0 days 00:01:18.084000
77,BOT,41.0,3.0,29.0,96773,HARD,True,0 days 00:01:18.105000
77,BOT,42.0,3.0,30.0,100110,HARD,True,0 days 00:01:18.684000
77,BOT,43.0,3.0,31.0,103447,HARD,True,0 days 00:01:17.006000
77,BOT,44.0,3.0,32.0,106784,HARD,True,0 days 00:01:16.832000
77,BOT,45.0,3.0,33.0,110121,HARD,True,0 days 00:01:17.044000
77,BOT,46.0,3.0,34.0,113458,HARD,True,0 days 00:01:16.951000
77,BOT,47.0,3.0,35.0,116795,HARD,True,0 days 00:01:17.538000
77,BOT,48.0,3.0,36.0,120132,HARD,True,0 days 00:01:21.363000
77,BOT,49.0,3.0,37.0,123469,HARD,True,0 days 00:01:16.529000
77,BOT,50.0,3.0,38.0,126806,HARD,True,0 days 00:01:16.312000
77,BOT,51.0,3.0,39.0,130143,HARD,True,0 days 00:01:17.051000
77,BOT,52.0,3.0,40.0,133480,HARD,True,0 days 00:01:17.353000
77,BOT,53.0,3.0,41.0,136817,HARD,True,0 days 00:01:17.149000
77,BOT,54.0,3.0,42.0,140154,HARD,True,0 days 00:01:17.005000
77,BOT,55.0,3.0,43.0,143491,HARD,True,0 days 00:01:17.060000
77,BOT,56.0,3.0,44.0,146828,HARD,True,0 days 00:01:17.950000
77,BOT,57.0,3.0,45.0,150165,HARD,True,0 days 00:01:18.207000
77,BOT,58.0,3.0,46.0,153502,HARD,True,0 days 00:01:17.170000
77,BOT,59.0,3.0,47.0,156839,HARD,True,0 days 00:01:17.362000
77,BOT,60.0,3.0,48.0,160176,HARD,True,0 days 00:01:17.179000
77,BOT,61.0,3.0,49.0,163513,HARD,True,0 days 00:01:17.674000
77,BOT,62.0,3.0,50.0,166850,HARD,True,0 days 00:01:17.830000
77,BOT,63.0,3.0,51.0,170187,HARD,True,0 days 00:01:19.942000
77,BOT,64.0,3.0,52.0,173524,HARD,True,0 days 00:01:17.354000
77,BOT,65.0,3.0,53.0,176861,HARD,True,0 days 00:01:15.163000
77,BOT,66.0,3.0,54.0,180198,HARD,True,0 days 00:01:17.036000
77,BOT,67.0,3.0,55.0,183535,HARD,True,0 days 00:01:16.622000
77,BOT,68.0,3.0,56.0,186872,HARD,True,0 days 00:01:17.066000
77,BOT,69.0,3.0,57.0,190209,HARD,True,0 days 00:01:17.085000
