DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
2,VAN,1.0,1.0,1.0,5281,SUPERSOFT,True,5281,0 days 00:02:45.473000
2,VAN,2.0,1.0,2.0,10562,SUPERSOFT,True,10562,
2,VAN,3.0,1.0,3.0,15843,SUPERSOFT,True,15843,
2,VAN,4.0,1.0,4.0,21124,SUPERSOFT,True,21124,
2,VAN,5.0,1.0,5.0,26405,SUPERSOFT,True,26405,0 days 00:01:49.545000
2,VAN,6.0,1.0,6.0,31686,SUPERSOFT,True,31686,0 days 00:01:49.092000
2,VAN,7.0,1.0,7.0,36967,SUPERSOFT,True,36967,0 days 00:02:15.522000
2,VAN,8.0,1.0,8.0,42248,SUPERSOFT,True,42248,0 days 00:02:10.457000
2,VAN,9.0,1.0,9.0,47529,SUPERSOFT,True,47529,0 days 00:01:47.635000
2,VAN,10.0,1.0,10.0,52810,SUPERSOFT,True,52810,0 days 00:01:47.693000
2,VAN,11.0,1.0,11.0,58091,SUPERSOFT,True,58091,0 days 00:01:47.885000
2,VAN,12.0,1.0,12.0,63372,SUPERSOFT,True,63372,0 days 00:01:47.811000
2,VAN,13.0,1.0,13.0,68653,SUPERSOFT,True,68653,0 days 00:01:47.827000
2,VAN,14.0,1.0,14.0,73934,SUPERSOFT,True,73934,0 days 00:01:47.923000
2,VAN,15.0,1.0,15.0,79215,SUPERSOFT,True,79215,0 days 00:01:47.766000
2,VAN,16.0,1.0,16.0,84496,SUPERSOFT,True,84496,0 days 00:01:47.652000
2,VAN,17.0,1.0,17.0,89777,SUPERSOFT,True,89777,0 days 00:01:47.899000
2,VAN,18.0,1.0,18.0,95058,SUPERSOFT,True,95058,0 days 00:01:47.504000
2,VAN,19.0,1.0,19.0,100339,SUPERSOFT,True,100339,0 days 00:01:47.404000
2,VAN,20.0,1.0,20.0,105620,SUPERSOFT,True,105620,0 days 00:01:47.669000
2,VAN,21.0,1.0,21.0,110901,SUPERSOFT,True,110901,0 days 00:01:47.695000
2,VAN,22.0,1.0,22.0,116182,SUPERSOFT,True,116182,0 days 00:01:47.224000
2,VAN,23.0,1.0,23.0,121463,SUPERSOFT,True,121463,0 days 00:01:47.300000
2,VAN,24.0,1.0,24.0,126744,SUPERSOFT,True,126744,0 days 00:01:47.101000
2,VAN,25.0,1.0,25.0,132025,SUPERSOFT,True,132025,0 days 00:01:47.127000
2,VAN,26.0,1.0,26.0,137306,SUPERSOFT,True,137306,0 days 00:01:47.422000
2,VAN,27.0,1.0,27.0,142587,SUPERSOFT,True,142587,0 days 00:01:47.879000
2,VAN,28.0,1.0,28.0,147868,SUPERSOFT,True,147868,0 days 00:01:46.293000
2,VAN,29.0,1.0,29.0,153149,SUPERSOFT,True,153149,0 days 00:01:46.663000
2,VAN,30.0,1.0,30.0,158430,SUPERSOFT,True,158430,0 days 00:01:47.472000
2,VAN,31.0,1.0,31.0,163711,SUPERSOFT,True,163711,0 days 00:01:48.795000
2,VAN,32.0,1.0,32.0,168992,SUPERSOFT,True,168992,0 days 00:01:47.487000
2,VAN,33.0,1.0,33.0,174273,SUPERSOFT,True,174273,0 days 00:01:46.302000
2,VAN,34.0,1.0,34.0,179554,SUPERSOFT,True,179554,0 days 00:01:46.990000
2,VAN,35.0,1.0,35.0,184835,SUPERSOFT,True,184835,0 days 00:01:49.180000
2,VAN,36.0,2.0,1.0,5281,ULTRASOFT,True,190116,0 days 00:02:06.769000
2,VAN,37.0,2.0,2.0,10562,ULTRASOFT,True,195397,0 days 00:01:45.115000
2,VAN,38.0,2.0,3.0,15843,ULTRASOFT,True,200678,0 days 00:01:44.890000
2,VAN,39.0,2.0,4.0,21124,ULTRASOFT,True,205959,0 days 00:01:45.256000
2,VAN,40.0,2.0,5.0,26405,ULTRASOFT,True,211240,0 days 00:01:45.164000
2,VAN,41.0,2.0,6.0,31686,ULTRASOFT,True,216521,0 days 00:01:44.874000
2,VAN,42.0,2.0,7.0,36967,ULTRASOFT,True,221802,0 days 00:01:44.590000
2,VAN,43.0,2.0,8.0,42248,ULTRASOFT,True,227083,0 days 00:01:44.421000
2,VAN,44.0,2.0,9.0,47529,ULTRASOFT,True,232364,0 days 00:01:44.812000
2,VAN,45.0,2.0,10.0,52810,ULTRASOFT,True,237645,0 days 00:01:45.997000
2,VAN,46.0,2.0,11.0,58091,ULTRASOFT,True,242926,0 days 00:01:46.428000
2,VAN,47.0,2.0,12.0,63372,ULTRASOFT,True,248207,0 days 00:01:45.101000
2,VAN,48.0,2.0,13.0,68653,ULTRASOFT,True,253488,0 days 00:01:44.391000
2,VAN,49.0,2.0,14.0,73934,ULTRASOFT,True,258769,0 days 00:01:44.074000
2,VAN,50.0,2.0,15.0,79215,ULTRASOFT,True,264050,0 days 00:01:43.893000
2,VAN,51.0,2.0,16.0,84496,ULTRASOFT,True,269331,0 days 00:01:44.227000
2,VAN,52.0,2.0,17.0,89777,ULTRASOFT,True,274612,0 days 00:01:43.718000
2,VAN,53.0,2.0,18.0,95058,ULTRASOFT,True,279893,0 days 00:01:43.249000
2,VAN,54.0,2.0,19.0,100339,ULTRASOFT,True,285174,0 days 00:01:43.945000
