DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
55,SAI,Singapore Grand Prix,1.0,SOFT,4.0,19760
55,SAI,Singapore Grand Prix,2.0,HARD,34.0,167960
55,SAI,Singapore Grand Prix,3.0,MEDIUM,26.0,128440
