DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
10,GAS,Mexican Grand Prix,1.0,SOFT,12.0,51648
10,GAS,Mexican Grand Prix,2.0,HARD,40.0,172160
10,GAS,Mexican Grand Prix,3.0,MEDIUM,21.0,90384
