DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
9,ERI,1.0,1.0,1.0,5281,SUPERSOFT,True,0 days 00:02:37.243000
9,ERI,2.0,1.0,2.0,10562,SUPERSOFT,True,
9,ERI,3.0,1.0,3.0,15843,SUPERSOFT,True,
9,ERI,4.0,1.0,4.0,21124,SUPERSOFT,True,
9,ERI,5.0,1.0,5.0,26405,SUPERSOFT,True,0 days 00:01:48.535000
9,ERI,6.0,1.0,6.0,31686,SUPERSOFT,True,0 days 00:01:47.975000
9,ERI,7.0,1.0,7.0,36967,SUPERSOFT,True,0 days 00:02:15.068000
9,ERI,8.0,1.0,8.0,42248,SUPERSOFT,True,0 days 00:02:10.011000
9,ERI,9.0,1.0,9.0,47529,SUPERSOFT,True,0 days 00:01:46.208000
9,ERI,10.0,1.0,10.0,52810,SUPERSOFT,True,0 days 00:01:46.898000
9,ERI,11.0,1.0,11.0,58091,SUPERSOFT,True,0 days 00:01:46.910000
9,ERI,12.0,1.0,12.0,63372,SUPERSOFT,True,0 days 00:01:47.093000
9,ERI,13.0,1.0,13.0,68653,SUPERSOFT,True,0 days 00:01:47.927000
9,ERI,14.0,1.0,14.0,73934,SUPERSOFT,True,0 days 00:01:49.302000
9,ERI,15.0,1.0,15.0,79215,SUPERSOFT,True,0 days 00:01:47.725000
9,ERI,16.0,1.0,16.0,84496,SUPERSOFT,True,0 days 00:01:47.638000
9,ERI,17.0,1.0,17.0,89777,SUPERSOFT,True,0 days 00:01:48.629000
9,ERI,18.0,1.0,18.0,95058,SUPERSOFT,True,0 days 00:01:47.769000
9,ERI,19.0,1.0,19.0,100339,SUPERSOFT,True,0 days 00:01:46.543000
9,ERI,20.0,1.0,20.0,105620,SUPERSOFT,True,0 days 00:01:46.577000
9,ERI,21.0,1.0,21.0,110901,SUPERSOFT,True,0 days 00:01:46.346000
9,ERI,22.0,1.0,22.0,116182,SUPERSOFT,True,0 days 00:01:46.077000
9,ERI,23.0,1.0,23.0,121463,SUPERSOFT,True,0 days 00:01:46.308000
9,ERI,24.0,1.0,24.0,126744,SUPERSOFT,True,0 days 00:01:46.633000
9,ERI,25.0,1.0,25.0,132025,SUPERSOFT,True,
