DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
10,GAS,1.0,1.0,4.0,18628,SOFT,False,4657,0 days 00:01:31.885000
10,GAS,2.0,1.0,5.0,23285,SOFT,False,9314,0 days 00:01:24.591000
10,GAS,3.0,1.0,6.0,27942,SOFT,False,13971,0 days 00:01:23.795000
10,GAS,4.0,1.0,7.0,32599,SOFT,False,18628,0 days 00:01:23.635000
10,GAS,5.0,1.0,8.0,37256,SOFT,False,23285,0 days 00:01:23.402000
10,GAS,6.0,1.0,9.0,41913,SOFT,False,27942,0 days 00:01:23.408000
10,GAS,7.0,1.0,10.0,46570,SOFT,False,32599,0 days 00:01:23.114000
10,GAS,8.0,1.0,11.0,51227,SOFT,False,37256,0 days 00:01:22.874000
10,GAS,9.0,1.0,12.0,55884,SOFT,False,41913,0 days 00:01:23.840000
10,GAS,10.0,1.0,13.0,60541,SOFT,False,46570,0 days 00:01:23.436000
10,GAS,11.0,1.0,14.0,65198,SOFT,False,51227,0 days 00:01:23.206000
10,GAS,12.0,1.0,15.0,69855,SOFT,False,55884,0 days 00:01:23.257000
10,GAS,13.0,1.0,16.0,74512,SOFT,False,60541,0 days 00:01:23.138000
10,GAS,14.0,1.0,17.0,79169,SOFT,False,65198,0 days 00:01:23.565000
10,GAS,15.0,1.0,18.0,83826,SOFT,False,69855,0 days 00:01:23.636000
10,GAS,16.0,1.0,19.0,88483,SOFT,False,74512,0 days 00:01:23.423000
10,GAS,17.0,1.0,20.0,93140,SOFT,False,79169,0 days 00:01:23.683000
10,GAS,18.0,1.0,21.0,97797,SOFT,False,83826,0 days 00:01:23.928000
10,GAS,19.0,1.0,22.0,102454,SOFT,False,88483,0 days 00:01:23.729000
10,GAS,20.0,1.0,23.0,107111,SOFT,False,93140,0 days 00:01:23.786000
10,GAS,21.0,1.0,24.0,111768,SOFT,False,97797,0 days 00:01:24.138000
10,GAS,22.0,1.0,25.0,116425,SOFT,False,102454,0 days 00:01:27.921000
10,GAS,23.0,2.0,1.0,4657,MEDIUM,True,107111,0 days 00:01:42.439000
10,GAS,24.0,2.0,2.0,9314,MEDIUM,True,111768,0 days 00:01:22.897000
10,GAS,25.0,2.0,3.0,13971,MEDIUM,True,116425,0 days 00:01:23.644000
10,GAS,26.0,2.0,4.0,18628,MEDIUM,True,121082,0 days 00:01:22.819000
10,GAS,27.0,2.0,5.0,23285,MEDIUM,True,125739,0 days 00:01:22.767000
10,GAS,28.0,2.0,6.0,27942,MEDIUM,True,130396,0 days 00:01:22.692000
10,GAS,29.0,2.0,7.0,32599,MEDIUM,True,135053,0 days 00:01:22.819000
10,GAS,30.0,2.0,8.0,37256,MEDIUM,True,139710,0 days 00:01:22.944000
10,GAS,31.0,2.0,9.0,41913,MEDIUM,True,144367,0 days 00:01:23.292000
10,GAS,32.0,2.0,10.0,46570,MEDIUM,True,149024,0 days 00:01:22.686000
10,GAS,33.0,2.0,11.0,51227,MEDIUM,True,153681,0 days 00:01:23.212000
10,GAS,34.0,2.0,12.0,55884,MEDIUM,True,158338,0 days 00:01:22.716000
10,GAS,35.0,2.0,13.0,60541,MEDIUM,True,162995,0 days 00:01:22.387000
10,GAS,36.0,2.0,14.0,65198,MEDIUM,True,167652,0 days 00:01:22.524000
10,GAS,37.0,2.0,15.0,69855,MEDIUM,True,172309,0 days 00:01:22.385000
10,GAS,38.0,2.0,16.0,74512,MEDIUM,True,176966,0 days 00:01:22.723000
10,GAS,39.0,2.0,17.0,79169,MEDIUM,True,181623,0 days 00:01:22.755000
10,GAS,40.0,2.0,18.0,83826,MEDIUM,True,186280,0 days 00:01:22.510000
10,GAS,41.0,2.0,19.0,88483,MEDIUM,True,190937,0 days 00:01:23.605000
10,GAS,42.0,2.0,20.0,93140,MEDIUM,True,195594,0 days 00:01:22.589000
10,GAS,43.0,2.0,21.0,97797,MEDIUM,True,200251,0 days 00:01:22.441000
10,GAS,44.0,2.0,22.0,102454,MEDIUM,True,204908,0 days 00:01:22.258000
10,GAS,45.0,2.0,23.0,107111,MEDIUM,True,209565,0 days 00:01:22.469000
10,GAS,46.0,2.0,24.0,111768,MEDIUM,True,214222,0 days 00:02:01.274000
10,GAS,47.0,3.0,4.0,18628,SOFT,False,218879,0 days 00:02:15.989000
10,GAS,48.0,3.0,5.0,23285,SOFT,False,223536,0 days 00:01:34.495000
10,GAS,49.0,3.0,6.0,27942,SOFT,False,228193,0 days 00:02:09.473000
10,GAS,50.0,3.0,7.0,32599,SOFT,False,232850,0 days 00:02:09.182000
10,GAS,51.0,3.0,8.0,37256,SOFT,False,237507,0 days 00:02:04.710000
10,GAS,52.0,3.0,9.0,41913,SOFT,False,242164,0 days 00:02:05.614000
10,GAS,53.0,3.0,10.0,46570,SOFT,False,246821,0 days 00:01:23.998000
10,GAS,54.0,3.0,11.0,51227,SOFT,False,251478,0 days 00:01:21.280000
10,GAS,55.0,3.0,12.0,55884,SOFT,False,256135,0 days 00:01:21.195000
10,GAS,56.0,3.0,13.0,60541,SOFT,False,260792,0 days 00:01:20.587000
10,GAS,57.0,3.0,14.0,65198,SOFT,False,265449,0 days 00:01:20.536000
10,GAS,58.0,3.0,15.0,69855,SOFT,False,270106,0 days 00:01:20.665000
10,GAS,59.0,3.0,16.0,74512,SOFT,False,274763,0 days 00:01:20.621000
