DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,VER,1.0,,,0,nan,True,0 days 00:01:37.684000
33,VER,2.0,1.0,4.0,21112,SUPERSOFT,False,0 days 00:01:30.942000
33,VER,3.0,1.0,5.0,26390,SUPERSOFT,False,0 days 00:01:30.904000
33,VER,4.0,1.0,6.0,31668,SUPERSOFT,False,0 days 00:01:30.812000
33,VER,5.0,1.0,7.0,36946,SUPERSOFT,False,0 days 00:01:30.477000
33,VER,6.0,1.0,8.0,42224,SUPERSOFT,False,0 days 00:01:31.259000
33,VER,7.0,1.0,9.0,47502,SUPERSOFT,False,0 days 00:01:30.460000
33,VER,8.0,1.0,10.0,52780,SUPERSOFT,False,0 days 00:01:30.251000
33,VER,9.0,1.0,11.0,58058,SUPERSOFT,False,0 days 00:01:30.444000
33,VER,10.0,1.0,12.0,63336,SUPERSOFT,False,0 days 00:01:36.502000
33,VER,11.0,1.0,13.0,68614,SUPERSOFT,False,0 days 00:01:30.207000
33,VER,12.0,1.0,14.0,73892,SUPERSOFT,False,0 days 00:01:30.074000
33,VER,13.0,1.0,15.0,79170,SUPERSOFT,False,0 days 00:01:29.917000
33,VER,14.0,1.0,16.0,84448,SUPERSOFT,False,0 days 00:01:29.650000
33,VER,15.0,1.0,17.0,89726,SUPERSOFT,False,0 days 00:01:30.095000
33,VER,16.0,1.0,18.0,95004,SUPERSOFT,False,0 days 00:01:29.988000
33,VER,17.0,1.0,19.0,100282,SUPERSOFT,False,0 days 00:01:30.141000
33,VER,18.0,1.0,20.0,105560,SUPERSOFT,False,0 days 00:01:30.015000
33,VER,19.0,1.0,21.0,110838,SUPERSOFT,False,0 days 00:01:30.169000
33,VER,20.0,1.0,22.0,116116,SUPERSOFT,False,0 days 00:01:29.941000
33,VER,21.0,1.0,23.0,121394,SUPERSOFT,False,0 days 00:01:46.361000
33,VER,22.0,2.0,1.0,5278,SOFT,True,0 days 00:01:33.466000
33,VER,23.0,2.0,2.0,10556,SOFT,True,0 days 00:01:28.436000
33,VER,24.0,2.0,3.0,15834,SOFT,True,0 days 00:01:27.955000
33,VER,25.0,2.0,4.0,21112,SOFT,True,0 days 00:01:36.424000
33,VER,26.0,2.0,5.0,26390,SOFT,True,0 days 00:02:01.221000
33,VER,27.0,2.0,6.0,31668,SOFT,True,0 days 00:02:05.786000
33,VER,28.0,2.0,7.0,36946,SOFT,True,0 days 00:02:03.267000
33,VER,29.0,2.0,8.0,42224,SOFT,True,0 days 00:01:48.521000
33,VER,30.0,2.0,9.0,47502,SOFT,True,0 days 00:01:58.528000
33,VER,31.0,2.0,10.0,52780,SOFT,True,0 days 00:02:14.396000
33,VER,32.0,2.0,11.0,58058,SOFT,True,0 days 00:01:30.266000
33,VER,33.0,2.0,12.0,63336,SOFT,True,0 days 00:01:28.940000
33,VER,34.0,2.0,13.0,68614,SOFT,True,0 days 00:01:29.221000
33,VER,35.0,2.0,14.0,73892,SOFT,True,0 days 00:01:28.564000
33,VER,36.0,2.0,15.0,79170,SOFT,True,0 days 00:01:28.315000
33,VER,37.0,2.0,16.0,84448,SOFT,True,0 days 00:01:28.760000
33,VER,38.0,2.0,17.0,89726,SOFT,True,0 days 00:01:28.210000
33,VER,39.0,2.0,18.0,95004,SOFT,True,0 days 00:01:28.288000
33,VER,40.0,2.0,19.0,100282,SOFT,True,0 days 00:01:28.244000
33,VER,41.0,2.0,20.0,105560,SOFT,True,0 days 00:01:28.048000
33,VER,42.0,2.0,21.0,110838,SOFT,True,0 days 00:01:28.015000
33,VER,43.0,2.0,22.0,116116,SOFT,True,0 days 00:01:28.029000
33,VER,44.0,2.0,23.0,121394,SOFT,True,0 days 00:01:27.980000
33,VER,45.0,2.0,24.0,126672,SOFT,True,0 days 00:01:28.124000
33,VER,46.0,2.0,25.0,131950,SOFT,True,0 days 00:01:28.482000
33,VER,47.0,2.0,26.0,137228,SOFT,True,0 days 00:01:28.006000
33,VER,48.0,2.0,27.0,142506,SOFT,True,0 days 00:01:28.352000
33,VER,49.0,2.0,28.0,147784,SOFT,True,0 days 00:01:28.045000
33,VER,50.0,2.0,29.0,153062,SOFT,True,0 days 00:01:27.635000
33,VER,51.0,2.0,30.0,158340,SOFT,True,0 days 00:01:27.396000
33,VER,52.0,2.0,31.0,163618,SOFT,True,0 days 00:01:27.403000
33,VER,53.0,2.0,32.0,168896,SOFT,True,0 days 00:01:27.834000
33,VER,54.0,2.0,33.0,174174,SOFT,True,0 days 00:01:26.880000
33,VER,55.0,2.0,34.0,179452,SOFT,True,0 days 00:01:27.148000
33,VER,56.0,2.0,35.0,184730,SOFT,True,0 days 00:01:27.062000
33,VER,57.0,2.0,36.0,190008,SOFT,True,0 days 00:01:27.042000
33,VER,58.0,2.0,37.0,195286,SOFT,True,0 days 00:01:27.646000
