DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
10,GAS,1.0,1.0,1.0,5848,MEDIUM,True,0 days 00:02:25.016000
10,GAS,2.0,1.0,2.0,11696,MEDIUM,True,
10,GAS,3.0,1.0,3.0,17544,MEDIUM,True,
10,GAS,4.0,1.0,4.0,23392,MEDIUM,True,0 days 00:01:44.367000
10,GAS,5.0,1.0,5.0,29240,MEDIUM,True,0 days 00:01:43.504000
10,GAS,6.0,1.0,6.0,35088,MEDIUM,True,0 days 00:01:44.107000
10,GAS,7.0,1.0,7.0,40936,MEDIUM,True,0 days 00:01:43.034000
10,GAS,8.0,1.0,8.0,46784,MEDIUM,True,0 days 00:01:42.330000
10,GAS,9.0,1.0,9.0,52632,MEDIUM,True,0 days 00:01:42.092000
10,GAS,10.0,1.0,10.0,58480,MEDIUM,True,0 days 00:01:42.053000
10,GAS,11.0,1.0,11.0,64328,MEDIUM,True,0 days 00:01:41.835000
10,GAS,12.0,1.0,12.0,70176,MEDIUM,True,0 days 00:01:41.930000
10,GAS,13.0,1.0,13.0,76024,MEDIUM,True,0 days 00:01:41.802000
10,GAS,14.0,1.0,14.0,81872,MEDIUM,True,0 days 00:01:41.709000
10,GAS,15.0,1.0,15.0,87720,MEDIUM,True,0 days 00:01:41.444000
10,GAS,16.0,1.0,16.0,93568,MEDIUM,True,0 days 00:01:41.709000
10,GAS,17.0,1.0,17.0,99416,MEDIUM,True,0 days 00:01:41.373000
10,GAS,18.0,1.0,18.0,105264,MEDIUM,True,0 days 00:01:41.469000
10,GAS,19.0,1.0,19.0,111112,MEDIUM,True,0 days 00:01:41.592000
10,GAS,20.0,1.0,20.0,116960,MEDIUM,True,0 days 00:01:40.952000
10,GAS,21.0,1.0,21.0,122808,MEDIUM,True,0 days 00:01:40.927000
10,GAS,22.0,1.0,22.0,128656,MEDIUM,True,0 days 00:01:40.695000
10,GAS,23.0,1.0,23.0,134504,MEDIUM,True,0 days 00:01:41.635000
10,GAS,24.0,1.0,24.0,140352,MEDIUM,True,0 days 00:01:45.036000
10,GAS,25.0,1.0,25.0,146200,MEDIUM,True,0 days 00:01:42.307000
10,GAS,26.0,1.0,26.0,152048,MEDIUM,True,0 days 00:01:46.921000
10,GAS,27.0,2.0,1.0,5848,SOFT,True,0 days 00:02:21.981000
10,GAS,28.0,2.0,2.0,11696,SOFT,True,0 days 00:02:03.165000
10,GAS,29.0,2.0,3.0,17544,SOFT,True,0 days 00:02:15.488000
10,GAS,30.0,2.0,4.0,23392,SOFT,True,0 days 00:02:09.695000
10,GAS,31.0,2.0,5.0,29240,SOFT,True,0 days 00:01:50.483000
10,GAS,32.0,2.0,6.0,35088,SOFT,True,0 days 00:02:18.393000
10,GAS,33.0,2.0,7.0,40936,SOFT,True,0 days 00:01:42.702000
10,GAS,34.0,2.0,8.0,46784,SOFT,True,0 days 00:01:40.920000
10,GAS,35.0,2.0,9.0,52632,SOFT,True,0 days 00:01:40.619000
10,GAS,36.0,2.0,10.0,58480,SOFT,True,0 days 00:01:41.955000
10,GAS,37.0,2.0,11.0,64328,SOFT,True,0 days 00:01:41.981000
10,GAS,38.0,2.0,12.0,70176,SOFT,True,0 days 00:01:40.182000
10,GAS,39.0,2.0,13.0,76024,SOFT,True,0 days 00:01:39.867000
10,GAS,40.0,2.0,14.0,81872,SOFT,True,0 days 00:01:39.961000
10,GAS,41.0,2.0,15.0,87720,SOFT,True,0 days 00:01:39.647000
10,GAS,42.0,2.0,16.0,93568,SOFT,True,0 days 00:01:39.794000
10,GAS,43.0,2.0,17.0,99416,SOFT,True,0 days 00:01:39.505000
10,GAS,44.0,2.0,18.0,105264,SOFT,True,0 days 00:01:39.427000
10,GAS,45.0,2.0,19.0,111112,SOFT,True,0 days 00:01:39.122000
10,GAS,46.0,2.0,20.0,116960,SOFT,True,0 days 00:01:39.311000
10,GAS,47.0,2.0,21.0,122808,SOFT,True,0 days 00:01:39.222000
10,GAS,48.0,2.0,22.0,128656,SOFT,True,0 days 00:01:39.143000
10,GAS,49.0,2.0,23.0,134504,SOFT,True,0 days 00:01:40.162000
10,GAS,50.0,2.0,24.0,140352,SOFT,True,0 days 00:01:39.027000
10,GAS,51.0,2.0,25.0,146200,SOFT,True,0 days 00:01:38.606000
10,GAS,52.0,2.0,26.0,152048,SOFT,True,0 days 00:01:38.849000
10,GAS,53.0,2.0,27.0,157896,SOFT,True,0 days 00:01:39.108000
