DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
16,LEC,1.0,1.0,4.0,21124,MEDIUM,False,5281,0 days 00:01:46.050000
16,LEC,2.0,1.0,5.0,26405,MEDIUM,False,10562,0 days 00:01:43.061000
16,LEC,3.0,1.0,6.0,31686,MEDIUM,False,15843,0 days 00:01:43.272000
16,LEC,4.0,1.0,7.0,36967,MEDIUM,False,21124,0 days 00:01:43.155000
16,LEC,5.0,1.0,8.0,42248,MEDIUM,False,26405,0 days 00:01:43.501000
16,LEC,6.0,1.0,9.0,47529,MEDIUM,False,31686,0 days 00:01:43.764000
16,LEC,7.0,1.0,10.0,52810,MEDIUM,False,36967,0 days 00:01:43.320000
16,LEC,8.0,1.0,11.0,58091,MEDIUM,False,42248,0 days 00:01:43.172000
16,LEC,9.0,1.0,12.0,63372,MEDIUM,False,47529,0 days 00:01:43.109000
16,LEC,10.0,1.0,13.0,68653,MEDIUM,False,52810,0 days 00:01:43.353000
16,LEC,11.0,1.0,14.0,73934,MEDIUM,False,58091,0 days 00:01:43.315000
16,LEC,12.0,1.0,15.0,79215,MEDIUM,False,63372,0 days 00:01:45.143000
16,LEC,13.0,2.0,1.0,5281,HARD,True,68653,0 days 00:02:03.596000
16,LEC,14.0,2.0,2.0,10562,HARD,True,73934,0 days 00:01:41.938000
16,LEC,15.0,2.0,3.0,15843,HARD,True,79215,0 days 00:01:41.997000
16,LEC,16.0,2.0,4.0,21124,HARD,True,84496,0 days 00:01:42.208000
16,LEC,17.0,2.0,5.0,26405,HARD,True,89777,0 days 00:01:43.395000
16,LEC,18.0,2.0,6.0,31686,HARD,True,95058,0 days 00:01:42.973000
16,LEC,19.0,2.0,7.0,36967,HARD,True,100339,0 days 00:01:42.758000
16,LEC,20.0,2.0,8.0,42248,HARD,True,105620,0 days 00:01:42.998000
16,LEC,21.0,2.0,9.0,47529,HARD,True,110901,0 days 00:01:42.794000
16,LEC,22.0,2.0,10.0,52810,HARD,True,116182,0 days 00:01:43.117000
16,LEC,23.0,2.0,11.0,58091,HARD,True,121463,0 days 00:01:42.914000
16,LEC,24.0,2.0,12.0,63372,HARD,True,126744,0 days 00:01:42.951000
16,LEC,25.0,2.0,13.0,68653,HARD,True,132025,0 days 00:01:43.443000
16,LEC,26.0,2.0,14.0,73934,HARD,True,137306,0 days 00:01:42.824000
16,LEC,27.0,2.0,15.0,79215,HARD,True,142587,0 days 00:01:42.852000
16,LEC,28.0,2.0,16.0,84496,HARD,True,147868,0 days 00:01:43.172000
16,LEC,29.0,2.0,17.0,89777,HARD,True,153149,0 days 00:01:42.773000
16,LEC,30.0,2.0,18.0,95058,HARD,True,158430,0 days 00:01:42.888000
16,LEC,31.0,2.0,19.0,100339,HARD,True,163711,0 days 00:01:43.120000
16,LEC,32.0,2.0,20.0,105620,HARD,True,168992,0 days 00:01:44.968000
16,LEC,33.0,2.0,21.0,110901,HARD,True,174273,0 days 00:01:43.466000
16,LEC,34.0,2.0,22.0,116182,HARD,True,179554,0 days 00:01:42.970000
16,LEC,35.0,2.0,23.0,121463,HARD,True,184835,0 days 00:01:42.759000
16,LEC,36.0,2.0,24.0,126744,HARD,True,190116,0 days 00:01:43.052000
16,LEC,37.0,2.0,25.0,132025,HARD,True,195397,0 days 00:01:43.459000
16,LEC,38.0,2.0,26.0,137306,HARD,True,200678,0 days 00:01:44.980000
16,LEC,39.0,3.0,1.0,5281,SOFT,True,205959,0 days 00:02:00.803000
16,LEC,40.0,3.0,2.0,10562,SOFT,True,211240,0 days 00:01:40.514000
16,LEC,41.0,3.0,3.0,15843,SOFT,True,216521,0 days 00:01:41.022000
16,LEC,42.0,3.0,4.0,21124,SOFT,True,221802,0 days 00:01:40.999000
16,LEC,43.0,3.0,5.0,26405,SOFT,True,227083,0 days 00:01:40.751000
16,LEC,44.0,3.0,6.0,31686,SOFT,True,232364,0 days 00:01:40.442000
16,LEC,45.0,3.0,7.0,36967,SOFT,True,237645,0 days 00:01:40.868000
16,LEC,46.0,3.0,8.0,42248,SOFT,True,242926,0 days 00:01:40.886000
16,LEC,47.0,3.0,9.0,47529,SOFT,True,248207,0 days 00:01:41.222000
16,LEC,48.0,3.0,10.0,52810,SOFT,True,253488,0 days 00:01:41.712000
16,LEC,49.0,3.0,11.0,58091,SOFT,True,258769,0 days 00:01:42.019000
16,LEC,50.0,3.0,12.0,63372,SOFT,True,264050,0 days 00:01:42.421000
16,LEC,51.0,3.0,13.0,68653,SOFT,True,269331,0 days 00:01:42.195000
16,LEC,52.0,3.0,14.0,73934,SOFT,True,274612,0 days 00:01:41.882000
16,LEC,53.0,3.0,15.0,79215,SOFT,True,279893,0 days 00:01:41.878000
16,LEC,54.0,3.0,16.0,84496,SOFT,True,285174,0 days 00:01:42.127000
16,LEC,55.0,3.0,17.0,89777,SOFT,True,290455,0 days 00:01:42.829000
