DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
2,VAN,1.0,1.0,1.0,4304,ULTRASOFT,True,0 days 00:01:37.424000
2,VAN,2.0,1.0,2.0,8608,ULTRASOFT,True,0 days 00:01:26.274000
2,VAN,3.0,1.0,3.0,12912,ULTRASOFT,True,0 days 00:01:24.867000
2,VAN,4.0,1.0,4.0,17216,ULTRASOFT,True,0 days 00:01:24.427000
2,VAN,5.0,1.0,5.0,21520,ULTRASOFT,True,0 days 00:01:42.308000
2,VAN,6.0,1.0,6.0,25824,ULTRASOFT,True,0 days 00:01:23.545000
2,VAN,7.0,1.0,7.0,30128,ULTRASOFT,True,0 days 00:01:23.549000
2,VAN,8.0,1.0,8.0,34432,ULTRASOFT,True,0 days 00:01:23.756000
2,VAN,9.0,1.0,9.0,38736,ULTRASOFT,True,0 days 00:01:23.988000
2,VAN,10.0,1.0,10.0,43040,ULTRASOFT,True,0 days 00:01:25.109000
2,VAN,11.0,1.0,11.0,47344,ULTRASOFT,True,0 days 00:01:24.899000
2,VAN,12.0,1.0,12.0,51648,ULTRASOFT,True,0 days 00:01:29.055000
2,VAN,13.0,2.0,1.0,4304,SUPERSOFT,True,0 days 00:01:41.020000
2,VAN,14.0,2.0,2.0,8608,SUPERSOFT,True,0 days 00:01:21.921000
2,VAN,15.0,2.0,3.0,12912,SUPERSOFT,True,0 days 00:01:23.366000
2,VAN,16.0,2.0,4.0,17216,SUPERSOFT,True,0 days 00:01:22.873000
2,VAN,17.0,2.0,5.0,21520,SUPERSOFT,True,0 days 00:01:23.650000
2,VAN,18.0,2.0,6.0,25824,SUPERSOFT,True,0 days 00:01:24.827000
2,VAN,19.0,2.0,7.0,30128,SUPERSOFT,True,0 days 00:01:25.672000
2,VAN,20.0,2.0,8.0,34432,SUPERSOFT,True,0 days 00:01:25.530000
2,VAN,21.0,2.0,9.0,38736,SUPERSOFT,True,0 days 00:01:25.261000
2,VAN,22.0,2.0,10.0,43040,SUPERSOFT,True,0 days 00:01:25.224000
2,VAN,23.0,2.0,11.0,47344,SUPERSOFT,True,0 days 00:01:25.424000
2,VAN,24.0,2.0,12.0,51648,SUPERSOFT,True,0 days 00:01:25.963000
2,VAN,25.0,2.0,13.0,55952,SUPERSOFT,True,0 days 00:01:23.626000
2,VAN,26.0,2.0,14.0,60256,SUPERSOFT,True,0 days 00:01:23.976000
2,VAN,27.0,2.0,15.0,64560,SUPERSOFT,True,0 days 00:01:24.337000
2,VAN,28.0,2.0,16.0,68864,SUPERSOFT,True,0 days 00:01:27.095000
2,VAN,29.0,2.0,17.0,73168,SUPERSOFT,True,0 days 00:01:24.817000
2,VAN,30.0,2.0,18.0,77472,SUPERSOFT,True,0 days 00:01:52.135000
2,VAN,31.0,2.0,19.0,81776,SUPERSOFT,True,0 days 00:01:43.764000
2,VAN,32.0,2.0,20.0,86080,SUPERSOFT,True,0 days 00:01:26.036000
2,VAN,33.0,2.0,21.0,90384,SUPERSOFT,True,0 days 00:01:23.412000
2,VAN,34.0,2.0,22.0,94688,SUPERSOFT,True,0 days 00:01:23.730000
2,VAN,35.0,2.0,23.0,98992,SUPERSOFT,True,0 days 00:01:24.955000
2,VAN,36.0,2.0,24.0,103296,SUPERSOFT,True,0 days 00:01:24.793000
2,VAN,37.0,2.0,25.0,107600,SUPERSOFT,True,0 days 00:01:25.081000
2,VAN,38.0,2.0,26.0,111904,SUPERSOFT,True,0 days 00:01:25.153000
2,VAN,39.0,2.0,27.0,116208,SUPERSOFT,True,0 days 00:01:24.558000
2,VAN,40.0,2.0,28.0,120512,SUPERSOFT,True,0 days 00:01:24.654000
2,VAN,41.0,2.0,29.0,124816,SUPERSOFT,True,0 days 00:01:24.832000
2,VAN,42.0,2.0,30.0,129120,SUPERSOFT,True,0 days 00:01:24.918000
2,VAN,43.0,2.0,31.0,133424,SUPERSOFT,True,0 days 00:01:25.161000
2,VAN,44.0,2.0,32.0,137728,SUPERSOFT,True,0 days 00:01:24.113000
2,VAN,45.0,2.0,33.0,142032,SUPERSOFT,True,0 days 00:01:24.033000
2,VAN,46.0,2.0,34.0,146336,SUPERSOFT,True,0 days 00:01:24.412000
2,VAN,47.0,2.0,35.0,150640,SUPERSOFT,True,0 days 00:01:24.440000
2,VAN,48.0,2.0,36.0,154944,SUPERSOFT,True,0 days 00:01:24.612000
2,VAN,49.0,2.0,37.0,159248,SUPERSOFT,True,0 days 00:01:24.462000
2,VAN,50.0,2.0,38.0,163552,SUPERSOFT,True,0 days 00:01:24.419000
2,VAN,51.0,2.0,39.0,167856,SUPERSOFT,True,0 days 00:01:24.457000
2,VAN,52.0,2.0,40.0,172160,SUPERSOFT,True,0 days 00:01:24.266000
2,VAN,53.0,2.0,41.0,176464,SUPERSOFT,True,0 days 00:01:23.820000
2,VAN,54.0,2.0,42.0,180768,SUPERSOFT,True,0 days 00:01:25.131000
2,VAN,55.0,2.0,43.0,185072,SUPERSOFT,True,0 days 00:01:23.821000
2,VAN,56.0,2.0,44.0,189376,SUPERSOFT,True,0 days 00:01:26.220000
2,VAN,57.0,2.0,45.0,193680,SUPERSOFT,True,0 days 00:01:23.475000
2,VAN,58.0,2.0,46.0,197984,SUPERSOFT,True,0 days 00:01:23.549000
2,VAN,59.0,2.0,47.0,202288,SUPERSOFT,True,0 days 00:01:23.449000
2,VAN,60.0,2.0,48.0,206592,SUPERSOFT,True,0 days 00:01:42.486000
2,VAN,61.0,2.0,49.0,210896,SUPERSOFT,True,0 days 00:01:47.251000
2,VAN,62.0,2.0,50.0,215200,SUPERSOFT,True,0 days 00:01:23.399000
2,VAN,63.0,2.0,51.0,219504,SUPERSOFT,True,0 days 00:01:22.567000
2,VAN,64.0,2.0,52.0,223808,SUPERSOFT,True,0 days 00:01:22.435000
2,VAN,65.0,2.0,53.0,228112,SUPERSOFT,True,0 days 00:01:22.780000
2,VAN,66.0,2.0,54.0,232416,SUPERSOFT,True,0 days 00:01:23.054000
2,VAN,67.0,2.0,55.0,236720,SUPERSOFT,True,0 days 00:01:22.790000
2,VAN,68.0,2.0,56.0,241024,SUPERSOFT,True,0 days 00:01:25.723000
2,VAN,69.0,2.0,57.0,245328,SUPERSOFT,True,0 days 00:01:23.036000
