DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,VER,1.0,,,0,nan,True,0 days 00:01:51.135000
33,VER,2.0,1.0,1.0,5848,SOFT,True,0 days 00:01:42.825000
33,VER,3.0,1.0,2.0,11696,SOFT,True,0 days 00:01:41.713000
33,VER,4.0,1.0,3.0,17544,SOFT,True,0 days 00:01:41.156000
33,VER,5.0,1.0,4.0,23392,SOFT,True,0 days 00:01:40.795000
33,VER,6.0,1.0,5.0,29240,SOFT,True,0 days 00:01:41.017000
33,VER,7.0,1.0,6.0,35088,SOFT,True,0 days 00:01:41.160000
33,VER,8.0,1.0,7.0,40936,SOFT,True,0 days 00:01:39.598000
33,VER,9.0,1.0,8.0,46784,SOFT,True,0 days 00:01:40.384000
33,VER,10.0,1.0,9.0,52632,SOFT,True,0 days 00:01:40.010000
33,VER,11.0,1.0,10.0,58480,SOFT,True,0 days 00:01:39.746000
33,VER,12.0,1.0,11.0,64328,SOFT,True,0 days 00:01:39.908000
33,VER,13.0,1.0,12.0,70176,SOFT,True,0 days 00:01:39.762000
33,VER,14.0,1.0,13.0,76024,SOFT,True,0 days 00:01:39.507000
33,VER,15.0,1.0,14.0,81872,SOFT,True,0 days 00:01:39.718000
33,VER,16.0,1.0,15.0,87720,SOFT,True,0 days 00:01:39.582000
33,VER,17.0,1.0,16.0,93568,SOFT,True,0 days 00:01:39.415000
33,VER,18.0,1.0,17.0,99416,SOFT,True,0 days 00:01:39.148000
33,VER,19.0,1.0,18.0,105264,SOFT,True,0 days 00:01:39.295000
33,VER,20.0,1.0,19.0,111112,SOFT,True,0 days 00:01:39.339000
33,VER,21.0,1.0,20.0,116960,SOFT,True,0 days 00:01:39.174000
33,VER,22.0,1.0,21.0,122808,SOFT,True,0 days 00:01:39.485000
33,VER,23.0,1.0,22.0,128656,SOFT,True,0 days 00:01:39.433000
33,VER,24.0,1.0,23.0,134504,SOFT,True,0 days 00:01:38.757000
33,VER,25.0,1.0,24.0,140352,SOFT,True,0 days 00:01:38.885000
33,VER,26.0,1.0,25.0,146200,SOFT,True,0 days 00:01:38.645000
33,VER,27.0,1.0,26.0,152048,SOFT,True,0 days 00:01:38.379000
33,VER,28.0,1.0,27.0,157896,SOFT,True,0 days 00:01:38.406000
33,VER,29.0,1.0,28.0,163744,SOFT,True,0 days 00:01:39.067000
33,VER,30.0,1.0,29.0,169592,SOFT,True,0 days 00:01:38.710000
33,VER,31.0,1.0,30.0,175440,SOFT,True,0 days 00:01:38.486000
33,VER,32.0,1.0,31.0,181288,SOFT,True,0 days 00:01:38.219000
33,VER,33.0,1.0,32.0,187136,SOFT,True,0 days 00:01:38.415000
33,VER,34.0,1.0,33.0,192984,SOFT,True,0 days 00:01:37.875000
33,VER,35.0,1.0,34.0,198832,SOFT,True,0 days 00:01:37.820000
33,VER,36.0,1.0,35.0,204680,SOFT,True,0 days 00:01:37.902000
33,VER,37.0,1.0,36.0,210528,SOFT,True,0 days 00:01:37.638000
33,VER,38.0,1.0,37.0,216376,SOFT,True,0 days 00:01:37.561000
33,VER,39.0,1.0,38.0,222224,SOFT,True,0 days 00:01:37.817000
33,VER,40.0,1.0,39.0,228072,SOFT,True,0 days 00:01:38.183000
33,VER,41.0,1.0,40.0,233920,SOFT,True,0 days 00:01:38.135000
33,VER,42.0,1.0,41.0,239768,SOFT,True,0 days 00:01:37.961000
33,VER,43.0,1.0,42.0,245616,SOFT,True,0 days 00:01:42.365000
33,VER,44.0,2.0,1.0,5848,ULTRASOFT,True,0 days 00:01:57.741000
33,VER,45.0,2.0,2.0,11696,ULTRASOFT,True,0 days 00:01:36.283000
33,VER,46.0,2.0,3.0,17544,ULTRASOFT,True,0 days 00:01:37.925000
33,VER,47.0,2.0,4.0,23392,ULTRASOFT,True,0 days 00:01:37.215000
33,VER,48.0,2.0,5.0,29240,ULTRASOFT,True,0 days 00:01:37.197000
33,VER,49.0,2.0,6.0,35088,ULTRASOFT,True,0 days 00:01:37.360000
33,VER,50.0,2.0,7.0,40936,ULTRASOFT,True,0 days 00:01:37.234000
33,VER,51.0,2.0,8.0,46784,ULTRASOFT,True,0 days 00:01:37.118000
33,VER,52.0,2.0,9.0,52632,ULTRASOFT,True,0 days 00:01:37.347000
33,VER,53.0,2.0,10.0,58480,ULTRASOFT,True,0 days 00:01:38.246000
