Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
44,1.0,1.0,5.0,29210,MEDIUM,False,0 days 00:01:42.031000
44,2.0,1.0,6.0,35052,MEDIUM,False,0 days 00:01:37.432000
44,3.0,1.0,7.0,40894,MEDIUM,False,0 days 00:01:36.751000
44,4.0,1.0,8.0,46736,MEDIUM,False,0 days 00:01:36.290000
44,5.0,1.0,9.0,52578,MEDIUM,False,0 days 00:01:35.979000
44,6.0,1.0,10.0,58420,MEDIUM,False,0 days 00:01:35.945000
44,7.0,1.0,11.0,64262,MEDIUM,False,0 days 00:01:36.332000
44,8.0,1.0,12.0,70104,MEDIUM,False,0 days 00:01:35.928000
44,9.0,1.0,13.0,75946,MEDIUM,False,0 days 00:01:35.741000
44,10.0,1.0,14.0,81788,MEDIUM,False,0 days 00:01:35.708000
44,11.0,1.0,15.0,87630,MEDIUM,False,0 days 00:01:35.495000
44,12.0,1.0,16.0,93472,MEDIUM,False,0 days 00:01:35.450000
44,13.0,1.0,17.0,99314,MEDIUM,False,0 days 00:01:35.339000
44,14.0,1.0,18.0,105156,MEDIUM,False,0 days 00:01:34.811000
44,15.0,1.0,19.0,110998,MEDIUM,False,0 days 00:01:34.803000
44,16.0,1.0,20.0,116840,MEDIUM,False,0 days 00:01:35.025000
44,17.0,1.0,21.0,122682,MEDIUM,False,0 days 00:01:35.331000
44,18.0,1.0,22.0,128524,MEDIUM,False,0 days 00:01:35.042000
44,19.0,1.0,23.0,134366,MEDIUM,False,0 days 00:01:35.030000
44,20.0,1.0,24.0,140208,MEDIUM,False,0 days 00:01:34.865000
44,21.0,1.0,25.0,146050,MEDIUM,False,0 days 00:01:35.827000
44,22.0,1.0,26.0,151892,MEDIUM,False,0 days 00:01:34.826000
44,23.0,1.0,27.0,157734,MEDIUM,False,0 days 00:01:34.683000
44,24.0,1.0,28.0,163576,MEDIUM,False,0 days 00:01:55.359000
44,25.0,2.0,1.0,5842,HARD,True,0 days 00:01:38.710000
44,26.0,2.0,2.0,11684,HARD,True,0 days 00:01:34.581000
44,27.0,2.0,3.0,17526,HARD,True,0 days 00:01:34.504000
44,28.0,2.0,4.0,23368,HARD,True,0 days 00:01:34.319000
44,29.0,2.0,5.0,29210,HARD,True,0 days 00:01:34.566000
44,30.0,2.0,6.0,35052,HARD,True,0 days 00:01:34.026000
44,31.0,2.0,7.0,40894,HARD,True,0 days 00:01:34.003000
44,32.0,2.0,8.0,46736,HARD,True,0 days 00:01:34.374000
44,33.0,2.0,9.0,52578,HARD,True,0 days 00:01:34.759000
44,34.0,2.0,10.0,58420,HARD,True,0 days 00:01:35.185000
44,35.0,2.0,11.0,64262,HARD,True,0 days 00:01:34.326000
44,36.0,2.0,12.0,70104,HARD,True,0 days 00:01:34.098000
44,37.0,2.0,13.0,75946,HARD,True,0 days 00:01:34.059000
44,38.0,2.0,14.0,81788,HARD,True,0 days 00:01:34.064000
44,39.0,2.0,15.0,87630,HARD,True,0 days 00:01:34.407000
44,40.0,2.0,16.0,93472,HARD,True,0 days 00:01:34.812000
44,41.0,2.0,17.0,99314,HARD,True,0 days 00:01:33.724000
44,42.0,2.0,18.0,105156,HARD,True,0 days 00:01:33.720000
44,43.0,2.0,19.0,110998,HARD,True,0 days 00:01:34.164000
44,44.0,2.0,20.0,116840,HARD,True,0 days 00:01:34.601000
44,45.0,2.0,21.0,122682,HARD,True,0 days 00:01:34.922000
44,46.0,2.0,22.0,128524,HARD,True,0 days 00:01:34.285000
44,47.0,2.0,23.0,134366,HARD,True,0 days 00:01:34.037000
44,48.0,2.0,24.0,140208,HARD,True,0 days 00:01:34.738000
44,49.0,2.0,25.0,146050,HARD,True,0 days 00:01:34.534000
44,50.0,2.0,26.0,151892,HARD,True,0 days 00:01:42.693000
44,51.0,2.0,27.0,157734,HARD,True,0 days 00:01:37.510000
44,52.0,2.0,28.0,163576,HARD,True,0 days 00:01:34.690000
44,53.0,2.0,29.0,169418,HARD,True,0 days 00:01:32.764000
