Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,1.0,1.0,4.0,17444,SOFT,False,0 days 00:01:25.830000
27,2.0,1.0,5.0,21805,SOFT,False,0 days 00:01:18.960000
27,3.0,1.0,6.0,26166,SOFT,False,0 days 00:01:17.663000
27,4.0,1.0,7.0,30527,SOFT,False,0 days 00:01:17.770000
27,5.0,1.0,8.0,34888,SOFT,False,0 days 00:01:17.958000
27,6.0,1.0,9.0,39249,SOFT,False,0 days 00:01:18.981000
27,7.0,1.0,10.0,43610,SOFT,False,0 days 00:01:18.337000
27,8.0,1.0,11.0,47971,SOFT,False,0 days 00:01:17.726000
27,9.0,1.0,12.0,52332,SOFT,False,0 days 00:01:17.794000
27,10.0,1.0,13.0,56693,SOFT,False,0 days 00:01:18.034000
27,11.0,1.0,14.0,61054,SOFT,False,0 days 00:01:18.035000
27,12.0,1.0,15.0,65415,SOFT,False,0 days 00:01:17.719000
27,13.0,1.0,16.0,69776,SOFT,False,0 days 00:01:17.192000
27,14.0,1.0,17.0,74137,SOFT,False,0 days 00:01:17.717000
27,15.0,1.0,18.0,78498,SOFT,False,0 days 00:01:17.150000
27,16.0,1.0,19.0,82859,SOFT,False,0 days 00:01:33.666000
27,17.0,2.0,1.0,4361,HARD,True,0 days 00:01:20.076000
27,18.0,2.0,2.0,8722,HARD,True,0 days 00:01:17.376000
27,19.0,2.0,3.0,13083,HARD,True,0 days 00:01:16.707000
27,20.0,2.0,4.0,17444,HARD,True,0 days 00:01:16.998000
27,21.0,2.0,5.0,21805,HARD,True,0 days 00:01:17.456000
27,22.0,2.0,6.0,26166,HARD,True,0 days 00:01:17.648000
27,23.0,2.0,7.0,30527,HARD,True,0 days 00:01:17.912000
27,24.0,2.0,8.0,34888,HARD,True,0 days 00:01:17.105000
27,25.0,2.0,9.0,39249,HARD,True,0 days 00:01:17.409000
27,26.0,2.0,10.0,43610,HARD,True,0 days 00:01:17.099000
27,27.0,2.0,11.0,47971,HARD,True,0 days 00:01:17.759000
27,28.0,2.0,12.0,52332,HARD,True,0 days 00:01:17.170000
27,29.0,2.0,13.0,56693,HARD,True,0 days 00:01:16.730000
27,30.0,2.0,14.0,61054,HARD,True,0 days 00:01:16.800000
27,31.0,2.0,15.0,65415,HARD,True,0 days 00:01:17.807000
27,32.0,2.0,16.0,69776,HARD,True,0 days 00:01:16.855000
27,33.0,2.0,17.0,74137,HARD,True,0 days 00:01:16.870000
27,34.0,2.0,18.0,78498,HARD,True,0 days 00:01:16.767000
27,35.0,2.0,19.0,82859,HARD,True,0 days 00:01:16.853000
27,36.0,2.0,20.0,87220,HARD,True,0 days 00:01:16.725000
27,37.0,2.0,21.0,91581,HARD,True,0 days 00:01:16.381000
27,38.0,2.0,22.0,95942,HARD,True,0 days 00:01:17.196000
27,39.0,2.0,23.0,100303,HARD,True,0 days 00:01:16.844000
27,40.0,2.0,24.0,104664,HARD,True,0 days 00:01:16.734000
27,41.0,2.0,25.0,109025,HARD,True,0 days 00:01:16.570000
27,42.0,2.0,26.0,113386,HARD,True,0 days 00:01:16.706000
27,43.0,2.0,27.0,117747,HARD,True,0 days 00:01:16.454000
27,44.0,2.0,28.0,122108,HARD,True,0 days 00:01:16.427000
27,45.0,2.0,29.0,126469,HARD,True,0 days 00:01:16.344000
27,46.0,2.0,30.0,130830,HARD,True,0 days 00:01:16.310000
27,47.0,2.0,31.0,135191,HARD,True,0 days 00:01:16.410000
27,48.0,2.0,32.0,139552,HARD,True,0 days 00:01:16.149000
27,49.0,2.0,33.0,143913,HARD,True,0 days 00:01:16.555000
27,50.0,2.0,34.0,148274,HARD,True,0 days 00:01:17.447000
27,51.0,2.0,35.0,152635,HARD,True,0 days 00:01:16.886000
27,52.0,2.0,36.0,156996,HARD,True,0 days 00:01:16.523000
27,53.0,2.0,37.0,161357,HARD,True,0 days 00:01:16.151000
27,54.0,2.0,38.0,165718,HARD,True,0 days 00:01:16.360000
27,55.0,2.0,39.0,170079,HARD,True,0 days 00:01:16.228000
27,56.0,2.0,40.0,174440,HARD,True,0 days 00:01:16.478000
27,57.0,2.0,41.0,178801,HARD,True,0 days 00:01:15.995000
27,58.0,2.0,42.0,183162,HARD,True,0 days 00:01:16.491000
27,59.0,2.0,43.0,187523,HARD,True,0 days 00:01:17.008000
27,60.0,2.0,44.0,191884,HARD,True,0 days 00:01:17.121000
27,61.0,2.0,45.0,196245,HARD,True,0 days 00:01:17.641000
27,62.0,2.0,46.0,200606,HARD,True,0 days 00:01:17.449000
27,63.0,2.0,47.0,204967,HARD,True,0 days 00:01:17.150000
27,64.0,2.0,48.0,209328,HARD,True,0 days 00:01:18.746000
27,65.0,2.0,49.0,213689,HARD,True,0 days 00:01:17.233000
27,66.0,2.0,50.0,218050,HARD,True,0 days 00:01:19.236000
27,67.0,2.0,51.0,222411,HARD,True,0 days 00:01:16.139000
27,68.0,2.0,52.0,226772,HARD,True,0 days 00:01:16.253000
27,69.0,2.0,53.0,231133,HARD,True,0 days 00:01:16.290000
