DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,SAI,1.0,,,0,nan,True,0 days 00:01:18.889000
55,SAI,2.0,1.0,4.0,17272,ULTRASOFT,False,0 days 00:01:12.497000
55,SAI,3.0,1.0,5.0,21590,ULTRASOFT,False,0 days 00:01:11.435000
55,SAI,4.0,1.0,6.0,25908,ULTRASOFT,False,0 days 00:01:10.897000
55,SAI,5.0,1.0,7.0,30226,ULTRASOFT,False,0 days 00:01:10.996000
55,SAI,6.0,1.0,8.0,34544,ULTRASOFT,False,0 days 00:01:10.624000
55,SAI,7.0,1.0,9.0,38862,ULTRASOFT,False,0 days 00:01:10.478000
55,SAI,8.0,1.0,10.0,43180,ULTRASOFT,False,0 days 00:01:10.671000
55,SAI,9.0,1.0,11.0,47498,ULTRASOFT,False,0 days 00:01:10.577000
55,SAI,10.0,1.0,12.0,51816,ULTRASOFT,False,0 days 00:01:10.590000
55,SAI,11.0,1.0,13.0,56134,ULTRASOFT,False,0 days 00:01:10.650000
55,SAI,12.0,1.0,14.0,60452,ULTRASOFT,False,0 days 00:01:12.096000
55,SAI,13.0,1.0,15.0,64770,ULTRASOFT,False,0 days 00:01:10.630000
55,SAI,14.0,1.0,16.0,69088,ULTRASOFT,False,0 days 00:01:10.216000
55,SAI,15.0,1.0,17.0,73406,ULTRASOFT,False,0 days 00:01:35.806000
55,SAI,16.0,2.0,1.0,4318,SOFT,True,0 days 00:01:28.431000
55,SAI,17.0,2.0,2.0,8636,SOFT,True,0 days 00:01:09.189000
55,SAI,18.0,2.0,3.0,12954,SOFT,True,0 days 00:01:09.654000
55,SAI,19.0,2.0,4.0,17272,SOFT,True,0 days 00:01:09.629000
55,SAI,20.0,2.0,5.0,21590,SOFT,True,0 days 00:01:09.594000
55,SAI,21.0,2.0,6.0,25908,SOFT,True,0 days 00:01:09.551000
55,SAI,22.0,2.0,7.0,30226,SOFT,True,0 days 00:01:09.658000
55,SAI,23.0,2.0,8.0,34544,SOFT,True,0 days 00:01:09.766000
55,SAI,24.0,2.0,9.0,38862,SOFT,True,0 days 00:01:10.115000
55,SAI,25.0,2.0,10.0,43180,SOFT,True,0 days 00:01:09.732000
55,SAI,26.0,2.0,11.0,47498,SOFT,True,0 days 00:01:09.859000
55,SAI,27.0,2.0,12.0,51816,SOFT,True,0 days 00:01:10.077000
55,SAI,28.0,2.0,13.0,56134,SOFT,True,0 days 00:01:10.633000
55,SAI,29.0,2.0,14.0,60452,SOFT,True,0 days 00:01:10.730000
55,SAI,30.0,2.0,15.0,64770,SOFT,True,0 days 00:01:10.553000
55,SAI,31.0,2.0,16.0,69088,SOFT,True,0 days 00:01:10.868000
55,SAI,32.0,2.0,17.0,73406,SOFT,True,0 days 00:01:11.897000
55,SAI,33.0,2.0,18.0,77724,SOFT,True,0 days 00:01:11.344000
55,SAI,34.0,2.0,19.0,82042,SOFT,True,0 days 00:01:15.982000
55,SAI,35.0,3.0,1.0,4318,SUPERSOFT,True,0 days 00:01:31.460000
55,SAI,36.0,3.0,2.0,8636,SUPERSOFT,True,0 days 00:01:09.165000
55,SAI,37.0,3.0,3.0,12954,SUPERSOFT,True,0 days 00:01:08.766000
55,SAI,38.0,3.0,4.0,17272,SUPERSOFT,True,0 days 00:01:09.303000
55,SAI,39.0,3.0,5.0,21590,SUPERSOFT,True,0 days 00:01:10.034000
55,SAI,40.0,3.0,6.0,25908,SUPERSOFT,True,0 days 00:01:09.857000
55,SAI,41.0,3.0,7.0,30226,SUPERSOFT,True,0 days 00:01:09.637000
55,SAI,42.0,3.0,8.0,34544,SUPERSOFT,True,0 days 00:01:09.345000
55,SAI,43.0,3.0,9.0,38862,SUPERSOFT,True,0 days 00:01:09.881000
55,SAI,44.0,3.0,10.0,43180,SUPERSOFT,True,0 days 00:01:09.532000
55,SAI,45.0,3.0,11.0,47498,SUPERSOFT,True,0 days 00:01:08.991000
55,SAI,46.0,3.0,12.0,51816,SUPERSOFT,True,0 days 00:01:09.175000
55,SAI,47.0,3.0,13.0,56134,SUPERSOFT,True,0 days 00:01:09.538000
55,SAI,48.0,3.0,14.0,60452,SUPERSOFT,True,0 days 00:01:09.367000
55,SAI,49.0,3.0,15.0,64770,SUPERSOFT,True,0 days 00:01:10.690000
55,SAI,50.0,3.0,16.0,69088,SUPERSOFT,True,0 days 00:01:10.431000
55,SAI,51.0,3.0,17.0,73406,SUPERSOFT,True,0 days 00:01:09.454000
55,SAI,52.0,3.0,18.0,77724,SUPERSOFT,True,0 days 00:01:09.409000
55,SAI,53.0,3.0,19.0,82042,SUPERSOFT,True,0 days 00:01:09.495000
55,SAI,54.0,3.0,20.0,86360,SUPERSOFT,True,0 days 00:01:09.488000
55,SAI,55.0,3.0,21.0,90678,SUPERSOFT,True,0 days 00:01:09.483000
55,SAI,56.0,3.0,22.0,94996,SUPERSOFT,True,0 days 00:01:09.461000
55,SAI,57.0,3.0,23.0,99314,SUPERSOFT,True,0 days 00:01:09.432000
55,SAI,58.0,3.0,24.0,103632,SUPERSOFT,True,0 days 00:01:09.162000
55,SAI,59.0,3.0,25.0,107950,SUPERSOFT,True,0 days 00:01:09.261000
55,SAI,60.0,3.0,26.0,112268,SUPERSOFT,True,0 days 00:01:09.116000
55,SAI,61.0,3.0,27.0,116586,SUPERSOFT,True,0 days 00:01:09.851000
55,SAI,62.0,3.0,28.0,120904,SUPERSOFT,True,0 days 00:01:09.626000
55,SAI,63.0,3.0,29.0,125222,SUPERSOFT,True,0 days 00:01:09.923000
55,SAI,64.0,3.0,30.0,129540,SUPERSOFT,True,0 days 00:01:10.088000
55,SAI,65.0,3.0,31.0,133858,SUPERSOFT,True,0 days 00:01:10.036000
55,SAI,66.0,3.0,32.0,138176,SUPERSOFT,True,0 days 00:01:09.537000
55,SAI,67.0,3.0,33.0,142494,SUPERSOFT,True,0 days 00:01:09.451000
55,SAI,68.0,3.0,34.0,146812,SUPERSOFT,True,0 days 00:01:09.777000
55,SAI,69.0,3.0,35.0,151130,SUPERSOFT,True,0 days 00:01:09.919000
55,SAI,70.0,3.0,36.0,155448,SUPERSOFT,True,0 days 00:01:10.886000
