DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
63,RUS,Japanese Grand Prix,1.0,MEDIUM,25.0,145175
63,RUS,Japanese Grand Prix,2.0,HARD,26.0,150982
