Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,,,0,nan,True,0 days 00:01:35.946000
8,2.0,1.0,1.0,4381,ULTRASOFT,True,0 days 00:01:27.447000
8,3.0,1.0,2.0,8762,ULTRASOFT,True,0 days 00:01:26.907000
8,4.0,1.0,3.0,13143,ULTRASOFT,True,0 days 00:01:26.530000
8,5.0,1.0,4.0,17524,ULTRASOFT,True,0 days 00:01:26.706000
8,6.0,1.0,5.0,21905,ULTRASOFT,True,0 days 00:01:37.709000
8,7.0,1.0,6.0,26286,ULTRASOFT,True,0 days 00:01:29.544000
8,8.0,1.0,7.0,30667,ULTRASOFT,True,0 days 00:01:25.011000
8,9.0,1.0,8.0,35048,ULTRASOFT,True,0 days 00:01:24.949000
8,10.0,1.0,9.0,39429,ULTRASOFT,True,0 days 00:01:24.581000
8,11.0,1.0,10.0,43810,ULTRASOFT,True,0 days 00:01:25.656000
8,12.0,1.0,11.0,48191,ULTRASOFT,True,0 days 00:01:24.665000
8,13.0,1.0,12.0,52572,ULTRASOFT,True,0 days 00:01:24.553000
8,14.0,1.0,13.0,56953,ULTRASOFT,True,0 days 00:01:24.735000
8,15.0,1.0,14.0,61334,ULTRASOFT,True,0 days 00:01:25.044000
8,16.0,1.0,15.0,65715,ULTRASOFT,True,0 days 00:01:24.787000
8,17.0,1.0,16.0,70096,ULTRASOFT,True,0 days 00:01:25.155000
8,18.0,1.0,17.0,74477,ULTRASOFT,True,0 days 00:01:25.037000
8,19.0,1.0,18.0,78858,ULTRASOFT,True,0 days 00:01:24.723000
8,20.0,1.0,19.0,83239,ULTRASOFT,True,0 days 00:01:24.419000
8,21.0,1.0,20.0,87620,ULTRASOFT,True,0 days 00:01:24.588000
8,22.0,1.0,21.0,92001,ULTRASOFT,True,0 days 00:01:24.580000
8,23.0,1.0,22.0,96382,ULTRASOFT,True,0 days 00:01:24.431000
8,24.0,1.0,23.0,100763,ULTRASOFT,True,0 days 00:01:23.639000
8,25.0,1.0,24.0,105144,ULTRASOFT,True,0 days 00:01:23.281000
8,26.0,1.0,25.0,109525,ULTRASOFT,True,0 days 00:01:23.188000
8,27.0,1.0,26.0,113906,ULTRASOFT,True,0 days 00:01:23.567000
8,28.0,1.0,27.0,118287,ULTRASOFT,True,0 days 00:01:23.289000
8,29.0,1.0,28.0,122668,ULTRASOFT,True,0 days 00:01:26.287000
8,30.0,2.0,1.0,4381,SOFT,True,0 days 00:01:41.609000
8,31.0,2.0,2.0,8762,SOFT,True,0 days 00:01:23.939000
8,32.0,2.0,3.0,13143,SOFT,True,0 days 00:01:24.426000
8,33.0,2.0,4.0,17524,SOFT,True,0 days 00:01:24.981000
8,34.0,2.0,5.0,21905,SOFT,True,0 days 00:01:26.126000
8,35.0,2.0,6.0,26286,SOFT,True,0 days 00:01:24.391000
8,36.0,2.0,7.0,30667,SOFT,True,0 days 00:01:24.788000
8,37.0,2.0,8.0,35048,SOFT,True,0 days 00:01:24.434000
8,38.0,2.0,9.0,39429,SOFT,True,0 days 00:01:25.173000
8,39.0,2.0,10.0,43810,SOFT,True,0 days 00:01:26.052000
8,40.0,2.0,11.0,48191,SOFT,True,0 days 00:01:25.530000
8,41.0,2.0,12.0,52572,SOFT,True,0 days 00:01:24.198000
8,42.0,2.0,13.0,56953,SOFT,True,0 days 00:01:24.236000
8,43.0,2.0,14.0,61334,SOFT,True,0 days 00:01:24
8,44.0,2.0,15.0,65715,SOFT,True,0 days 00:01:27.279000
8,45.0,2.0,16.0,70096,SOFT,True,0 days 00:01:23.870000
8,46.0,2.0,17.0,74477,SOFT,True,0 days 00:01:24.673000
8,47.0,2.0,18.0,78858,SOFT,True,0 days 00:01:24.242000
8,48.0,2.0,19.0,83239,SOFT,True,0 days 00:01:23.292000
8,49.0,2.0,20.0,87620,SOFT,True,0 days 00:01:23.011000
8,50.0,2.0,21.0,92001,SOFT,True,0 days 00:01:41.437000
8,51.0,2.0,22.0,96382,SOFT,True,0 days 00:01:29.872000
8,52.0,2.0,23.0,100763,SOFT,True,0 days 00:01:22.818000
8,53.0,2.0,24.0,105144,SOFT,True,0 days 00:01:22.898000
8,54.0,2.0,25.0,109525,SOFT,True,0 days 00:01:22.961000
8,55.0,2.0,26.0,113906,SOFT,True,0 days 00:01:22.798000
8,56.0,2.0,27.0,118287,SOFT,True,0 days 00:01:23.634000
8,57.0,2.0,28.0,122668,SOFT,True,0 days 00:01:23.352000
8,58.0,2.0,29.0,127049,SOFT,True,0 days 00:01:22.606000
8,59.0,2.0,30.0,131430,SOFT,True,0 days 00:01:25.254000
8,60.0,2.0,31.0,135811,SOFT,True,0 days 00:01:22.866000
8,61.0,2.0,32.0,140192,SOFT,True,0 days 00:01:22.740000
8,62.0,2.0,33.0,144573,SOFT,True,0 days 00:01:23.085000
8,63.0,2.0,34.0,148954,SOFT,True,0 days 00:01:23.750000
8,64.0,2.0,35.0,153335,SOFT,True,0 days 00:01:22.959000
8,65.0,2.0,36.0,157716,SOFT,True,0 days 00:01:23.176000
8,66.0,2.0,37.0,162097,SOFT,True,0 days 00:01:22.848000
8,67.0,2.0,38.0,166478,SOFT,True,0 days 00:01:23.463000
8,68.0,2.0,39.0,170859,SOFT,True,0 days 00:01:23.213000
8,69.0,2.0,40.0,175240,SOFT,True,0 days 00:01:24.111000
