DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
7,RAI,Hungarian Grand Prix,1.0,ULTRASOFT,13.0,56953
7,RAI,Hungarian Grand Prix,2.0,SOFT,24.0,105144
7,RAI,Hungarian Grand Prix,3.0,SOFT,32.0,140192
