DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
18,STR,1.0,1.0,1.0,3337,MEDIUM,True,3337,0 days 00:01:34.436000
18,STR,2.0,1.0,2.0,6674,MEDIUM,True,6674,0 days 00:01:21.257000
18,STR,3.0,1.0,3.0,10011,MEDIUM,True,10011,0 days 00:01:19.884000
18,STR,4.0,1.0,4.0,13348,MEDIUM,True,13348,0 days 00:01:19.475000
18,STR,5.0,1.0,5.0,16685,MEDIUM,True,16685,0 days 00:01:19.713000
18,STR,6.0,1.0,6.0,20022,MEDIUM,True,20022,0 days 00:01:19.739000
18,STR,7.0,1.0,7.0,23359,MEDIUM,True,23359,0 days 00:01:19.679000
18,STR,8.0,1.0,8.0,26696,MEDIUM,True,26696,0 days 00:01:20.380000
18,STR,9.0,1.0,9.0,30033,MEDIUM,True,30033,0 days 00:01:25.549000
18,STR,10.0,1.0,10.0,33370,MEDIUM,True,33370,0 days 00:01:27.910000
18,STR,11.0,1.0,11.0,36707,MEDIUM,True,36707,0 days 00:01:44.811000
18,STR,12.0,1.0,12.0,40044,MEDIUM,True,40044,0 days 00:01:39.282000
18,STR,13.0,1.0,13.0,43381,MEDIUM,True,43381,0 days 00:01:35.442000
18,STR,14.0,1.0,14.0,46718,MEDIUM,True,46718,0 days 00:01:50.517000
18,STR,15.0,1.0,15.0,50055,MEDIUM,True,50055,0 days 00:01:21.779000
18,STR,16.0,1.0,16.0,53392,MEDIUM,True,53392,0 days 00:01:20.581000
18,STR,17.0,1.0,17.0,56729,MEDIUM,True,56729,0 days 00:01:20.486000
18,STR,18.0,1.0,18.0,60066,MEDIUM,True,60066,0 days 00:01:20.717000
18,STR,19.0,1.0,19.0,63403,MEDIUM,True,63403,0 days 00:01:20.838000
18,STR,20.0,1.0,20.0,66740,MEDIUM,True,66740,0 days 00:01:20.898000
18,STR,21.0,1.0,21.0,70077,MEDIUM,True,70077,0 days 00:01:20.343000
18,STR,22.0,1.0,22.0,73414,MEDIUM,True,73414,0 days 00:01:20.757000
18,STR,23.0,1.0,23.0,76751,MEDIUM,True,76751,0 days 00:01:20.245000
18,STR,24.0,1.0,24.0,80088,MEDIUM,True,80088,0 days 00:01:19.801000
18,STR,25.0,1.0,25.0,83425,MEDIUM,True,83425,0 days 00:01:20.210000
18,STR,26.0,1.0,26.0,86762,MEDIUM,True,86762,0 days 00:01:20.256000
18,STR,27.0,1.0,27.0,90099,MEDIUM,True,90099,0 days 00:01:19.539000
18,STR,28.0,1.0,28.0,93436,MEDIUM,True,93436,0 days 00:01:19.608000
18,STR,29.0,1.0,29.0,96773,MEDIUM,True,96773,0 days 00:01:19.365000
18,STR,30.0,1.0,30.0,100110,MEDIUM,True,100110,0 days 00:01:18.991000
18,STR,31.0,1.0,31.0,103447,MEDIUM,True,103447,0 days 00:01:19.241000
18,STR,32.0,1.0,32.0,106784,MEDIUM,True,106784,0 days 00:01:18.996000
18,STR,33.0,1.0,33.0,110121,MEDIUM,True,110121,0 days 00:01:19.457000
18,STR,34.0,1.0,34.0,113458,MEDIUM,True,113458,0 days 00:01:19.547000
18,STR,35.0,1.0,35.0,116795,MEDIUM,True,116795,0 days 00:01:19.204000
18,STR,36.0,1.0,36.0,120132,MEDIUM,True,120132,0 days 00:01:19.997000
18,STR,37.0,1.0,37.0,123469,MEDIUM,True,123469,0 days 00:01:18.758000
18,STR,38.0,1.0,38.0,126806,MEDIUM,True,126806,0 days 00:01:19.341000
18,STR,39.0,1.0,39.0,130143,MEDIUM,True,130143,0 days 00:01:36.398000
18,STR,40.0,1.0,40.0,133480,MEDIUM,True,133480,0 days 00:01:20.583000
18,STR,41.0,2.0,1.0,3337,HARD,True,136817,0 days 00:01:17.407000
18,STR,42.0,2.0,2.0,6674,HARD,True,140154,0 days 00:01:17.500000
18,STR,43.0,2.0,3.0,10011,HARD,True,143491,0 days 00:01:20.450000
18,STR,44.0,2.0,4.0,13348,HARD,True,146828,0 days 00:01:20.690000
18,STR,45.0,2.0,5.0,16685,HARD,True,150165,0 days 00:01:16.379000
18,STR,46.0,2.0,6.0,20022,HARD,True,153502,0 days 00:01:17.918000
18,STR,47.0,2.0,7.0,23359,HARD,True,156839,0 days 00:01:26.989000
18,STR,48.0,2.0,8.0,26696,HARD,True,160176,0 days 00:01:19.505000
18,STR,49.0,2.0,9.0,30033,HARD,True,163513,0 days 00:01:19.840000
18,STR,50.0,2.0,10.0,33370,HARD,True,166850,0 days 00:01:19.935000
18,STR,51.0,2.0,11.0,36707,HARD,True,170187,0 days 00:01:18.141000
18,STR,52.0,2.0,12.0,40044,HARD,True,173524,0 days 00:01:21.025000
18,STR,53.0,2.0,13.0,43381,HARD,True,176861,0 days 00:01:18.170000
18,STR,54.0,2.0,14.0,46718,HARD,True,180198,0 days 00:01:19.481000
18,STR,55.0,2.0,15.0,50055,HARD,True,183535,0 days 00:01:19.749000
18,STR,56.0,2.0,16.0,53392,HARD,True,186872,0 days 00:01:18.850000
18,STR,57.0,2.0,17.0,56729,HARD,True,190209,0 days 00:01:18.151000
18,STR,58.0,2.0,18.0,60066,HARD,True,193546,0 days 00:01:17.816000
18,STR,59.0,2.0,19.0,63403,HARD,True,196883,0 days 00:01:17.924000
18,STR,60.0,2.0,20.0,66740,HARD,True,200220,0 days 00:01:18.294000
18,STR,61.0,2.0,21.0,70077,HARD,True,203557,0 days 00:01:17.733000
18,STR,62.0,2.0,22.0,73414,HARD,True,206894,0 days 00:01:17.452000
18,STR,63.0,2.0,23.0,76751,HARD,True,210231,0 days 00:01:17.730000
18,STR,64.0,2.0,24.0,80088,HARD,True,213568,0 days 00:01:17.743000
18,STR,65.0,2.0,25.0,83425,HARD,True,216905,0 days 00:01:17.462000
18,STR,66.0,2.0,26.0,86762,HARD,True,220242,0 days 00:01:17.533000
18,STR,67.0,2.0,27.0,90099,HARD,True,223579,0 days 00:01:19.514000
18,STR,68.0,2.0,28.0,93436,HARD,True,226916,0 days 00:01:20.239000
18,STR,69.0,2.0,29.0,96773,HARD,True,230253,0 days 00:01:17.671000
18,STR,70.0,2.0,30.0,100110,HARD,True,233590,0 days 00:01:17.458000
18,STR,71.0,2.0,31.0,103447,HARD,True,236927,0 days 00:01:17.193000
18,STR,72.0,2.0,32.0,106784,HARD,True,240264,0 days 00:01:17.299000
18,STR,73.0,2.0,33.0,110121,HARD,True,243601,0 days 00:01:17.631000
18,STR,74.0,2.0,34.0,113458,HARD,True,246938,0 days 00:01:17.607000
18,STR,75.0,2.0,35.0,116795,HARD,True,250275,0 days 00:01:17.346000
18,STR,76.0,2.0,36.0,120132,HARD,True,253612,0 days 00:01:17.266000
18,STR,77.0,2.0,37.0,123469,HARD,True,256949,0 days 00:01:18.595000
