DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
16,LEC,1.0,,,0,nan,True,0 days 00:01:57.110000
16,LEC,2.0,1.0,1.0,4361,ULTRASOFT,True,0 days 00:02:08.743000
16,LEC,3.0,1.0,2.0,8722,ULTRASOFT,True,0 days 00:02:04.116000
16,LEC,4.0,1.0,3.0,13083,ULTRASOFT,True,0 days 00:01:57.827000
16,LEC,5.0,1.0,4.0,17444,ULTRASOFT,True,0 days 00:01:20.163000
16,LEC,6.0,1.0,5.0,21805,ULTRASOFT,True,0 days 00:01:18.855000
16,LEC,7.0,1.0,6.0,26166,ULTRASOFT,True,0 days 00:01:17.924000
16,LEC,8.0,1.0,7.0,30527,ULTRASOFT,True,0 days 00:01:18.177000
16,LEC,9.0,1.0,8.0,34888,ULTRASOFT,True,0 days 00:01:18.111000
16,LEC,10.0,1.0,9.0,39249,ULTRASOFT,True,0 days 00:01:17.832000
16,LEC,11.0,1.0,10.0,43610,ULTRASOFT,True,0 days 00:01:17.768000
16,LEC,12.0,1.0,11.0,47971,ULTRASOFT,True,0 days 00:01:17.511000
16,LEC,13.0,1.0,12.0,52332,ULTRASOFT,True,0 days 00:01:17.410000
16,LEC,14.0,1.0,13.0,56693,ULTRASOFT,True,0 days 00:01:17.094000
16,LEC,15.0,1.0,14.0,61054,ULTRASOFT,True,0 days 00:01:17.189000
16,LEC,16.0,1.0,15.0,65415,ULTRASOFT,True,0 days 00:01:17.295000
16,LEC,17.0,1.0,16.0,69776,ULTRASOFT,True,0 days 00:01:18.037000
16,LEC,18.0,1.0,17.0,74137,ULTRASOFT,True,0 days 00:01:17.306000
16,LEC,19.0,1.0,18.0,78498,ULTRASOFT,True,0 days 00:01:33.257000
16,LEC,20.0,2.0,1.0,4361,SUPERSOFT,True,0 days 00:01:19.789000
16,LEC,21.0,2.0,2.0,8722,SUPERSOFT,True,0 days 00:01:17.549000
16,LEC,22.0,2.0,3.0,13083,SUPERSOFT,True,0 days 00:01:16.683000
16,LEC,23.0,2.0,4.0,17444,SUPERSOFT,True,0 days 00:01:16.779000
16,LEC,24.0,2.0,5.0,21805,SUPERSOFT,True,0 days 00:01:16.943000
16,LEC,25.0,2.0,6.0,26166,SUPERSOFT,True,0 days 00:01:17.117000
16,LEC,26.0,2.0,7.0,30527,SUPERSOFT,True,0 days 00:01:16.626000
16,LEC,27.0,2.0,8.0,34888,SUPERSOFT,True,0 days 00:01:16.845000
16,LEC,28.0,2.0,9.0,39249,SUPERSOFT,True,0 days 00:01:16.845000
16,LEC,29.0,2.0,10.0,43610,SUPERSOFT,True,0 days 00:01:16.532000
16,LEC,30.0,2.0,11.0,47971,SUPERSOFT,True,0 days 00:01:16.781000
16,LEC,31.0,2.0,12.0,52332,SUPERSOFT,True,0 days 00:01:16.974000
16,LEC,32.0,2.0,13.0,56693,SUPERSOFT,True,0 days 00:01:16.878000
16,LEC,33.0,2.0,14.0,61054,SUPERSOFT,True,0 days 00:01:16.787000
16,LEC,34.0,2.0,15.0,65415,SUPERSOFT,True,0 days 00:01:18.168000
16,LEC,35.0,2.0,16.0,69776,SUPERSOFT,True,0 days 00:01:16.593000
16,LEC,36.0,2.0,17.0,74137,SUPERSOFT,True,0 days 00:01:16.500000
16,LEC,37.0,2.0,18.0,78498,SUPERSOFT,True,0 days 00:01:16.464000
16,LEC,38.0,2.0,19.0,82859,SUPERSOFT,True,0 days 00:01:16.370000
16,LEC,39.0,2.0,20.0,87220,SUPERSOFT,True,0 days 00:01:16.377000
16,LEC,40.0,2.0,21.0,91581,SUPERSOFT,True,0 days 00:01:16.187000
16,LEC,41.0,2.0,22.0,95942,SUPERSOFT,True,0 days 00:01:16.989000
16,LEC,42.0,2.0,23.0,100303,SUPERSOFT,True,0 days 00:01:16.403000
16,LEC,43.0,2.0,24.0,104664,SUPERSOFT,True,0 days 00:01:16.282000
16,LEC,44.0,2.0,25.0,109025,SUPERSOFT,True,0 days 00:01:16.140000
16,LEC,45.0,2.0,26.0,113386,SUPERSOFT,True,0 days 00:01:15.963000
16,LEC,46.0,2.0,27.0,117747,SUPERSOFT,True,0 days 00:01:17.726000
16,LEC,47.0,2.0,28.0,122108,SUPERSOFT,True,0 days 00:01:16.274000
16,LEC,48.0,2.0,29.0,126469,SUPERSOFT,True,0 days 00:01:17.943000
16,LEC,49.0,2.0,30.0,130830,SUPERSOFT,True,0 days 00:01:15.925000
16,LEC,50.0,2.0,31.0,135191,SUPERSOFT,True,0 days 00:01:16.099000
16,LEC,51.0,2.0,32.0,139552,SUPERSOFT,True,0 days 00:01:17.195000
16,LEC,52.0,2.0,33.0,143913,SUPERSOFT,True,0 days 00:01:16.210000
16,LEC,53.0,2.0,34.0,148274,SUPERSOFT,True,0 days 00:01:16.120000
16,LEC,54.0,2.0,35.0,152635,SUPERSOFT,True,0 days 00:01:15.865000
16,LEC,55.0,2.0,36.0,156996,SUPERSOFT,True,0 days 00:01:15.623000
16,LEC,56.0,2.0,37.0,161357,SUPERSOFT,True,0 days 00:01:18.570000
16,LEC,57.0,2.0,38.0,165718,SUPERSOFT,True,0 days 00:01:16.549000
16,LEC,58.0,2.0,39.0,170079,SUPERSOFT,True,0 days 00:01:16.961000
16,LEC,59.0,2.0,40.0,174440,SUPERSOFT,True,0 days 00:01:16.190000
16,LEC,60.0,2.0,41.0,178801,SUPERSOFT,True,0 days 00:01:15.703000
16,LEC,61.0,2.0,42.0,183162,SUPERSOFT,True,0 days 00:01:15.716000
16,LEC,62.0,2.0,43.0,187523,SUPERSOFT,True,0 days 00:01:15.910000
16,LEC,63.0,2.0,44.0,191884,SUPERSOFT,True,0 days 00:01:16.214000
16,LEC,64.0,2.0,45.0,196245,SUPERSOFT,True,0 days 00:01:15.770000
16,LEC,65.0,2.0,46.0,200606,SUPERSOFT,True,0 days 00:01:15.480000
16,LEC,66.0,2.0,47.0,204967,SUPERSOFT,True,0 days 00:01:17.628000
16,LEC,67.0,2.0,48.0,209328,SUPERSOFT,True,0 days 00:01:15.938000
16,LEC,68.0,2.0,49.0,213689,SUPERSOFT,True,0 days 00:01:15.351000
16,LEC,69.0,2.0,50.0,218050,SUPERSOFT,True,0 days 00:01:16.082000
