Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,,,0,nan,True,0 days 00:01:24.084000
33,2.0,1.0,4.0,18296,ULTRASOFT,False,0 days 00:01:18.816000
33,3.0,1.0,5.0,22870,ULTRASOFT,False,0 days 00:01:18.675000
33,4.0,1.0,6.0,27444,ULTRASOFT,False,0 days 00:01:18.466000
33,5.0,1.0,7.0,32018,ULTRASOFT,False,0 days 00:01:18.430000
33,6.0,1.0,8.0,36592,ULTRASOFT,False,0 days 00:01:18.839000
33,7.0,1.0,9.0,41166,ULTRASOFT,False,0 days 00:01:18.542000
33,8.0,1.0,10.0,45740,ULTRASOFT,False,0 days 00:01:19.122000
33,9.0,1.0,11.0,50314,ULTRASOFT,False,0 days 00:01:18.835000
33,10.0,1.0,12.0,54888,ULTRASOFT,False,0 days 00:01:18.904000
33,11.0,1.0,13.0,59462,ULTRASOFT,False,0 days 00:01:18.682000
33,12.0,1.0,14.0,64036,ULTRASOFT,False,0 days 00:01:18.567000
33,13.0,1.0,15.0,68610,ULTRASOFT,False,0 days 00:01:18.634000
33,14.0,1.0,16.0,73184,ULTRASOFT,False,0 days 00:01:18.759000
33,15.0,1.0,17.0,77758,ULTRASOFT,False,0 days 00:01:18.663000
33,16.0,1.0,18.0,82332,ULTRASOFT,False,0 days 00:01:18.818000
33,17.0,1.0,19.0,86906,ULTRASOFT,False,0 days 00:01:18.641000
33,18.0,1.0,20.0,91480,ULTRASOFT,False,0 days 00:01:18.914000
33,19.0,1.0,21.0,96054,ULTRASOFT,False,0 days 00:01:19.299000
33,20.0,1.0,22.0,100628,ULTRASOFT,False,0 days 00:01:18.753000
33,21.0,1.0,23.0,105202,ULTRASOFT,False,0 days 00:01:18.907000
33,22.0,1.0,24.0,109776,ULTRASOFT,False,0 days 00:01:18.800000
33,23.0,1.0,25.0,114350,ULTRASOFT,False,0 days 00:01:19.128000
33,24.0,1.0,26.0,118924,ULTRASOFT,False,0 days 00:01:18.763000
33,25.0,1.0,27.0,123498,ULTRASOFT,False,0 days 00:01:18.769000
33,26.0,1.0,28.0,128072,ULTRASOFT,False,0 days 00:01:18.947000
33,27.0,1.0,29.0,132646,ULTRASOFT,False,0 days 00:01:18.958000
33,28.0,1.0,30.0,137220,ULTRASOFT,False,0 days 00:01:19.436000
33,29.0,1.0,31.0,141794,ULTRASOFT,False,0 days 00:01:23.099000
33,30.0,2.0,1.0,4574,SOFT,True,0 days 00:01:32.913000
33,31.0,2.0,2.0,9148,SOFT,True,0 days 00:01:17.576000
33,32.0,2.0,3.0,13722,SOFT,True,0 days 00:01:17.766000
33,33.0,2.0,4.0,18296,SOFT,True,0 days 00:01:17.410000
33,34.0,2.0,5.0,22870,SOFT,True,0 days 00:01:17.542000
33,35.0,2.0,6.0,27444,SOFT,True,0 days 00:01:17.288000
33,36.0,2.0,7.0,32018,SOFT,True,0 days 00:01:17.557000
33,37.0,2.0,8.0,36592,SOFT,True,0 days 00:01:17.057000
33,38.0,2.0,9.0,41166,SOFT,True,0 days 00:01:17.211000
33,39.0,2.0,10.0,45740,SOFT,True,0 days 00:01:17.929000
33,40.0,2.0,11.0,50314,SOFT,True,0 days 00:01:18.315000
33,41.0,2.0,12.0,54888,SOFT,True,0 days 00:01:17.539000
33,42.0,2.0,13.0,59462,SOFT,True,0 days 00:01:17.201000
33,43.0,2.0,14.0,64036,SOFT,True,0 days 00:01:17.492000
33,44.0,2.0,15.0,68610,SOFT,True,0 days 00:01:17.428000
33,45.0,2.0,16.0,73184,SOFT,True,0 days 00:01:19.480000
33,46.0,2.0,17.0,77758,SOFT,True,0 days 00:01:25.249000
33,47.0,3.0,1.0,4574,INTERMEDIATE,True,0 days 00:01:37.005000
33,48.0,3.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:30.513000
33,49.0,3.0,3.0,13722,INTERMEDIATE,True,0 days 00:01:37.374000
33,50.0,3.0,4.0,18296,INTERMEDIATE,True,0 days 00:01:28.379000
33,51.0,4.0,4.0,18296,ULTRASOFT,False,0 days 00:01:32.872000
33,52.0,4.0,5.0,22870,ULTRASOFT,False,0 days 00:01:57.351000
33,53.0,4.0,6.0,27444,ULTRASOFT,False,0 days 00:01:57.667000
33,54.0,4.0,7.0,32018,ULTRASOFT,False,0 days 00:01:29.233000
33,55.0,4.0,8.0,36592,ULTRASOFT,False,0 days 00:01:58.167000
33,56.0,4.0,9.0,41166,ULTRASOFT,False,0 days 00:02:09.660000
33,57.0,4.0,10.0,45740,ULTRASOFT,False,0 days 00:01:55.654000
33,58.0,4.0,11.0,50314,ULTRASOFT,False,0 days 00:01:17.913000
33,59.0,4.0,12.0,54888,ULTRASOFT,False,0 days 00:01:17.284000
33,60.0,4.0,13.0,59462,ULTRASOFT,False,0 days 00:01:16.843000
33,61.0,4.0,14.0,64036,ULTRASOFT,False,0 days 00:01:17.022000
33,62.0,4.0,15.0,68610,ULTRASOFT,False,0 days 00:01:16.293000
33,63.0,4.0,16.0,73184,ULTRASOFT,False,0 days 00:01:16.257000
33,64.0,4.0,17.0,77758,ULTRASOFT,False,0 days 00:01:16.101000
33,65.0,4.0,18.0,82332,ULTRASOFT,False,0 days 00:01:15.977000
33,66.0,4.0,19.0,86906,ULTRASOFT,False,0 days 00:01:15.852000
33,67.0,4.0,20.0,91480,ULTRASOFT,False,0 days 00:01:15.879000
