DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,1.0,7.0,1,1,1.0,4.0,21112,1,0,5278,99.116,0,23.7,70.3,43.6,1015.4,1.4,176.0,0.07176851323053493,0.017028882636863432,0.6713881019830029,0.7845982142857143,0.7622377622377622,0.9932505135478823,0.1772151898734177,0.4888888888888889
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,2.0,7.0,1,1,1.0,5.0,26390,1,0,10556,91.05,1,11.8,35.05,21.65,507.65,0.65,95.5,0.08971064153816867,0.034057765273726864,0.33427762039660064,0.3911830357142857,0.37849650349650343,0.49657634745182433,0.08227848101265822,0.2652777777777778
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,3.0,7.0,1,1,1.0,6.0,31668,1,0,15834,90.73,1,23.5,70.5,43.4,1015.4,1.3,68.0,0.1076527698458024,0.0510866479105903,0.6657223796033995,0.7868303571428572,0.7587412587412586,0.9932505135478823,0.16455696202531644,0.18888888888888888
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,4.0,7.0,1,1,1.0,7.0,36946,1,0,21112,90.707,1,11.85,34.55,21.7,507.65,0.9,164.0,0.12559489815343614,0.06811553054745373,0.33569405099150146,0.38560267857142855,0.3793706293706293,0.49657634745182433,0.11392405063291139,0.45555555555555555
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,5.0,7.0,1,1,1.0,8.0,42224,1,0,26390,90.391,1,23.7,69.1,43.0,1015.4,1.2,149.0,0.14353702646106986,0.08514441318431716,0.6713881019830029,0.7712053571428571,0.7517482517482517,0.9932505135478823,0.15189873417721517,0.41388888888888886
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,6.0,7.0,1,1,1.0,9.0,47502,1,0,31668,90.413,0,11.75,35.25,21.45,507.65,1.1,89.0,0.1614791547687036,0.1021732958211806,0.33286118980169976,0.3934151785714286,0.37499999999999994,0.49657634745182433,0.13924050632911392,0.24722222222222223
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,7.0,7.0,1,1,1.0,10.0,52780,1,0,36946,90.471,0,23.4,70.8,42.9,1015.3,1.4,0.0,0.17942128307633734,0.11920217845804404,0.6628895184135978,0.7901785714285714,0.7499999999999999,0.9931526949036487,0.1772151898734177,0.0
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,8.0,7.0,1,1,1.0,11.0,58058,1,0,42224,90.34,1,11.7,35.35,21.25,507.65,0.55,166.5,0.19736341138397107,0.13623106109490746,0.3314447592067989,0.39453125000000006,0.3715034965034965,0.49657634745182433,0.06962025316455696,0.4625
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,9.0,7.0,1,1,1.0,12.0,63336,1,0,47502,91.024,0,11.75,34.85,21.4,507.7,0.45,99.0,0.2153055396916048,0.1532599437317709,0.33286118980169976,0.3889508928571429,0.37412587412587406,0.49662525677394115,0.056962025316455694,0.275
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,10.0,7.0,1,1,1.0,13.0,68614,1,0,52780,90.636,0,23.5,70.3,42.3,1015.4,1.2,98.0,0.23324766799923852,0.17028882636863432,0.6657223796033995,0.7845982142857143,0.7395104895104895,0.9932505135478823,0.15189873417721517,0.2722222222222222
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,11.0,7.0,1,1,1.0,14.0,73892,1,0,58058,90.87,0,11.8,34.9,21.0,507.7,0.55,96.0,0.25118979630687227,0.18731770900549777,0.33427762039660064,0.3895089285714286,0.36713286713286714,0.49662525677394115,0.06962025316455696,0.26666666666666666
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,12.0,7.0,1,1,1.0,15.0,79170,1,0,63336,90.853,0,23.5,70.5,41.6,1015.3,1.5,175.0,0.269131924614506,0.2043465916423612,0.6657223796033995,0.7868303571428572,0.7272727272727273,0.9931526949036487,0.18987341772151897,0.4861111111111111
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,13.0,7.0,1,1,1.0,16.0,84448,1,0,68614,90.07,1,11.65,35.25,20.95,507.65,0.85,89.0,0.2870740529221397,0.22137547427922463,0.33002832861189807,0.3934151785714286,0.36625874125874125,0.49657634745182433,0.10759493670886075,0.24722222222222223
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,14.0,6.0,1,1,1.0,17.0,89726,1,0,73892,90.555,0,23.4,69.7,41.9,1015.4,1.8,0.0,0.3050161812297735,0.23840435691608808,0.6628895184135978,0.7779017857142858,0.7325174825174825,0.9932505135478823,0.22784810126582278,0.0
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,15.0,14.0,1,1,1.0,18.0,95004,1,0,79170,116.519,0,11.7,35.25,20.75,507.65,0.75,0.0,0.3229583095374072,0.2554332395529515,0.3314447592067989,0.3934151785714286,0.36276223776223776,0.49657634745182433,0.09493670886075949,0.0
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,16.0,14.0,1,1,2.0,1.0,5278,2,1,84448,95.081,0,11.75,35.2,20.8,507.7,0.3,85.5,0.017942128307633733,0.2724621221898149,0.33286118980169976,0.3928571428571429,0.36363636363636365,0.49662525677394115,0.03797468354430379,0.2375
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,17.0,14.0,1,1,2.0,2.0,10556,2,1,89726,88.462,1,23.5,70.1,41.2,1015.4,1.3,156.0,0.035884256615267465,0.2894910048266784,0.6657223796033995,0.7823660714285714,0.7202797202797203,0.9932505135478823,0.16455696202531644,0.43333333333333335
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,18.0,14.0,1,1,2.0,3.0,15834,2,1,95004,89.159,0,11.7,35.0,20.65,507.7,0.35,81.0,0.0538263849229012,0.3065198874635418,0.3314447592067989,0.390625,0.361013986013986,0.49662525677394115,0.044303797468354424,0.225
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,19.0,14.0,1,1,2.0,4.0,21112,2,1,100282,89.709,0,23.4,70.0,41.3,1015.4,0.7,162.0,0.07176851323053493,0.3235487701004052,0.6628895184135978,0.78125,0.722027972027972,0.9932505135478823,0.08860759493670885,0.45
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,20.0,14.0,1,1,2.0,5.0,26390,2,1,105560,90.662,0,11.65,35.3,20.85,507.7,0.65,89.5,0.08971064153816867,0.34057765273726864,0.33002832861189807,0.3939732142857143,0.36451048951048953,0.49662525677394115,0.08227848101265822,0.24861111111111112
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,21.0,14.0,1,1,2.0,6.0,31668,2,1,110838,90.809,0,23.3,70.7,41.7,1015.3,1.4,183.0,0.1076527698458024,0.3576065353741321,0.6600566572237961,0.7890625000000001,0.7290209790209791,0.9931526949036487,0.1772151898734177,0.5083333333333333
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,22.0,14.0,1,1,2.0,7.0,36946,2,1,116116,91.037,0,11.65,35.3,20.55,507.7,0.35,91.0,0.12559489815343614,0.37463541801099554,0.33002832861189807,0.3939732142857143,0.35926573426573427,0.49662525677394115,0.044303797468354424,0.25277777777777777
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,23.0,14.0,1,1,2.0,8.0,42224,2,1,121394,91.096,0,23.3,70.6,41.1,1015.4,0.7,182.0,0.14353702646106986,0.39166430064785895,0.6600566572237961,0.7879464285714286,0.7185314685314685,0.9932505135478823,0.08860759493670885,0.5055555555555555
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,24.0,14.0,1,1,2.0,9.0,47502,2,1,126672,90.755,0,11.65,35.4,20.65,507.65,0.45,92.0,0.1614791547687036,0.4086931832847224,0.33002832861189807,0.3950892857142857,0.361013986013986,0.49657634745182433,0.056962025316455694,0.25555555555555554
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,25.0,14.0,1,1,2.0,10.0,52780,2,1,131950,90.902,0,23.3,70.8,41.3,1015.3,0.9,184.0,0.17942128307633734,0.42572206592158585,0.6600566572237961,0.7901785714285714,0.722027972027972,0.9931526949036487,0.11392405063291139,0.5111111111111111
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,26.0,13.0,1,1,2.0,11.0,58058,2,1,137228,91.507,0,11.6,35.5,20.3,507.7,0.85,83.5,0.19736341138397107,0.44275094855844926,0.3286118980169972,0.39620535714285715,0.3548951048951049,0.49662525677394115,0.10759493670886075,0.23194444444444445
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,27.0,13.0,1,1,2.0,12.0,63336,2,1,142506,89.048,0,23.1,71.2,40.6,1015.4,1.6,0.0,0.2153055396916048,0.4597798311953127,0.6543909348441928,0.7946428571428572,0.7097902097902098,0.9932505135478823,0.20253164556962025,0.0
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,28.0,13.0,1,1,2.0,13.0,68614,2,1,147784,88.727,0,11.65,35.2,20.3,507.6,0.8,88.0,0.23324766799923852,0.47680871383217616,0.33002832861189807,0.3928571428571429,0.3548951048951049,0.49652743812970757,0.10126582278481013,0.24444444444444444
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,29.0,13.0,1,1,2.0,14.0,73892,2,1,153062,89.203,0,23.3,70.7,40.6,1015.3,1.8,186.0,0.25118979630687227,0.4938375964690396,0.6600566572237961,0.7890625000000001,0.7097902097902098,0.9931526949036487,0.22784810126582278,0.5166666666666667
8,GRO,Haas F1 Team,2019,Australian Grand Prix,Melbourne,30.0,,1,1,2.0,15.0,79170,2,1,158340,,1,11.4,36.15,20.0,507.65,0.55,93.5,0.269131924614506,0.510866479105903,0.3229461756373938,0.40345982142857145,0.34965034965034963,0.49657634745182433,0.06962025316455696,0.25972222222222224
