DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,1.0,12.0,1,1,1.0,1.0,0,2,1,0,110.115,0,14.9,36.0,18.35,504.35,0.5,90.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,2.0,11.0,1,1,1.0,2.0,0,2,1,0,102.353,1,29.8,72.0,37.2,1008.7,1.7,188.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,3.0,11.0,1,1,1.0,3.0,0,2,1,0,101.442,1,14.95,36.0,18.65,504.35,1.0,85.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,4.0,11.0,1,1,1.0,4.0,0,2,1,0,101.334,1,14.95,35.5,18.6,504.35,0.85,98.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,5.0,11.0,1,1,1.0,5.0,0,2,1,0,101.292,1,29.9,71.0,37.0,1008.7,1.2,163.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,6.0,11.0,1,1,1.0,6.0,0,2,1,0,101.829,0,15.0,36.0,18.4,504.45,0.75,81.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,7.0,11.0,1,1,1.0,7.0,0,2,1,0,101.399,0,15.0,35.5,18.4,504.45,0.8,81.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,8.0,11.0,1,1,1.0,8.0,0,2,1,0,100.677,1,15.0,36.0,18.15,504.5,0.85,81.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,9.0,11.0,1,1,1.0,9.0,0,2,1,0,101.063,0,30.0,73.0,36.6,1009.0,1.7,168.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,10.0,11.0,1,1,1.0,10.0,0,2,1,0,100.378,1,15.0,36.5,18.4,504.5,0.8,80.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,11.0,11.0,1,1,1.0,11.0,0,2,1,0,100.728,0,15.05,36.0,18.4,504.5,1.0,69.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,12.0,11.0,1,1,1.0,12.0,0,2,1,0,100.439,0,30.0,72.0,36.8,1009.0,1.5,181.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,13.0,11.0,1,1,1.0,13.0,0,2,1,0,100.829,0,15.05,36.0,18.3,504.5,0.75,87.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,14.0,11.0,1,1,1.0,14.0,0,2,1,0,100.627,0,15.05,36.0,18.2,504.5,0.8,84.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,15.0,11.0,1,1,1.0,15.0,0,2,1,0,100.602,0,30.1,72.0,36.4,1009.0,1.6,160.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,16.0,11.0,1,1,1.0,16.0,0,2,1,0,100.929,0,15.05,36.0,18.25,504.5,0.75,93.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,17.0,11.0,1,1,1.0,17.0,0,2,1,0,100.673,0,15.0,36.5,18.25,504.5,0.5,90.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,18.0,11.0,1,1,1.0,18.0,0,2,1,0,100.866,0,30.0,73.0,36.4,1009.0,1.3,185.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,19.0,11.0,1,1,1.0,19.0,0,2,1,0,101.061,0,15.0,36.5,18.15,504.6,0.75,98.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,20.0,12.0,1,1,1.0,20.0,0,2,1,0,128.721,0,15.0,36.0,18.1,504.6,0.85,85.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,21.0,12.0,1,1,2.0,1.0,0,3,1,0,,0,10.0,24.0,12.133333333333333,336.40000000000003,0.39999999999999997,58.333333333333336,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,22.0,12.0,1,1,2.0,2.0,0,3,1,0,140.73,0,14.95,36.0,18.0,504.6,0.6,79.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,23.0,11.0,1,1,2.0,3.0,0,3,1,0,103.344,0,14.95,36.0,18.05,504.6,0.75,76.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,24.0,11.0,1,1,2.0,4.0,0,3,1,0,102.407,0,14.95,36.0,17.95,504.6,0.9,91.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,25.0,11.0,1,1,2.0,5.0,0,3,1,0,101.048,0,29.9,72.0,36.0,1009.2,1.7,171.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,26.0,11.0,1,1,2.0,6.0,0,3,1,0,100.92,0,14.95,36.0,18.1,504.6,0.85,84.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,27.0,11.0,1,1,2.0,7.0,0,3,1,0,100.396,0,15.0,36.0,18.05,504.6,0.75,88.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,28.0,11.0,1,1,2.0,8.0,0,3,1,0,101.536,0,30.0,73.0,35.7,1009.2,1.3,165.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,29.0,11.0,1,1,2.0,9.0,0,3,1,0,101.706,0,15.0,37.0,17.95,504.7,0.5,89.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,30.0,11.0,1,1,2.0,10.0,0,3,1,0,100.28,1,15.0,37.0,17.95,504.75,0.4,94.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,31.0,11.0,1,1,2.0,11.0,0,3,1,0,99.974,1,30.0,74.0,35.9,1009.5,0.8,188.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,32.0,11.0,1,1,2.0,12.0,0,3,1,0,100.406,0,15.0,37.0,17.95,504.7,0.4,81.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,33.0,11.0,1,1,2.0,13.0,0,3,1,0,100.154,0,15.0,37.0,17.95,504.7,0.65,89.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,34.0,11.0,1,1,2.0,14.0,0,3,1,0,101.321,0,15.0,37.0,17.95,504.75,0.75,83.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,35.0,11.0,1,1,2.0,15.0,0,3,1,0,102.563,0,30.0,74.0,35.5,1009.5,1.7,158.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,36.0,10.0,1,1,2.0,16.0,0,3,1,0,99.965,1,14.95,37.0,17.75,504.75,0.9,79.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,37.0,10.0,1,1,2.0,17.0,0,3,1,0,100.508,0,14.9,37.0,17.75,504.85,0.9,91.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,38.0,10.0,1,1,2.0,18.0,0,3,1,0,101.261,0,29.8,74.0,35.5,1009.7,2.2,168.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,39.0,9.0,1,1,2.0,19.0,0,3,1,0,102.86,0,14.85,37.5,17.75,504.85,0.9,85.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,40.0,9.0,1,1,2.0,20.0,0,3,1,0,99.885,1,14.9,37.5,17.75,504.85,0.85,85.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,41.0,8.0,1,1,2.0,21.0,0,3,1,0,99.934,0,29.8,75.0,35.5,1009.7,1.8,169.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,42.0,8.0,1,1,2.0,22.0,0,3,1,0,99.835,1,14.9,37.0,17.65,504.95,0.85,80.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,43.0,7.0,1,1,2.0,23.0,0,3,1,0,110.491,0,14.85,37.0,17.45,504.95,0.8,87.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,44.0,6.0,1,1,2.0,24.0,0,3,1,0,137.976,0,14.8,37.0,17.65,504.95,1.1,87.5,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,45.0,6.0,1,1,2.0,25.0,0,3,1,0,111.238,0,14.8,37.0,17.55,504.95,1.25,87.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,46.0,6.0,1,1,2.0,26.0,0,3,1,0,98.277,1,14.75,37.5,17.5,504.95,1.1,84.0,0.0,0.0
10,GAS,Alpine,2023,Singapore Grand Prix,Marina Bay,47.0,6.0,1,1,2.0,27.0,0,3,1,0,98.568,0,29.5,75.0,34.9,1009.9,2.2,181.0,0.0,0.0
