Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
26,1.0,1.0,4.0,17216,SOFT,False,0 days 00:01:45.296000
26,2.0,1.0,5.0,21520,SOFT,False,0 days 00:01:44.845000
26,3.0,1.0,6.0,25824,SOFT,False,0 days 00:01:25.415000
26,4.0,1.0,7.0,30128,SOFT,False,0 days 00:01:23.515000
26,5.0,1.0,8.0,34432,SOFT,False,0 days 00:01:24.112000
26,6.0,1.0,9.0,38736,SOFT,False,0 days 00:01:23.297000
26,7.0,1.0,10.0,43040,SOFT,False,0 days 00:01:23.423000
26,8.0,1.0,11.0,47344,SOFT,False,0 days 00:01:23.278000
26,9.0,1.0,12.0,51648,SOFT,False,0 days 00:01:24.154000
26,10.0,1.0,13.0,55952,SOFT,False,0 days 00:01:27.899000
26,11.0,2.0,1.0,4304,HARD,True,0 days 00:01:42.242000
26,12.0,2.0,2.0,8608,HARD,True,0 days 00:01:21.909000
26,13.0,2.0,3.0,12912,HARD,True,0 days 00:01:23.069000
26,14.0,2.0,4.0,17216,HARD,True,0 days 00:01:22.508000
26,15.0,2.0,5.0,21520,HARD,True,0 days 00:01:22.498000
26,16.0,2.0,6.0,25824,HARD,True,0 days 00:01:22.806000
26,17.0,2.0,7.0,30128,HARD,True,0 days 00:01:22.571000
26,18.0,2.0,8.0,34432,HARD,True,0 days 00:01:22.308000
26,19.0,2.0,9.0,38736,HARD,True,0 days 00:01:22.502000
26,20.0,2.0,10.0,43040,HARD,True,0 days 00:01:22.279000
26,21.0,2.0,11.0,47344,HARD,True,0 days 00:01:22.390000
26,22.0,2.0,12.0,51648,HARD,True,0 days 00:01:23.784000
26,23.0,2.0,13.0,55952,HARD,True,0 days 00:01:22.358000
26,24.0,2.0,14.0,60256,HARD,True,0 days 00:01:22.200000
26,25.0,2.0,15.0,64560,HARD,True,0 days 00:01:22.060000
26,26.0,2.0,16.0,68864,HARD,True,0 days 00:01:22.182000
26,27.0,2.0,17.0,73168,HARD,True,0 days 00:01:21.891000
26,28.0,2.0,18.0,77472,HARD,True,0 days 00:01:21.809000
26,29.0,2.0,19.0,81776,HARD,True,0 days 00:01:21.670000
26,30.0,2.0,20.0,86080,HARD,True,0 days 00:01:21.712000
26,31.0,2.0,21.0,90384,HARD,True,0 days 00:01:21.446000
26,32.0,2.0,22.0,94688,HARD,True,0 days 00:01:21.956000
26,33.0,2.0,23.0,98992,HARD,True,0 days 00:01:22.109000
26,34.0,2.0,24.0,103296,HARD,True,0 days 00:01:21.674000
26,35.0,2.0,25.0,107600,HARD,True,0 days 00:01:21.956000
26,36.0,2.0,26.0,111904,HARD,True,0 days 00:01:21.973000
26,37.0,2.0,27.0,116208,HARD,True,0 days 00:01:21.627000
26,38.0,2.0,28.0,120512,HARD,True,0 days 00:01:23.197000
26,39.0,2.0,29.0,124816,HARD,True,0 days 00:01:21.631000
26,40.0,2.0,30.0,129120,HARD,True,0 days 00:01:21.596000
26,41.0,2.0,31.0,133424,HARD,True,0 days 00:01:21.640000
26,42.0,2.0,32.0,137728,HARD,True,0 days 00:01:22.432000
26,43.0,2.0,33.0,142032,HARD,True,0 days 00:01:22.036000
26,44.0,2.0,34.0,146336,HARD,True,0 days 00:01:24.795000
26,45.0,3.0,1.0,4304,MEDIUM,True,0 days 00:01:38.657000
26,46.0,3.0,2.0,8608,MEDIUM,True,0 days 00:01:20.426000
26,47.0,3.0,3.0,12912,MEDIUM,True,0 days 00:01:19.990000
26,48.0,3.0,4.0,17216,MEDIUM,True,0 days 00:01:19.905000
26,49.0,3.0,5.0,21520,MEDIUM,True,0 days 00:01:20.194000
26,50.0,3.0,6.0,25824,MEDIUM,True,0 days 00:01:20.439000
26,51.0,3.0,7.0,30128,MEDIUM,True,0 days 00:01:20.991000
26,52.0,3.0,8.0,34432,MEDIUM,True,0 days 00:01:21.563000
26,53.0,3.0,9.0,38736,MEDIUM,True,0 days 00:01:21.737000
26,54.0,3.0,10.0,43040,MEDIUM,True,0 days 00:01:21.116000
26,55.0,3.0,11.0,47344,MEDIUM,True,0 days 00:01:21.765000
26,56.0,3.0,12.0,51648,MEDIUM,True,0 days 00:01:22.760000
26,57.0,3.0,13.0,55952,MEDIUM,True,0 days 00:01:25.721000
26,58.0,3.0,14.0,60256,MEDIUM,True,0 days 00:01:21.793000
26,59.0,3.0,15.0,64560,MEDIUM,True,0 days 00:01:21.595000
26,60.0,3.0,16.0,68864,MEDIUM,True,0 days 00:01:20.894000
26,61.0,3.0,17.0,73168,MEDIUM,True,0 days 00:01:20.986000
26,62.0,3.0,18.0,77472,MEDIUM,True,0 days 00:01:20.194000
26,63.0,3.0,19.0,81776,MEDIUM,True,0 days 00:01:20.778000
26,64.0,3.0,20.0,86080,MEDIUM,True,0 days 00:01:20.164000
26,65.0,3.0,21.0,90384,MEDIUM,True,0 days 00:01:19.986000
26,66.0,3.0,22.0,94688,MEDIUM,True,0 days 00:01:20.104000
26,67.0,3.0,23.0,98992,MEDIUM,True,0 days 00:01:20.017000
26,68.0,3.0,24.0,103296,MEDIUM,True,0 days 00:01:20.177000
26,69.0,3.0,25.0,107600,MEDIUM,True,0 days 00:01:20.980000
26,70.0,3.0,26.0,111904,MEDIUM,True,0 days 00:01:24.139000
