Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,1.0,4.0,21804,MEDIUM,False,0 days 00:01:52.744000
33,2.0,1.0,5.0,27255,MEDIUM,False,0 days 00:01:47.324000
33,3.0,1.0,6.0,32706,MEDIUM,False,0 days 00:01:39.203000
33,4.0,1.0,7.0,38157,MEDIUM,False,0 days 00:01:39.075000
33,5.0,1.0,8.0,43608,MEDIUM,False,0 days 00:01:38.863000
33,6.0,1.0,9.0,49059,MEDIUM,False,0 days 00:01:39.154000
33,7.0,1.0,10.0,54510,MEDIUM,False,0 days 00:01:39.002000
33,8.0,1.0,11.0,59961,MEDIUM,False,0 days 00:01:38.991000
33,9.0,1.0,12.0,65412,MEDIUM,False,0 days 00:01:39.108000
33,10.0,1.0,13.0,70863,MEDIUM,False,0 days 00:01:39.176000
33,11.0,1.0,14.0,76314,MEDIUM,False,0 days 00:01:39.498000
33,12.0,1.0,15.0,81765,MEDIUM,False,0 days 00:01:40.070000
33,13.0,1.0,16.0,87216,MEDIUM,False,0 days 00:01:39.705000
33,14.0,1.0,17.0,92667,MEDIUM,False,0 days 00:01:39.472000
33,15.0,1.0,18.0,98118,MEDIUM,False,0 days 00:01:39.463000
33,16.0,1.0,19.0,103569,MEDIUM,False,0 days 00:01:39.776000
33,17.0,1.0,20.0,109020,MEDIUM,False,0 days 00:01:44.082000
33,18.0,2.0,1.0,5451,HARD,True,0 days 00:01:57.074000
33,19.0,2.0,2.0,10902,HARD,True,0 days 00:01:37.652000
33,20.0,2.0,3.0,16353,HARD,True,0 days 00:01:37.502000
33,21.0,2.0,4.0,21804,HARD,True,0 days 00:01:37.781000
33,22.0,2.0,5.0,27255,HARD,True,0 days 00:01:38.222000
33,23.0,2.0,6.0,32706,HARD,True,0 days 00:01:38.153000
33,24.0,2.0,7.0,38157,HARD,True,0 days 00:01:38.154000
33,25.0,2.0,8.0,43608,HARD,True,0 days 00:01:37.792000
33,26.0,2.0,9.0,49059,HARD,True,0 days 00:01:37.951000
33,27.0,2.0,10.0,54510,HARD,True,0 days 00:01:37.876000
33,28.0,2.0,11.0,59961,HARD,True,0 days 00:01:37.986000
33,29.0,2.0,12.0,65412,HARD,True,0 days 00:01:38.014000
33,30.0,2.0,13.0,70863,HARD,True,0 days 00:01:38.136000
33,31.0,2.0,14.0,76314,HARD,True,0 days 00:01:38.597000
33,32.0,2.0,15.0,81765,HARD,True,0 days 00:01:38.692000
33,33.0,2.0,16.0,87216,HARD,True,0 days 00:01:38.378000
33,34.0,2.0,17.0,92667,HARD,True,0 days 00:01:42.883000
33,35.0,3.0,1.0,5451,MEDIUM,True,0 days 00:01:55.105000
33,36.0,3.0,2.0,10902,MEDIUM,True,0 days 00:01:36.776000
33,37.0,3.0,3.0,16353,MEDIUM,True,0 days 00:01:36.699000
33,38.0,3.0,4.0,21804,MEDIUM,True,0 days 00:01:37.217000
33,39.0,3.0,5.0,27255,MEDIUM,True,0 days 00:01:36.659000
33,40.0,3.0,6.0,32706,MEDIUM,True,0 days 00:01:36.462000
33,41.0,3.0,7.0,38157,MEDIUM,True,0 days 00:01:36.503000
33,42.0,3.0,8.0,43608,MEDIUM,True,0 days 00:01:36.626000
33,43.0,3.0,9.0,49059,MEDIUM,True,0 days 00:01:36.688000
33,44.0,3.0,10.0,54510,MEDIUM,True,0 days 00:01:36.212000
33,45.0,3.0,11.0,59961,MEDIUM,True,0 days 00:01:36.143000
33,46.0,3.0,12.0,65412,MEDIUM,True,0 days 00:01:36.233000
33,47.0,3.0,13.0,70863,MEDIUM,True,0 days 00:01:36.639000
33,48.0,3.0,14.0,76314,MEDIUM,True,0 days 00:01:36.866000
33,49.0,3.0,15.0,81765,MEDIUM,True,0 days 00:01:36.623000
33,50.0,3.0,16.0,87216,MEDIUM,True,0 days 00:01:36.619000
33,51.0,3.0,17.0,92667,MEDIUM,True,0 days 00:01:36.739000
33,52.0,3.0,18.0,98118,MEDIUM,True,0 days 00:01:37.005000
33,53.0,3.0,19.0,103569,MEDIUM,True,0 days 00:01:37.597000
33,54.0,3.0,20.0,109020,MEDIUM,True,0 days 00:01:37.675000
33,55.0,3.0,21.0,114471,MEDIUM,True,0 days 00:01:37.296000
33,56.0,3.0,22.0,119922,MEDIUM,True,0 days 00:01:38.046000
