DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
22,TSU,2024,Canadian Grand Prix,Montréal,1.0,INTERMEDIATE,44.0,191884,0.6147054677789311
22,TSU,2024,Canadian Grand Prix,Montréal,2.0,MEDIUM,26.0,113386,0.36323504914209565
