DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
11,PER,Racing Point,2019,British Grand Prix,Silverstone,1.0,14.0,1,1,1.0,1.0,5891,2,1,5891,102.803,0,9.5,31.6,16.1,503.2,0.8,22.0,0.020025971553670013,0.019006659267480578,0.2691218130311615,0.35267857142857145,0.28146853146853146,0.49222341778342954,0.10126582278481013,0.06111111111111111
11,PER,Racing Point,2019,British Grand Prix,Silverstone,2.0,14.0,1,1,1.0,2.0,11782,2,1,11782,94.738,1,9.55,31.5,15.9,503.15,0.2,23.5,0.040051943107340025,0.038013318534961156,0.2705382436260624,0.3515625,0.27797202797202797,0.4921745084613127,0.02531645569620253,0.06527777777777778
11,PER,Racing Point,2019,British Grand Prix,Silverstone,3.0,13.0,1,1,1.0,3.0,17673,2,1,17673,93.173,1,19.1,62.3,31.7,1006.3,1.3,60.0,0.060077914661010035,0.05701997780244173,0.5410764872521248,0.6953125,0.5541958041958042,0.9843490169226254,0.16455696202531644,0.16666666666666666
11,PER,Racing Point,2019,British Grand Prix,Silverstone,4.0,13.0,1,1,1.0,4.0,23564,2,1,23564,93.194,0,9.65,30.75,15.75,503.15,0.75,18.0,0.08010388621468005,0.07602663706992231,0.2733711048158641,0.3431919642857143,0.2753496503496503,0.4921745084613127,0.09493670886075949,0.05
11,PER,Racing Point,2019,British Grand Prix,Silverstone,5.0,12.0,1,1,1.0,5.0,29455,2,1,29455,92.748,1,19.0,60.4,31.5,1006.3,3.1,31.0,0.10012985776835005,0.09503329633740289,0.538243626062323,0.6741071428571429,0.5506993006993006,0.9843490169226254,0.3924050632911392,0.08611111111111111
11,PER,Racing Point,2019,British Grand Prix,Silverstone,6.0,12.0,1,1,1.0,6.0,35346,2,1,35346,93.465,0,9.4,29.6,15.5,503.2,1.35,21.5,0.12015582932202007,0.11403995560488346,0.2662889518413598,0.3303571428571429,0.270979020979021,0.49222341778342954,0.17088607594936708,0.059722222222222225
11,PER,Racing Point,2019,British Grand Prix,Silverstone,7.0,12.0,1,1,1.0,7.0,41237,2,1,41237,93.256,0,18.8,61.1,30.9,1006.3,1.9,30.0,0.14018180087569007,0.13304661487236405,0.5325779036827196,0.6819196428571429,0.5402097902097902,0.9843490169226254,0.24050632911392403,0.08333333333333333
11,PER,Racing Point,2019,British Grand Prix,Silverstone,8.0,12.0,1,1,1.0,8.0,47128,2,1,47128,93.063,0,9.4,30.75,15.65,503.1,1.05,19.0,0.1602077724293601,0.15205327413984462,0.2662889518413598,0.3431919642857143,0.2736013986013986,0.49212559913919596,0.13291139240506328,0.05277777777777778
11,PER,Racing Point,2019,British Grand Prix,Silverstone,9.0,12.0,1,1,1.0,9.0,53019,2,1,53019,93.021,0,18.7,61.1,31.3,1006.3,1.7,24.0,0.1802337439830301,0.1710599334073252,0.5297450424929179,0.6819196428571429,0.5472027972027972,0.9843490169226254,0.2151898734177215,0.06666666666666667
11,PER,Racing Point,2019,British Grand Prix,Silverstone,10.0,12.0,1,1,1.0,10.0,58910,2,1,58910,92.661,1,9.35,30.05,15.6,503.15,0.55,11.5,0.2002597155367001,0.19006659267480577,0.26487252124645894,0.3353794642857143,0.2727272727272727,0.4921745084613127,0.06962025316455696,0.03194444444444444
11,PER,Racing Point,2019,British Grand Prix,Silverstone,11.0,12.0,1,1,1.0,11.0,64801,2,1,64801,92.58,1,18.8,59.4,30.9,1006.3,1.1,45.0,0.22028568709037014,0.20907325194228635,0.5325779036827196,0.6629464285714286,0.5402097902097902,0.9843490169226254,0.13924050632911392,0.125
11,PER,Racing Point,2019,British Grand Prix,Silverstone,12.0,12.0,1,1,1.0,12.0,70692,2,1,70692,92.669,0,9.35,29.4,15.8,503.2,1.75,19.0,0.24031165864404014,0.22807991120976692,0.26487252124645894,0.328125,0.2762237762237762,0.49222341778342954,0.22151898734177214,0.05277777777777778
11,PER,Racing Point,2019,British Grand Prix,Silverstone,13.0,11.0,1,1,1.0,13.0,76583,2,1,76583,93.023,0,9.3,30.15,16.2,503.15,0.7,26.0,0.26033763019771017,0.2470865704772475,0.2634560906515581,0.3364955357142857,0.2832167832167832,0.4921745084613127,0.08860759493670885,0.07222222222222222
11,PER,Racing Point,2019,British Grand Prix,Silverstone,14.0,8.0,1,1,1.0,14.0,82474,2,1,82474,92.859,0,18.9,59.9,33.1,1006.3,0.5,30.0,0.28036360175138014,0.2660932297447281,0.5354107648725213,0.6685267857142857,0.5786713286713286,0.9843490169226254,0.06329113924050632,0.08333333333333333
11,PER,Racing Point,2019,British Grand Prix,Silverstone,15.0,8.0,1,1,1.0,15.0,88365,2,1,88365,92.55,1,9.65,29.8,16.95,503.1,1.35,12.0,0.3003895733050502,0.2850998890122087,0.2733711048158641,0.33258928571428575,0.2963286713286713,0.49212559913919596,0.17088607594936708,0.03333333333333333
11,PER,Racing Point,2019,British Grand Prix,Silverstone,16.0,8.0,1,1,1.0,16.0,94256,2,1,94256,91.702,1,19.4,58.6,33.9,1006.3,1.8,23.0,0.3204155448587202,0.30410654827968925,0.5495750708215298,0.6540178571428572,0.5926573426573426,0.9843490169226254,0.22784810126582278,0.06388888888888888
11,PER,Racing Point,2019,British Grand Prix,Silverstone,17.0,8.0,1,1,1.0,17.0,100147,2,1,100147,92.064,0,9.7,29.7,17.15,503.1,0.7,25.5,0.3404415164123902,0.3231132075471698,0.2747875354107649,0.3314732142857143,0.2998251748251748,0.49212559913919596,0.08860759493670885,0.07083333333333333
11,PER,Racing Point,2019,British Grand Prix,Silverstone,18.0,8.0,1,1,1.0,18.0,106038,2,1,106038,91.442,0,19.2,59.2,33.9,1006.3,2.4,46.0,0.3604674879660602,0.3421198668146504,0.5439093484419264,0.6607142857142858,0.5926573426573426,0.9843490169226254,0.30379746835443033,0.12777777777777777
11,PER,Racing Point,2019,British Grand Prix,Silverstone,19.0,12.0,1,1,2.0,1.0,5891,3,1,111929,115.542,0,9.6,30.0,16.7,503.15,0.55,12.0,0.020025971553670013,0.36112652608213097,0.2719546742209632,0.3348214285714286,0.2919580419580419,0.4921745084613127,0.06962025316455696,0.03333333333333333
