DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2024,Abu Dhabi Grand Prix,Yas Island,1.0,HARD,34.0,179554,0.5752059867502146
44,HAM,2024,Abu Dhabi Grand Prix,Yas Island,2.0,MEDIUM,25.0,132025,0.4229455784928049
