DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Las Vegas Grand Prix,Las Vegas,33.0,3.0,6.0,37206,HARD,True,204633,0 days 00:01:37.579000,0.1191904047976012,0.4346089150546678
1,VER,2024,Las Vegas Grand Prix,Las Vegas,34.0,3.0,7.0,43407,HARD,True,210834,0 days 00:01:37.484000,0.13905547226386808,0.44777888217753653
1,VER,2024,Las Vegas Grand Prix,Las Vegas,35.0,3.0,8.0,49608,HARD,True,217035,0 days 00:01:37.243000,0.15892053973013492,0.46094884930040525
1,VER,2024,Las Vegas Grand Prix,Las Vegas,36.0,3.0,9.0,55809,HARD,True,223236,0 days 00:01:37.001000,0.1787856071964018,0.47411881642327397
1,VER,2024,Las Vegas Grand Prix,Las Vegas,37.0,3.0,10.0,62010,HARD,True,229437,0 days 00:01:36.720000,0.19865067466266867,0.4872887835461427
1,VER,2024,Las Vegas Grand Prix,Las Vegas,38.0,3.0,11.0,68211,HARD,True,235638,0 days 00:01:36.979000,0.21851574212893554,0.5004587506690114
1,VER,2024,Las Vegas Grand Prix,Las Vegas,39.0,3.0,12.0,74412,HARD,True,241839,0 days 00:01:36.344000,0.2383808095952024,0.5136287177918801
1,VER,2024,Las Vegas Grand Prix,Las Vegas,40.0,3.0,13.0,80613,HARD,True,248040,0 days 00:01:36.495000,0.2582458770614693,0.5267986849147488
1,VER,2024,Las Vegas Grand Prix,Las Vegas,41.0,3.0,14.0,86814,HARD,True,254241,0 days 00:01:37.522000,0.27811094452773616,0.5399686520376176
1,VER,2024,Las Vegas Grand Prix,Las Vegas,42.0,3.0,15.0,93015,HARD,True,260442,0 days 00:01:36.489000,0.297976011994003,0.5531386191604862
1,VER,2024,Las Vegas Grand Prix,Las Vegas,43.0,3.0,16.0,99216,HARD,True,266643,0 days 00:01:36.248000,0.31784107946026985,0.566308586283355
1,VER,2024,Las Vegas Grand Prix,Las Vegas,44.0,3.0,17.0,105417,HARD,True,272844,0 days 00:01:36.279000,0.3377061469265367,0.5794785534062237
1,VER,2024,Las Vegas Grand Prix,Las Vegas,45.0,3.0,18.0,111618,HARD,True,279045,0 days 00:01:36.394000,0.3575712143928036,0.5926485205290924
1,VER,2024,Las Vegas Grand Prix,Las Vegas,46.0,3.0,19.0,117819,HARD,True,285246,0 days 00:01:36.929000,0.37743628185907047,0.6058184876519611
1,VER,2024,Las Vegas Grand Prix,Las Vegas,47.0,3.0,20.0,124020,HARD,True,291447,0 days 00:01:36.736000,0.39730134932533734,0.6189884547748299
1,VER,2024,Las Vegas Grand Prix,Las Vegas,48.0,3.0,21.0,130221,HARD,True,297648,0 days 00:01:36.922000,0.4171664167916042,0.6321584218976986
1,VER,2024,Las Vegas Grand Prix,Las Vegas,49.0,3.0,22.0,136422,HARD,True,303849,0 days 00:01:37.016000,0.4370314842578711,0.6453283890205673
1,VER,2024,Las Vegas Grand Prix,Las Vegas,50.0,3.0,23.0,142623,HARD,True,310050,0 days 00:01:37.210000,0.45689655172413796,0.658498356143436
