DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
23,ALB,2023,Italian Grand Prix,Monza,1.0,MEDIUM,18.0,104274,0.3340445162034367
23,ALB,2023,Italian Grand Prix,Monza,2.0,HARD,40.0,231720,0.7423211471187483
