DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
1,VER,2023,Japanese Grand Prix,Suzuka,1.0,MEDIUM,16.0,92912,0.29764604877048656
1,VER,2023,Japanese Grand Prix,Suzuka,2.0,MEDIUM,21.0,121947,0.39066043901126357
1,VER,2023,Japanese Grand Prix,Suzuka,3.0,HARD,16.0,92912,0.29764604877048656
