Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,1.0,,,0,nan,True,0 days 00:01:28.232000
55,2.0,1.0,4.0,18296,ULTRASOFT,False,0 days 00:01:21.074000
55,3.0,1.0,5.0,22870,ULTRASOFT,False,0 days 00:01:20.689000
55,4.0,1.0,6.0,27444,ULTRASOFT,False,0 days 00:01:20.169000
55,5.0,1.0,7.0,32018,ULTRASOFT,False,0 days 00:01:20.487000
55,6.0,1.0,8.0,36592,ULTRASOFT,False,0 days 00:01:20.969000
55,7.0,1.0,9.0,41166,ULTRASOFT,False,0 days 00:01:20.500000
55,8.0,1.0,10.0,45740,ULTRASOFT,False,0 days 00:01:21.124000
55,9.0,1.0,11.0,50314,ULTRASOFT,False,0 days 00:01:20.677000
55,10.0,1.0,12.0,54888,ULTRASOFT,False,0 days 00:01:20.727000
55,11.0,1.0,13.0,59462,ULTRASOFT,False,0 days 00:01:20.159000
55,12.0,1.0,14.0,64036,ULTRASOFT,False,0 days 00:01:20.068000
55,13.0,1.0,15.0,68610,ULTRASOFT,False,0 days 00:01:20.724000
55,14.0,1.0,16.0,73184,ULTRASOFT,False,0 days 00:01:20.304000
55,15.0,1.0,17.0,77758,ULTRASOFT,False,0 days 00:01:20.351000
55,16.0,1.0,18.0,82332,ULTRASOFT,False,0 days 00:01:20.494000
55,17.0,1.0,19.0,86906,ULTRASOFT,False,0 days 00:01:20.299000
55,18.0,1.0,20.0,91480,ULTRASOFT,False,0 days 00:01:20.045000
55,19.0,1.0,21.0,96054,ULTRASOFT,False,0 days 00:01:19.812000
55,20.0,1.0,22.0,100628,ULTRASOFT,False,0 days 00:01:23.293000
55,21.0,2.0,1.0,4574,MEDIUM,True,0 days 00:01:33.907000
55,22.0,2.0,2.0,9148,MEDIUM,True,0 days 00:01:20.691000
55,23.0,2.0,3.0,13722,MEDIUM,True,0 days 00:01:21.141000
55,24.0,2.0,4.0,18296,MEDIUM,True,0 days 00:01:19.694000
55,25.0,2.0,5.0,22870,MEDIUM,True,0 days 00:01:19.485000
55,26.0,2.0,6.0,27444,MEDIUM,True,0 days 00:01:19.953000
55,27.0,2.0,7.0,32018,MEDIUM,True,0 days 00:01:19.787000
55,28.0,2.0,8.0,36592,MEDIUM,True,0 days 00:01:19.984000
55,29.0,2.0,9.0,41166,MEDIUM,True,0 days 00:01:19.416000
55,30.0,2.0,10.0,45740,MEDIUM,True,0 days 00:01:19.552000
55,31.0,2.0,11.0,50314,MEDIUM,True,0 days 00:01:19.500000
55,32.0,2.0,12.0,54888,MEDIUM,True,0 days 00:01:19.098000
55,33.0,2.0,13.0,59462,MEDIUM,True,0 days 00:01:18.800000
55,34.0,2.0,14.0,64036,MEDIUM,True,0 days 00:01:19.260000
55,35.0,2.0,15.0,68610,MEDIUM,True,0 days 00:01:19.228000
55,36.0,2.0,16.0,73184,MEDIUM,True,0 days 00:01:18.974000
55,37.0,2.0,17.0,77758,MEDIUM,True,0 days 00:01:19.141000
55,38.0,2.0,18.0,82332,MEDIUM,True,0 days 00:01:19.107000
55,39.0,2.0,19.0,86906,MEDIUM,True,0 days 00:01:18.899000
55,40.0,2.0,20.0,91480,MEDIUM,True,0 days 00:01:18.960000
55,41.0,2.0,21.0,96054,MEDIUM,True,0 days 00:01:18.860000
55,42.0,2.0,22.0,100628,MEDIUM,True,0 days 00:01:18.953000
55,43.0,2.0,23.0,105202,MEDIUM,True,0 days 00:01:21.091000
55,44.0,2.0,24.0,109776,MEDIUM,True,0 days 00:01:20.186000
55,45.0,2.0,25.0,114350,MEDIUM,True,0 days 00:01:21.980000
55,46.0,2.0,26.0,118924,MEDIUM,True,0 days 00:01:22.535000
55,47.0,2.0,27.0,123498,MEDIUM,True,0 days 00:01:22.691000
55,48.0,2.0,28.0,128072,MEDIUM,True,0 days 00:01:21.690000
55,49.0,2.0,29.0,132646,MEDIUM,True,0 days 00:01:27.357000
55,50.0,2.0,30.0,137220,MEDIUM,True,0 days 00:01:41.429000
55,51.0,3.0,1.0,4574,INTERMEDIATE,True,0 days 00:01:57.651000
55,52.0,3.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:58.047000
55,53.0,3.0,3.0,13722,INTERMEDIATE,True,0 days 00:02:00.854000
55,54.0,3.0,4.0,18296,INTERMEDIATE,True,0 days 00:01:43.666000
55,55.0,3.0,5.0,22870,INTERMEDIATE,True,0 days 00:01:29.321000
55,56.0,3.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:32.048000
55,57.0,4.0,4.0,18296,ULTRASOFT,False,0 days 00:01:36.896000
55,58.0,4.0,5.0,22870,ULTRASOFT,False,0 days 00:01:19.119000
55,59.0,4.0,6.0,27444,ULTRASOFT,False,0 days 00:01:18.852000
55,60.0,4.0,7.0,32018,ULTRASOFT,False,0 days 00:01:18.269000
55,61.0,4.0,8.0,36592,ULTRASOFT,False,0 days 00:01:18.034000
55,62.0,4.0,9.0,41166,ULTRASOFT,False,0 days 00:01:18.902000
55,63.0,4.0,10.0,45740,ULTRASOFT,False,0 days 00:01:17.430000
55,64.0,4.0,11.0,50314,ULTRASOFT,False,0 days 00:01:18.067000
55,65.0,4.0,12.0,54888,ULTRASOFT,False,0 days 00:01:17.690000
55,66.0,4.0,13.0,59462,ULTRASOFT,False,0 days 00:01:17.965000
55,67.0,4.0,14.0,64036,ULTRASOFT,False,0 days 00:01:18.557000
