DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
24,ZHO,2023,Las Vegas Grand Prix,Las Vegas,1.0,HARD,26.0,161226,0.5164917541229386
24,ZHO,2023,Las Vegas Grand Prix,Las Vegas,2.0,MEDIUM,24.0,148824,0.4767616191904048
