DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Mexico City Grand Prix,Mexico City,12.0,1.0,15.0,64560,SOFT,False,51648,0 days 00:01:23.076000,0.20681966708953214,0.10969238219027959
1,VER,2022,Mexico City Grand Prix,Mexico City,13.0,1.0,16.0,68864,SOFT,False,55952,0 days 00:01:23.109000,0.22060764489550097,0.11883341403946955
1,VER,2022,Mexico City Grand Prix,Mexico City,14.0,1.0,17.0,73168,SOFT,False,60256,0 days 00:01:23.056000,0.23439562270146977,0.12797444588865953
1,VER,2022,Mexico City Grand Prix,Mexico City,15.0,1.0,18.0,77472,SOFT,False,64560,0 days 00:01:22.971000,0.2481836005074386,0.1371154777378495
1,VER,2022,Mexico City Grand Prix,Mexico City,16.0,1.0,19.0,81776,SOFT,False,68864,0 days 00:01:23.076000,0.2619715783134074,0.14625650958703945
1,VER,2022,Mexico City Grand Prix,Mexico City,17.0,1.0,20.0,86080,SOFT,False,73168,0 days 00:01:23.161000,0.2757595561193762,0.1553975414362294
1,VER,2022,Mexico City Grand Prix,Mexico City,18.0,1.0,21.0,90384,SOFT,False,77472,0 days 00:01:23.288000,0.28954753392534505,0.16453857328541938
1,VER,2022,Mexico City Grand Prix,Mexico City,19.0,1.0,22.0,94688,SOFT,False,81776,0 days 00:01:23.432000,0.30333551173131384,0.17367960513460934
1,VER,2022,Mexico City Grand Prix,Mexico City,20.0,1.0,23.0,98992,SOFT,False,86080,0 days 00:01:23.674000,0.31712348953728264,0.1828206369837993
1,VER,2022,Mexico City Grand Prix,Mexico City,21.0,1.0,24.0,103296,SOFT,False,90384,0 days 00:01:23.295000,0.33091146734325144,0.19196166883298926
1,VER,2022,Mexico City Grand Prix,Mexico City,22.0,1.0,25.0,107600,SOFT,False,94688,0 days 00:01:23.597000,0.34469944514922024,0.20110270068217923
1,VER,2022,Mexico City Grand Prix,Mexico City,23.0,1.0,26.0,111904,SOFT,False,98992,0 days 00:01:23.655000,0.3584874229551891,0.2102437325313692
1,VER,2022,Mexico City Grand Prix,Mexico City,24.0,1.0,27.0,116208,SOFT,False,103296,0 days 00:01:23.861000,0.3722754007611579,0.21938476438055918
1,VER,2022,Mexico City Grand Prix,Mexico City,25.0,1.0,28.0,120512,SOFT,False,107600,0 days 00:01:26.845000,0.3860633785671267,0.22852579622974914
1,VER,2022,Mexico City Grand Prix,Mexico City,26.0,2.0,1.0,4304,MEDIUM,True,111904,0 days 00:01:41.339000,0.01378797780596881,0.2376668280789391
1,VER,2022,Mexico City Grand Prix,Mexico City,27.0,2.0,2.0,8608,MEDIUM,True,116208,0 days 00:01:22.494000,0.02757595561193762,0.24680785992812906
1,VER,2022,Mexico City Grand Prix,Mexico City,28.0,2.0,3.0,12912,MEDIUM,True,120512,0 days 00:01:22.540000,0.04136393341790643,0.25594889177731905
1,VER,2022,Mexico City Grand Prix,Mexico City,29.0,2.0,4.0,17216,MEDIUM,True,124816,0 days 00:01:22.472000,0.05515191122387524,0.265089923626509
1,VER,2022,Mexico City Grand Prix,Mexico City,30.0,2.0,5.0,21520,MEDIUM,True,129120,0 days 00:01:22.289000,0.06893988902984405,0.274230955475699
1,VER,2022,Mexico City Grand Prix,Mexico City,31.0,2.0,6.0,25824,MEDIUM,True,133424,0 days 00:01:22.365000,0.08272786683581286,0.28337198732488894
1,VER,2022,Mexico City Grand Prix,Mexico City,32.0,2.0,7.0,30128,MEDIUM,True,137728,0 days 00:01:22.166000,0.09651584464178167,0.2925130191740789
1,VER,2022,Mexico City Grand Prix,Mexico City,33.0,2.0,8.0,34432,MEDIUM,True,142032,0 days 00:01:22.316000,0.11030382244775049,0.30165405102326887
1,VER,2022,Mexico City Grand Prix,Mexico City,34.0,2.0,9.0,38736,MEDIUM,True,146336,0 days 00:01:22.188000,0.1240918002537193,0.3107950828724588
1,VER,2022,Mexico City Grand Prix,Mexico City,35.0,2.0,10.0,43040,MEDIUM,True,150640,0 days 00:01:22.054000,0.1378797780596881,0.3199361147216488
1,VER,2022,Mexico City Grand Prix,Mexico City,36.0,2.0,11.0,47344,MEDIUM,True,154944,0 days 00:01:22.046000,0.15166775586565692,0.32907714657083875
1,VER,2022,Mexico City Grand Prix,Mexico City,37.0,2.0,12.0,51648,MEDIUM,True,159248,0 days 00:01:22.329000,0.16545573367162572,0.3382181784200287
1,VER,2022,Mexico City Grand Prix,Mexico City,38.0,2.0,13.0,55952,MEDIUM,True,163552,0 days 00:01:22.685000,0.17924371147759455,0.3473592102692187
1,VER,2022,Mexico City Grand Prix,Mexico City,39.0,2.0,14.0,60256,MEDIUM,True,167856,0 days 00:01:22.382000,0.19303168928356335,0.35650024211840864
1,VER,2022,Mexico City Grand Prix,Mexico City,40.0,2.0,15.0,64560,MEDIUM,True,172160,0 days 00:01:22.466000,0.20681966708953214,0.3656412739675986
1,VER,2022,Mexico City Grand Prix,Mexico City,41.0,2.0,16.0,68864,MEDIUM,True,176464,0 days 00:01:22.436000,0.22060764489550097,0.37478230581678856
1,VER,2022,Mexico City Grand Prix,Mexico City,42.0,2.0,17.0,73168,MEDIUM,True,180768,0 days 00:01:22.465000,0.23439562270146977,0.3839233376659785
1,VER,2022,Mexico City Grand Prix,Mexico City,43.0,2.0,18.0,77472,MEDIUM,True,185072,0 days 00:01:22.405000,0.2481836005074386,0.3930643695151685
1,VER,2022,Mexico City Grand Prix,Mexico City,44.0,2.0,19.0,81776,MEDIUM,True,189376,0 days 00:01:22.285000,0.2619715783134074,0.40220540136435845
1,VER,2022,Mexico City Grand Prix,Mexico City,45.0,2.0,20.0,86080,MEDIUM,True,193680,0 days 00:01:22.426000,0.2757595561193762,0.4113464332135484
1,VER,2022,Mexico City Grand Prix,Mexico City,46.0,2.0,21.0,90384,MEDIUM,True,197984,0 days 00:01:22.568000,0.28954753392534505,0.4204874650627384
1,VER,2022,Mexico City Grand Prix,Mexico City,47.0,2.0,22.0,94688,MEDIUM,True,202288,0 days 00:01:22.468000,0.30333551173131384,0.4296284969119284
1,VER,2022,Mexico City Grand Prix,Mexico City,48.0,2.0,23.0,98992,MEDIUM,True,206592,0 days 00:01:22.733000,0.31712348953728264,0.43876952876111835
1,VER,2022,Mexico City Grand Prix,Mexico City,49.0,2.0,24.0,103296,MEDIUM,True,210896,0 days 00:01:22.544000,0.33091146734325144,0.4479105606103083
1,VER,2022,Mexico City Grand Prix,Mexico City,50.0,2.0,25.0,107600,MEDIUM,True,215200,0 days 00:01:22.576000,0.34469944514922024,0.4570515924594983
1,VER,2022,Mexico City Grand Prix,Mexico City,51.0,2.0,26.0,111904,MEDIUM,True,219504,0 days 00:01:22.308000,0.3584874229551891,0.46619262430868824
1,VER,2022,Mexico City Grand Prix,Mexico City,52.0,2.0,27.0,116208,MEDIUM,True,223808,0 days 00:01:22.497000,0.3722754007611579,0.4753336561578782
1,VER,2022,Mexico City Grand Prix,Mexico City,53.0,2.0,28.0,120512,MEDIUM,True,228112,0 days 00:01:22.502000,0.3860633785671267,0.48447468800706817
1,VER,2022,Mexico City Grand Prix,Mexico City,54.0,2.0,29.0,124816,MEDIUM,True,232416,0 days 00:01:22.515000,0.3998513563730955,0.49361571985625813
1,VER,2022,Mexico City Grand Prix,Mexico City,55.0,2.0,30.0,129120,MEDIUM,True,236720,0 days 00:01:22.786000,0.4136393341790643,0.5027567517054481
1,VER,2022,Mexico City Grand Prix,Mexico City,56.0,2.0,31.0,133424,MEDIUM,True,241024,0 days 00:01:22.105000,0.42742731198503314,0.5118977835546381
1,VER,2022,Mexico City Grand Prix,Mexico City,57.0,2.0,32.0,137728,MEDIUM,True,245328,0 days 00:01:22.425000,0.44121528979100194,0.521038815403828
1,VER,2022,Mexico City Grand Prix,Mexico City,58.0,2.0,33.0,142032,MEDIUM,True,249632,0 days 00:01:22.313000,0.45500326759697074,0.530179847253018
1,VER,2022,Mexico City Grand Prix,Mexico City,59.0,2.0,34.0,146336,MEDIUM,True,253936,0 days 00:01:22.428000,0.46879124540293954,0.5393208791022079
1,VER,2022,Mexico City Grand Prix,Mexico City,60.0,2.0,35.0,150640,MEDIUM,True,258240,0 days 00:01:22.698000,0.4825792232089084,0.548461910951398
1,VER,2022,Mexico City Grand Prix,Mexico City,61.0,2.0,36.0,154944,MEDIUM,True,262544,0 days 00:01:22.400000,0.4963672010148772,0.5576029428005879
1,VER,2022,Mexico City Grand Prix,Mexico City,62.0,2.0,37.0,159248,MEDIUM,True,266848,0 days 00:01:22.510000,0.5101551788208459,0.5667439746497779
1,VER,2022,Mexico City Grand Prix,Mexico City,63.0,2.0,38.0,163552,MEDIUM,True,271152,0 days 00:01:22.720000,0.5239431566268148,0.5758850064989678
1,VER,2022,Mexico City Grand Prix,Mexico City,64.0,2.0,39.0,167856,MEDIUM,True,275456,0 days 00:01:22.476000,0.5377311344327836,0.5850260383481578
1,VER,2022,Mexico City Grand Prix,Mexico City,65.0,2.0,40.0,172160,MEDIUM,True,279760,0 days 00:01:29.023000,0.5515191122387524,0.5941670701973477
1,VER,2022,Mexico City Grand Prix,Mexico City,66.0,2.0,41.0,176464,MEDIUM,True,284064,0 days 00:01:32.908000,0.5653070900447212,0.6033081020465377
1,VER,2022,Mexico City Grand Prix,Mexico City,67.0,2.0,42.0,180768,MEDIUM,True,288368,0 days 00:01:22.302000,0.5790950678506901,0.6124491338957276
1,VER,2022,Mexico City Grand Prix,Mexico City,68.0,2.0,43.0,185072,MEDIUM,True,292672,0 days 00:01:22.549000,0.5928830456566588,0.6215901657449177
1,VER,2022,Mexico City Grand Prix,Mexico City,69.0,2.0,44.0,189376,MEDIUM,True,296976,0 days 00:01:22.794000,0.6066710234626277,0.6307311975941076
1,VER,2022,Mexico City Grand Prix,Mexico City,70.0,2.0,45.0,193680,MEDIUM,True,301280,0 days 00:01:22.681000,0.6204590012685964,0.6398722294432976
1,VER,2022,Mexico City Grand Prix,Mexico City,71.0,2.0,46.0,197984,MEDIUM,True,305584,0 days 00:01:22.917000,0.6342469790745653,0.6490132612924875
