Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
77,1.0,1.0,4.0,22052,MEDIUM,False,0 days 00:01:40.317000
77,2.0,1.0,5.0,27565,MEDIUM,False,0 days 00:01:41.436000
77,3.0,1.0,6.0,33078,MEDIUM,False,0 days 00:01:40.986000
77,4.0,1.0,7.0,38591,MEDIUM,False,0 days 00:01:40.789000
77,5.0,1.0,8.0,44104,MEDIUM,False,0 days 00:01:40.429000
77,6.0,1.0,9.0,49617,MEDIUM,False,0 days 00:01:40.847000
77,7.0,1.0,10.0,55130,MEDIUM,False,0 days 00:01:41.578000
77,8.0,1.0,11.0,60643,MEDIUM,False,0 days 00:01:41.390000
77,9.0,1.0,12.0,66156,MEDIUM,False,0 days 00:01:42.044000
77,10.0,1.0,13.0,71669,MEDIUM,False,0 days 00:01:40.988000
77,11.0,1.0,14.0,77182,MEDIUM,False,0 days 00:01:41.535000
77,12.0,1.0,15.0,82695,MEDIUM,False,0 days 00:01:41.354000
77,13.0,1.0,16.0,88208,MEDIUM,False,0 days 00:01:41.069000
77,14.0,1.0,17.0,93721,MEDIUM,False,0 days 00:01:41.054000
77,15.0,2.0,1.0,5513,HARD,True,0 days 00:01:59.238000
77,16.0,2.0,2.0,11026,HARD,True,0 days 00:01:39.201000
77,17.0,2.0,3.0,16539,HARD,True,0 days 00:01:38.943000
77,18.0,2.0,4.0,22052,HARD,True,0 days 00:01:38.969000
77,19.0,2.0,5.0,27565,HARD,True,0 days 00:01:38.916000
77,20.0,2.0,6.0,33078,HARD,True,0 days 00:01:40.135000
77,21.0,2.0,7.0,38591,HARD,True,0 days 00:01:39.927000
77,22.0,2.0,8.0,44104,HARD,True,0 days 00:01:40.284000
77,23.0,2.0,9.0,49617,HARD,True,0 days 00:01:40.401000
77,24.0,2.0,10.0,55130,HARD,True,0 days 00:01:40.454000
77,25.0,2.0,11.0,60643,HARD,True,0 days 00:01:40.094000
77,26.0,2.0,12.0,66156,HARD,True,0 days 00:01:40.136000
77,27.0,2.0,13.0,71669,HARD,True,0 days 00:01:39.770000
77,28.0,2.0,14.0,77182,HARD,True,0 days 00:01:39.957000
77,29.0,2.0,15.0,82695,HARD,True,0 days 00:01:39.618000
77,30.0,2.0,16.0,88208,HARD,True,0 days 00:01:40.311000
77,31.0,2.0,17.0,93721,HARD,True,0 days 00:01:40.312000
77,32.0,2.0,18.0,99234,HARD,True,0 days 00:01:40.325000
77,33.0,2.0,19.0,104747,HARD,True,0 days 00:01:41.418000
77,34.0,2.0,20.0,110260,HARD,True,0 days 00:01:41.179000
77,35.0,2.0,21.0,115773,HARD,True,0 days 00:01:40.319000
77,36.0,3.0,1.0,5513,MEDIUM,True,0 days 00:01:59.268000
77,37.0,3.0,2.0,11026,MEDIUM,True,0 days 00:01:36.957000
77,38.0,3.0,3.0,16539,MEDIUM,True,0 days 00:01:38.668000
77,39.0,3.0,4.0,22052,MEDIUM,True,0 days 00:01:39.578000
77,40.0,3.0,5.0,27565,MEDIUM,True,0 days 00:01:38.106000
77,41.0,3.0,6.0,33078,MEDIUM,True,0 days 00:01:38.814000
77,42.0,3.0,7.0,38591,MEDIUM,True,0 days 00:01:39.183000
77,43.0,3.0,8.0,44104,MEDIUM,True,0 days 00:01:38.606000
77,44.0,3.0,9.0,49617,MEDIUM,True,0 days 00:01:38.691000
77,45.0,3.0,10.0,55130,MEDIUM,True,0 days 00:01:38.680000
77,46.0,3.0,11.0,60643,MEDIUM,True,0 days 00:01:39.097000
77,47.0,3.0,12.0,66156,MEDIUM,True,0 days 00:01:38.637000
77,48.0,3.0,13.0,71669,MEDIUM,True,0 days 00:01:38.456000
77,49.0,3.0,14.0,77182,MEDIUM,True,0 days 00:01:38.566000
77,50.0,3.0,15.0,82695,MEDIUM,True,0 days 00:01:39.667000
77,51.0,3.0,16.0,88208,MEDIUM,True,0 days 00:01:40.412000
77,52.0,3.0,17.0,93721,MEDIUM,True,0 days 00:01:39.216000
77,53.0,3.0,18.0,99234,MEDIUM,True,0 days 00:01:39.393000
77,54.0,3.0,19.0,104747,MEDIUM,True,0 days 00:01:39.054000
77,55.0,3.0,20.0,110260,MEDIUM,True,0 days 00:01:40.530000
77,56.0,3.0,21.0,115773,MEDIUM,True,0 days 00:01:40.351000
