DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,40.0,2.0,5.0,26405,ULTRASOFT,1,211240,0 days 00:01:45.164000,0.08862463163971511,0.6815424721885244
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,41.0,2.0,6.0,31686,ULTRASOFT,1,216521,0 days 00:01:44.874000,0.10634955796765813,0.6985810339932375
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,42.0,2.0,7.0,36967,ULTRASOFT,1,221802,0 days 00:01:44.590000,0.12407448429560115,0.7156195957979506
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,43.0,2.0,8.0,42248,ULTRASOFT,1,227083,0 days 00:01:44.421000,0.14179941062354418,0.7326581576026637
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,44.0,2.0,9.0,47529,ULTRASOFT,1,232364,0 days 00:01:44.812000,0.1595243369514872,0.7496967194073768
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,45.0,2.0,10.0,52810,ULTRASOFT,1,237645,0 days 00:01:45.997000,0.17724926327943022,0.7667352812120899
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,46.0,2.0,11.0,58091,ULTRASOFT,1,242926,0 days 00:01:46.428000,0.19497418960737325,0.7837738430168031
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,47.0,2.0,12.0,63372,ULTRASOFT,1,248207,0 days 00:01:45.101000,0.21269911593531626,0.8008124048215162
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,48.0,2.0,13.0,68653,ULTRASOFT,1,253488,0 days 00:01:44.391000,0.2304240422632593,0.8178509666262292
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,49.0,2.0,14.0,73934,ULTRASOFT,1,258769,0 days 00:01:44.074000,0.2481489685912023,0.8348895284309423
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,50.0,2.0,15.0,79215,ULTRASOFT,1,264050,0 days 00:01:43.893000,0.2658738949191453,0.8519280902356555
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,51.0,2.0,16.0,84496,ULTRASOFT,1,269331,0 days 00:01:44.227000,0.28359882124708835,0.8689666520403686
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,52.0,2.0,17.0,89777,ULTRASOFT,1,274612,0 days 00:01:43.718000,0.3013237475750314,0.8860052138450817
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,53.0,2.0,18.0,95058,ULTRASOFT,1,279893,0 days 00:01:43.249000,0.3190486739029744,0.9030437756497948
2,VAN,2018,Abu Dhabi Grand Prix,Yas Marina,54.0,2.0,19.0,100339,ULTRASOFT,1,285174,0 days 00:01:43.945000,0.3367736002309174,0.920082337454508
