DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
24,ZHO,2023,Bahrain Grand Prix,Sakhir,1.0,SOFT,12.0,64944,0.20804982124322455
24,ZHO,2023,Bahrain Grand Prix,Sakhir,2.0,HARD,20.0,108240,0.3467497020720409
24,ZHO,2023,Bahrain Grand Prix,Sakhir,3.0,SOFT,25.0,135300,0.43343712759005115
24,ZHO,2023,Bahrain Grand Prix,Sakhir,4.0,SOFT,5.0,27060,0.08668742551801023
