DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Hungarian Grand Prix,Budapest,20.0,2.0,4.0,17524,MEDIUM,True,87620,0 days 00:01:23.954000,0.05613859736798268,0.18609135934619533
1,VER,2022,Hungarian Grand Prix,Budapest,21.0,2.0,5.0,21905,MEDIUM,True,92001,0 days 00:01:23.105000,0.07017324670997835,0.1953959273135051
1,VER,2022,Hungarian Grand Prix,Budapest,22.0,2.0,6.0,26286,MEDIUM,True,96382,0 days 00:01:23.184000,0.08420789605197401,0.20470049528081488
1,VER,2022,Hungarian Grand Prix,Budapest,23.0,2.0,7.0,30667,MEDIUM,True,100763,0 days 00:01:23.489000,0.09824254539396968,0.21400506324812466
1,VER,2022,Hungarian Grand Prix,Budapest,24.0,2.0,8.0,35048,MEDIUM,True,105144,0 days 00:01:23.775000,0.11227719473596535,0.2233096312154344
1,VER,2022,Hungarian Grand Prix,Budapest,25.0,2.0,9.0,39429,MEDIUM,True,109525,0 days 00:01:23.543000,0.12631184407796103,0.23261419918274417
1,VER,2022,Hungarian Grand Prix,Budapest,26.0,2.0,10.0,43810,MEDIUM,True,113906,0 days 00:01:23.720000,0.1403464934199567,0.24191876715005395
1,VER,2022,Hungarian Grand Prix,Budapest,27.0,2.0,11.0,48191,MEDIUM,True,118287,0 days 00:01:23.565000,0.15438114276195236,0.2512233351173637
1,VER,2022,Hungarian Grand Prix,Budapest,28.0,2.0,12.0,52572,MEDIUM,True,122668,0 days 00:01:23.691000,0.16841579210394803,0.2605279030846735
1,VER,2022,Hungarian Grand Prix,Budapest,29.0,2.0,13.0,56953,MEDIUM,True,127049,0 days 00:01:24.173000,0.1824504414459437,0.26983247105198327
1,VER,2022,Hungarian Grand Prix,Budapest,30.0,2.0,14.0,61334,MEDIUM,True,131430,0 days 00:01:23.840000,0.19648509078793935,0.279137039019293
1,VER,2022,Hungarian Grand Prix,Budapest,31.0,2.0,15.0,65715,MEDIUM,True,135811,0 days 00:01:23.728000,0.21051974012993505,0.28844160698660276
1,VER,2022,Hungarian Grand Prix,Budapest,32.0,2.0,16.0,70096,MEDIUM,True,140192,0 days 00:01:24.331000,0.2245543894719307,0.29774617495391253
1,VER,2022,Hungarian Grand Prix,Budapest,33.0,2.0,17.0,74477,MEDIUM,True,144573,0 days 00:01:23.709000,0.23858903881392637,0.3070507429212223
1,VER,2022,Hungarian Grand Prix,Budapest,34.0,2.0,18.0,78858,MEDIUM,True,148954,0 days 00:01:23.507000,0.25262368815592207,0.3163553108885321
1,VER,2022,Hungarian Grand Prix,Budapest,35.0,2.0,19.0,83239,MEDIUM,True,153335,0 days 00:01:23.591000,0.26665833749791773,0.32565987885584186
1,VER,2022,Hungarian Grand Prix,Budapest,36.0,2.0,20.0,87620,MEDIUM,True,157716,0 days 00:01:23.777000,0.2806929868399134,0.33496444682315163
1,VER,2022,Hungarian Grand Prix,Budapest,37.0,2.0,21.0,92001,MEDIUM,True,162097,0 days 00:01:24.112000,0.29472763618190906,0.3442690147904614
1,VER,2022,Hungarian Grand Prix,Budapest,38.0,2.0,22.0,96382,MEDIUM,True,166478,0 days 00:01:26.363000,0.3087622855239047,0.3535735827577712
1,VER,2022,Hungarian Grand Prix,Budapest,39.0,3.0,1.0,4381,MEDIUM,True,170859,0 days 00:01:39.455000,0.01403464934199567,0.3628781507250809
1,VER,2022,Hungarian Grand Prix,Budapest,40.0,3.0,2.0,8762,MEDIUM,True,175240,0 days 00:01:22.789000,0.02806929868399134,0.37218271869239067
1,VER,2022,Hungarian Grand Prix,Budapest,41.0,3.0,3.0,13143,MEDIUM,True,179621,0 days 00:01:26.874000,0.042103948025987006,0.38148728665970044
1,VER,2022,Hungarian Grand Prix,Budapest,42.0,3.0,4.0,17524,MEDIUM,True,184002,0 days 00:01:23.031000,0.05613859736798268,0.3907918546270102
1,VER,2022,Hungarian Grand Prix,Budapest,43.0,3.0,5.0,21905,MEDIUM,True,188383,0 days 00:01:22.128000,0.07017324670997835,0.40009642259432
1,VER,2022,Hungarian Grand Prix,Budapest,44.0,3.0,6.0,26286,MEDIUM,True,192764,0 days 00:01:22.650000,0.08420789605197401,0.40940099056162976
1,VER,2022,Hungarian Grand Prix,Budapest,45.0,3.0,7.0,30667,MEDIUM,True,197145,0 days 00:01:22.126000,0.09824254539396968,0.41870555852893954
1,VER,2022,Hungarian Grand Prix,Budapest,46.0,3.0,8.0,35048,MEDIUM,True,201526,0 days 00:01:22.754000,0.11227719473596535,0.4280101264962493
1,VER,2022,Hungarian Grand Prix,Budapest,47.0,3.0,9.0,39429,MEDIUM,True,205907,0 days 00:01:22.646000,0.12631184407796103,0.43731469446355903
1,VER,2022,Hungarian Grand Prix,Budapest,48.0,3.0,10.0,43810,MEDIUM,True,210288,0 days 00:01:23.177000,0.1403464934199567,0.4466192624308688
1,VER,2022,Hungarian Grand Prix,Budapest,49.0,3.0,11.0,48191,MEDIUM,True,214669,0 days 00:01:23.373000,0.15438114276195236,0.4559238303981786
1,VER,2022,Hungarian Grand Prix,Budapest,50.0,3.0,12.0,52572,MEDIUM,True,219050,0 days 00:01:23.098000,0.16841579210394803,0.46522839836548835
1,VER,2022,Hungarian Grand Prix,Budapest,51.0,3.0,13.0,56953,MEDIUM,True,223431,0 days 00:01:22.846000,0.1824504414459437,0.4745329663327981
1,VER,2022,Hungarian Grand Prix,Budapest,52.0,3.0,14.0,61334,MEDIUM,True,227812,0 days 00:01:22.586000,0.19648509078793935,0.4838375343001079
1,VER,2022,Hungarian Grand Prix,Budapest,53.0,3.0,15.0,65715,MEDIUM,True,232193,0 days 00:01:22.708000,0.21051974012993505,0.49314210226741767
1,VER,2022,Hungarian Grand Prix,Budapest,54.0,3.0,16.0,70096,MEDIUM,True,236574,0 days 00:01:22.777000,0.2245543894719307,0.5024466702347274
1,VER,2022,Hungarian Grand Prix,Budapest,55.0,3.0,17.0,74477,MEDIUM,True,240955,0 days 00:01:23.010000,0.23858903881392637,0.5117512382020372
1,VER,2022,Hungarian Grand Prix,Budapest,56.0,3.0,18.0,78858,MEDIUM,True,245336,0 days 00:01:23.013000,0.25262368815592207,0.521055806169347
1,VER,2022,Hungarian Grand Prix,Budapest,57.0,3.0,19.0,83239,MEDIUM,True,249717,0 days 00:01:22.827000,0.26665833749791773,0.5303603741366567
1,VER,2022,Hungarian Grand Prix,Budapest,58.0,3.0,20.0,87620,MEDIUM,True,254098,0 days 00:01:22.868000,0.2806929868399134,0.5396649421039665
1,VER,2022,Hungarian Grand Prix,Budapest,59.0,3.0,21.0,92001,MEDIUM,True,258479,0 days 00:01:23.074000,0.29472763618190906,0.5489695100712763
1,VER,2022,Hungarian Grand Prix,Budapest,60.0,3.0,22.0,96382,MEDIUM,True,262860,0 days 00:01:22.732000,0.3087622855239047,0.558274078038586
1,VER,2022,Hungarian Grand Prix,Budapest,61.0,3.0,23.0,100763,MEDIUM,True,267241,0 days 00:01:22.831000,0.3227969348659004,0.5675786460058958
1,VER,2022,Hungarian Grand Prix,Budapest,62.0,3.0,24.0,105144,MEDIUM,True,271622,0 days 00:01:23.454000,0.33683158420789605,0.5768832139732055
1,VER,2022,Hungarian Grand Prix,Budapest,63.0,3.0,25.0,109525,MEDIUM,True,276003,0 days 00:01:23.010000,0.3508662335498917,0.5861877819405154
1,VER,2022,Hungarian Grand Prix,Budapest,64.0,3.0,26.0,113906,MEDIUM,True,280384,0 days 00:01:22.978000,0.3649008828918874,0.5954923499078251
1,VER,2022,Hungarian Grand Prix,Budapest,65.0,3.0,27.0,118287,MEDIUM,True,284765,0 days 00:01:22.667000,0.37893553223388304,0.6047969178751349
1,VER,2022,Hungarian Grand Prix,Budapest,66.0,3.0,28.0,122668,MEDIUM,True,289146,0 days 00:01:23.097000,0.3929701815758787,0.6141014858424446
1,VER,2022,Hungarian Grand Prix,Budapest,67.0,3.0,29.0,127049,MEDIUM,True,293527,0 days 00:01:23.287000,0.40700483091787437,0.6234060538097544
1,VER,2022,Hungarian Grand Prix,Budapest,68.0,3.0,30.0,131430,MEDIUM,True,297908,0 days 00:01:37.167000,0.4210394802598701,0.6327106217770642
1,VER,2022,Hungarian Grand Prix,Budapest,69.0,3.0,31.0,135811,MEDIUM,True,302289,0 days 00:01:45.578000,0.43507412960186576,0.6420151897443739
1,VER,2022,Hungarian Grand Prix,Budapest,70.0,3.0,32.0,140192,MEDIUM,True,306670,0 days 00:01:28.244000,0.4491087789438614,0.6513197577116837
