Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,,,0,nan,True,0 days 00:02:08.676000
8,2.0,1.0,1.0,4361,ULTRASOFT,True,0 days 00:02:05.262000
8,3.0,1.0,2.0,8722,ULTRASOFT,True,0 days 00:02:02.528000
8,4.0,1.0,3.0,13083,ULTRASOFT,True,0 days 00:01:53.406000
8,5.0,1.0,4.0,17444,ULTRASOFT,True,0 days 00:01:23.381000
8,6.0,1.0,5.0,21805,ULTRASOFT,True,0 days 00:01:20.414000
8,7.0,1.0,6.0,26166,ULTRASOFT,True,0 days 00:01:18.727000
8,8.0,1.0,7.0,30527,ULTRASOFT,True,0 days 00:01:18.115000
8,9.0,1.0,8.0,34888,ULTRASOFT,True,0 days 00:01:17.653000
8,10.0,1.0,9.0,39249,ULTRASOFT,True,0 days 00:01:17.265000
8,11.0,1.0,10.0,43610,ULTRASOFT,True,0 days 00:01:17.269000
8,12.0,1.0,11.0,47971,ULTRASOFT,True,0 days 00:01:17.340000
8,13.0,1.0,12.0,52332,ULTRASOFT,True,0 days 00:01:17.431000
8,14.0,1.0,13.0,56693,ULTRASOFT,True,0 days 00:01:17.310000
8,15.0,1.0,14.0,61054,ULTRASOFT,True,0 days 00:01:17.548000
8,16.0,1.0,15.0,65415,ULTRASOFT,True,0 days 00:01:17.251000
8,17.0,1.0,16.0,69776,ULTRASOFT,True,0 days 00:01:17.197000
8,18.0,1.0,17.0,74137,ULTRASOFT,True,0 days 00:01:17.472000
8,19.0,1.0,18.0,78498,ULTRASOFT,True,0 days 00:01:17.425000
8,20.0,1.0,19.0,82859,ULTRASOFT,True,0 days 00:01:17.076000
8,21.0,1.0,20.0,87220,ULTRASOFT,True,0 days 00:01:17.007000
8,22.0,1.0,21.0,91581,ULTRASOFT,True,0 days 00:01:17.136000
8,23.0,1.0,22.0,95942,ULTRASOFT,True,0 days 00:01:17.092000
8,24.0,1.0,23.0,100303,ULTRASOFT,True,0 days 00:01:17.469000
8,25.0,1.0,24.0,104664,ULTRASOFT,True,0 days 00:01:17.936000
8,26.0,1.0,25.0,109025,ULTRASOFT,True,0 days 00:01:17.541000
8,27.0,1.0,26.0,113386,ULTRASOFT,True,0 days 00:01:17.616000
8,28.0,1.0,27.0,117747,ULTRASOFT,True,0 days 00:01:17.256000
8,29.0,1.0,28.0,122108,ULTRASOFT,True,0 days 00:01:17.044000
8,30.0,1.0,29.0,126469,ULTRASOFT,True,0 days 00:01:16.756000
8,31.0,1.0,30.0,130830,ULTRASOFT,True,0 days 00:01:16.805000
8,32.0,1.0,31.0,135191,ULTRASOFT,True,0 days 00:01:16.815000
8,33.0,1.0,32.0,139552,ULTRASOFT,True,0 days 00:01:16.810000
8,34.0,1.0,33.0,143913,ULTRASOFT,True,0 days 00:01:16.786000
8,35.0,1.0,34.0,148274,ULTRASOFT,True,0 days 00:01:16.549000
8,36.0,1.0,35.0,152635,ULTRASOFT,True,0 days 00:01:16.652000
