Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,1.0,1.0,1.0,5513,SUPERSOFT,True,0 days 00:01:50.827000
35,2.0,1.0,2.0,11026,SUPERSOFT,True,0 days 00:01:44.809000
35,3.0,1.0,3.0,16539,SUPERSOFT,True,0 days 00:01:44.842000
35,4.0,1.0,4.0,22052,SUPERSOFT,True,0 days 00:01:43.836000
35,5.0,1.0,5.0,27565,SUPERSOFT,True,0 days 00:01:43.389000
35,6.0,1.0,6.0,33078,SUPERSOFT,True,0 days 00:01:43.636000
35,7.0,1.0,7.0,38591,SUPERSOFT,True,0 days 00:01:43.404000
35,8.0,1.0,8.0,44104,SUPERSOFT,True,0 days 00:01:43.250000
35,9.0,1.0,9.0,49617,SUPERSOFT,True,0 days 00:01:43.440000
35,10.0,1.0,10.0,55130,SUPERSOFT,True,0 days 00:01:53.485000
35,11.0,2.0,1.0,5513,SOFT,True,0 days 00:02:26.989000
35,12.0,2.0,2.0,11026,SOFT,True,0 days 00:01:40.522000
35,13.0,2.0,3.0,16539,SOFT,True,0 days 00:01:41.501000
35,14.0,2.0,4.0,22052,SOFT,True,0 days 00:01:42.149000
35,15.0,2.0,5.0,27565,SOFT,True,0 days 00:01:42.734000
35,16.0,2.0,6.0,33078,SOFT,True,0 days 00:01:42.722000
35,17.0,2.0,7.0,38591,SOFT,True,0 days 00:01:42.901000
35,18.0,2.0,8.0,44104,SOFT,True,0 days 00:01:42.557000
35,19.0,2.0,9.0,49617,SOFT,True,0 days 00:01:42.605000
35,20.0,2.0,10.0,55130,SOFT,True,0 days 00:01:42.711000
35,21.0,2.0,11.0,60643,SOFT,True,0 days 00:01:42.883000
35,22.0,2.0,12.0,66156,SOFT,True,0 days 00:01:42.528000
35,23.0,2.0,13.0,71669,SOFT,True,0 days 00:01:42.516000
35,24.0,2.0,14.0,77182,SOFT,True,0 days 00:01:42.617000
35,25.0,2.0,15.0,82695,SOFT,True,0 days 00:01:43.730000
35,26.0,2.0,16.0,88208,SOFT,True,0 days 00:01:43.987000
35,27.0,2.0,17.0,93721,SOFT,True,0 days 00:01:42.829000
35,28.0,2.0,18.0,99234,SOFT,True,0 days 00:01:42.930000
35,29.0,2.0,19.0,104747,SOFT,True,0 days 00:01:43.160000
35,30.0,3.0,1.0,5513,SUPERSOFT,True,0 days 00:01:59.596000
35,31.0,3.0,2.0,11026,SUPERSOFT,True,0 days 00:01:41.316000
35,32.0,3.0,3.0,16539,SUPERSOFT,True,0 days 00:01:42.629000
35,33.0,3.0,4.0,22052,SUPERSOFT,True,0 days 00:01:41.999000
35,34.0,3.0,5.0,27565,SUPERSOFT,True,0 days 00:01:41.633000
35,35.0,3.0,6.0,33078,SUPERSOFT,True,0 days 00:01:43.846000
35,36.0,3.0,7.0,38591,SUPERSOFT,True,0 days 00:01:43.327000
35,37.0,3.0,8.0,44104,SUPERSOFT,True,0 days 00:01:41.354000
35,38.0,3.0,9.0,49617,SUPERSOFT,True,0 days 00:01:44.401000
35,39.0,3.0,10.0,55130,SUPERSOFT,True,0 days 00:01:41.566000
35,40.0,3.0,11.0,60643,SUPERSOFT,True,0 days 00:01:43.156000
35,41.0,3.0,12.0,66156,SUPERSOFT,True,0 days 00:01:41.446000
35,42.0,3.0,13.0,71669,SUPERSOFT,True,0 days 00:01:41.287000
35,43.0,3.0,14.0,77182,SUPERSOFT,True,0 days 00:01:41.359000
35,44.0,3.0,15.0,82695,SUPERSOFT,True,0 days 00:01:41.046000
35,45.0,3.0,16.0,88208,SUPERSOFT,True,0 days 00:01:40.816000
35,46.0,3.0,17.0,93721,SUPERSOFT,True,0 days 00:01:41.352000
35,47.0,3.0,18.0,99234,SUPERSOFT,True,0 days 00:01:41.490000
35,48.0,3.0,19.0,104747,SUPERSOFT,True,0 days 00:01:41.471000
35,49.0,3.0,20.0,110260,SUPERSOFT,True,0 days 00:01:42.298000
35,50.0,3.0,21.0,115773,SUPERSOFT,True,0 days 00:01:45.357000
35,51.0,3.0,22.0,121286,SUPERSOFT,True,0 days 00:01:42.454000
35,52.0,3.0,23.0,126799,SUPERSOFT,True,0 days 00:01:42.800000
35,53.0,3.0,24.0,132312,SUPERSOFT,True,0 days 00:01:43.204000
35,54.0,3.0,25.0,137825,SUPERSOFT,True,0 days 00:01:43.545000
35,55.0,3.0,26.0,143338,SUPERSOFT,True,0 days 00:01:43.902000
