DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,1.0,15.0,1,1,1.0,1.0,4574,0,1,4574,115.4,0,10.5,43.8,13.05,495.65,0.2,104.5,0.015548938021810666,0.014757504581472783,0.2974504249291785,0.4888392857142857,0.22814685314685315,0.4848381101437934,0.02531645569620253,0.2902777777777778
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,2.0,14.0,1,1,1.0,2.0,9148,0,1,9148,108.661,1,10.6,44.0,13.2,495.7,0.5,82.0,0.031097876043621332,0.029515009162945565,0.3002832861189802,0.4910714285714286,0.23076923076923075,0.48488701946591023,0.06329113924050632,0.22777777777777777
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,3.0,11.0,1,1,1.0,3.0,13722,0,1,13722,116.972,0,10.65,44.25,13.2,495.7,0.7,68.5,0.046646814065431995,0.044272513744418346,0.30169971671388107,0.49386160714285715,0.23076923076923075,0.48488701946591023,0.08860759493670885,0.19027777777777777
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,4.0,5.0,1,1,1.0,4.0,18296,0,1,18296,126.591,0,10.7,44.1,13.1,495.7,0.65,63.0,0.062195752087242664,0.05903001832589113,0.3031161473087819,0.49218750000000006,0.229020979020979,0.48488701946591023,0.08227848101265822,0.175
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,5.0,7.0,1,1,1.0,5.0,22870,0,1,22870,99.801,1,21.5,88.5,26.4,991.3,2.2,158.0,0.07774469010905333,0.07378752290736391,0.6090651558073655,0.9877232142857143,0.4615384615384615,0.9696762202875868,0.27848101265822783,0.4388888888888889
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,6.0,9.0,1,1,1.0,6.0,27444,0,1,27444,99.437,1,10.7,43.55,13.1,495.7,0.5,92.5,0.09329362813086399,0.08854502748883669,0.3031161473087819,0.48604910714285715,0.229020979020979,0.48488701946591023,0.06329113924050632,0.2569444444444444
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,7.0,13.0,1,1,1.0,7.0,32018,0,1,32018,103.741,0,10.85,44.15,13.1,495.7,0.3,133.0,0.10884256615267467,0.10330253207030947,0.30736543909348446,0.49274553571428575,0.229020979020979,0.48488701946591023,0.03797468354430379,0.36944444444444446
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,8.0,17.0,1,1,2.0,1.0,4574,0,1,36592,111.502,0,10.75,44.05,13.05,495.75,0.45,56.0,0.015548938021810666,0.11806003665178226,0.30453257790368277,0.4916294642857143,0.22814685314685315,0.484935928788027,0.056962025316455694,0.15555555555555556
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,9.0,17.0,1,1,2.0,2.0,9148,0,1,41166,93.648,1,21.6,88.3,26.3,991.5,0.4,0.0,0.031097876043621332,0.13281754123325504,0.6118980169971673,0.9854910714285715,0.4597902097902098,0.969871857576054,0.05063291139240506,0.0
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,10.0,17.0,1,1,2.0,3.0,13722,0,1,45740,92.657,1,10.8,44.0,13.2,495.7,0.4,33.5,0.046646814065431995,0.14757504581472783,0.30594900849858364,0.4910714285714286,0.23076923076923075,0.48488701946591023,0.05063291139240506,0.09305555555555556
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,11.0,17.0,1,1,2.0,4.0,18296,0,1,50314,92.873,0,21.3,86.8,26.0,991.5,0.7,194.0,0.062195752087242664,0.1623325503962006,0.6033994334277621,0.96875,0.45454545454545453,0.969871857576054,0.08860759493670885,0.5388888888888889
18,STR,Racing Point,2019,German Grand Prix,Hockenheim,12.0,17.0,1,1,2.0,5.0,22870,0,1,54888,92.309,1,10.7,43.9,13.1,495.75,0.2,85.0,0.07774469010905333,0.17709005497767338,0.3031161473087819,0.48995535714285715,0.229020979020979,0.484935928788027,0.02531645569620253,0.2361111111111111
