DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,1.0,6.0,1,1,1.0,1.0,4657,1,1,4657,86.085,0,12.1,33.5,20.1,500.65,1.45,121.0,0.01491882263996207,0.015020158039025963
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,2.0,6.0,1,1,1.0,2.0,9314,1,1,9314,80.666,1,24.2,67.0,39.8,1001.3,2.6,222.0,0.02983764527992414,0.030040316078051927
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,3.0,5.0,1,1,1.0,3.0,13971,1,1,13971,80.046,0,24.1,67.0,38.7,1001.4,3.2,150.0,0.04475646791988621,0.04506047411707789
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,4.0,5.0,1,1,1.0,4.0,18628,1,1,18628,80.626,1,12.05,34.0,19.75,500.7,0.85,107.5,0.05967529055984828,0.060080632156103854
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,5.0,5.0,1,1,1.0,5.0,23285,1,1,23285,80.8,0,23.9,67.0,40.6,1001.3,3.4,234.0,0.07459411319981035,0.07510079019512982
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,6.0,5.0,1,1,1.0,6.0,27942,1,1,27942,81.217,0,23.9,67.0,41.4,1001.3,2.2,218.0,0.08951293583977242,0.09012094823415578
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,7.0,5.0,1,1,1.0,7.0,32599,1,1,32599,81.146,0,12.05,34.0,20.7,500.6,0.75,112.0,0.10443175847973449,0.10514110627318174
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,8.0,5.0,1,1,1.0,8.0,37256,1,1,37256,81.309,0,24.3,66.0,42.4,1001.4,1.4,214.0,0.11935058111969656,0.12016126431220771
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,9.0,5.0,1,1,1.0,9.0,41913,1,1,41913,81.221,0,24.3,65.0,42.5,1001.3,2.0,230.0,0.13426940375965862,0.13518142235123368
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,10.0,5.0,1,1,1.0,10.0,46570,1,1,46570,81.052,0,12.05,32.0,21.2,500.65,1.15,49.5,0.1491882263996207,0.15020158039025963
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,11.0,5.0,1,1,1.0,11.0,51227,1,1,51227,81.459,0,24.1,64.0,42.3,1001.2,1.8,254.0,0.1641070490395828,0.1652217384292856
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,12.0,5.0,1,1,1.0,12.0,55884,1,1,55884,81.62,0,24.2,64.0,41.8,1001.3,1.9,233.0,0.17902587167954484,0.18024189646831157
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,13.0,5.0,1,1,1.0,13.0,60541,1,1,60541,81.163,0,12.2,32.0,20.8,500.65,0.9,35.0,0.19394469431950692,0.19526205450733752
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,14.0,5.0,1,1,1.0,14.0,65198,1,1,65198,81.646,0,24.4,64.0,42.3,1001.3,1.3,211.0,0.20886351695946898,0.21028221254636348
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,15.0,6.0,1,1,1.0,15.0,69855,1,1,69855,85.427,0,12.15,31.5,21.15,500.6,0.85,132.0,0.22378233959943106,0.22530237058538946
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,16.0,9.0,1,1,2.0,1.0,4657,2,1,74512,98.064,0,24.4,63.0,41.7,1001.3,1.3,256.0,0.01491882263996207,0.24032252862441542
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,17.0,6.0,1,1,2.0,2.0,9314,2,1,79169,80.665,0,12.35,31.0,20.3,500.65,0.7,116.5,0.02983764527992414,0.2553426866634414
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,18.0,6.0,1,1,2.0,3.0,13971,2,1,83826,79.85,1,24.7,62.0,39.9,1001.3,2.2,277.0,0.04475646791988621,0.27036284470246735
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,19.0,7.0,1,1,2.0,4.0,18628,2,1,88483,81.079,0,24.3,62.0,39.2,1001.2,1.9,196.0,0.05967529055984828,0.2853830027414933
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,20.0,7.0,1,1,2.0,5.0,23285,2,1,93140,80.0,0,12.0,32.0,19.65,500.65,0.8,108.5,0.07459411319981035,0.30040316078051926
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,21.0,7.0,1,1,2.0,6.0,27942,2,1,97797,80.125,0,23.9,63.0,39.7,1001.4,1.2,232.0,0.08951293583977242,0.3154233188195452
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,22.0,6.0,1,1,2.0,7.0,32599,2,1,102454,79.952,0,23.9,63.0,40.5,1001.3,1.2,236.0,0.10443175847973449,0.3304434768585712
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,23.0,6.0,1,1,2.0,8.0,37256,2,1,107111,80.261,0,11.9,31.0,21.35,500.65,0.35,53.5,0.11935058111969656,0.3454636348975972
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,24.0,5.0,1,1,2.0,9.0,41913,2,1,111768,80.205,0,24.0,62.0,42.3,1001.3,2.5,137.0,0.13426940375965862,0.36048379293662314
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,25.0,4.0,1,1,2.0,10.0,46570,2,1,116425,79.709,1,24.0,62.0,41.5,1001.2,1.1,106.0,0.1491882263996207,0.3755039509756491
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,26.0,4.0,1,1,2.0,11.0,51227,2,1,121082,80.273,0,12.0,31.0,21.0,500.65,0.7,57.0,0.1641070490395828,0.39052410901467505
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,27.0,5.0,1,1,2.0,12.0,55884,2,1,125739,81.788,0,24.1,61.0,41.5,1001.3,1.4,246.0,0.17902587167954484,0.405544267053701
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,28.0,5.0,1,1,2.0,13.0,60541,2,1,130396,80.458,0,24.2,62.0,42.0,1001.3,0.7,197.0,0.19394469431950692,0.42056442509272696
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,29.0,5.0,1,1,2.0,14.0,65198,2,1,135053,80.061,0,12.1,30.5,21.5,500.65,1.25,127.5,0.20886351695946898,0.43558458313175297
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,30.0,5.0,1,1,2.0,15.0,69855,2,1,139710,80.376,0,24.3,62.0,42.7,1001.4,1.6,182.0,0.22378233959943106,0.4506047411707789
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,31.0,5.0,1,1,2.0,16.0,74512,2,1,144367,80.642,0,24.3,61.0,42.7,1001.1,1.5,226.0,0.2387011622393931,0.4656248992098049
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,32.0,5.0,1,1,2.0,17.0,79169,2,1,149024,80.183,0,12.15,30.5,20.7,500.65,0.7,61.5,0.2536199848793552,0.48064505724883083
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,33.0,5.0,1,1,2.0,18.0,83826,2,1,153681,80.145,0,24.4,61.0,40.6,1001.3,1.1,0.0,0.26853880751931725,0.4956652152878568
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,34.0,5.0,1,1,2.0,19.0,88483,2,1,158338,80.231,0,24.4,62.0,40.6,1001.4,0.7,198.0,0.28345763015927933,0.5106853733268828
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,35.0,5.0,1,1,2.0,20.0,93140,2,1,162995,80.708,0,12.15,31.0,20.05,500.7,0.25,0.0,0.2983764527992414,0.5257055313659087
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,36.0,6.0,1,1,2.0,21.0,97797,2,1,167652,83.733,0,24.1,62.0,40.2,1001.4,1.3,0.0,0.3132952754392035,0.5407256894049347
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,37.0,8.0,1,1,3.0,1.0,4657,3,1,172309,98.592,0,12.05,31.0,20.75,500.65,0.8,88.5,0.01491882263996207,0.5557458474439606
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,38.0,7.0,1,1,3.0,2.0,9314,3,1,176966,78.86,1,24.1,62.0,41.5,1001.4,1.1,43.0,0.02983764527992414,0.5707660054829866
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,39.0,7.0,1,1,3.0,3.0,13971,3,1,181623,78.539,1,24.1,61.0,41.2,1001.2,0.8,134.0,0.04475646791988621,0.5857861635220126
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,40.0,7.0,1,1,3.0,4.0,18628,3,1,186280,79.184,0,12.0,31.0,19.75,500.65,0.7,86.5,0.05967529055984828,0.6008063215610385
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,41.0,7.0,1,1,3.0,5.0,23285,3,1,190937,78.909,0,24.0,64.0,39.7,1001.2,1.5,265.0,0.07459411319981035,0.6158264796000645
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,42.0,7.0,1,1,3.0,6.0,27942,3,1,195594,79.135,0,23.9,64.0,39.7,1001.2,1.5,259.0,0.08951293583977242,0.6308466376390904
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,43.0,7.0,1,1,3.0,7.0,32599,3,1,200251,79.157,0,11.95,31.5,19.75,500.65,0.5,125.0,0.10443175847973449,0.6458667956781164
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,44.0,6.0,1,1,3.0,8.0,37256,3,1,204908,79.192,0,23.9,64.0,40.0,1001.2,1.6,165.0,0.11935058111969656,0.6608869537171423
55,SAI,Ferrari,2024,Spanish Grand Prix,Barcelona,45.0,6.0,1,1,3.0,9.0,41913,3,1,209565,79.136,0,23.8,64.0,41.0,1001.2,1.1,224.0,0.13426940375965862,0.6759071117561684
