DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,1.0,15.0,1,1,1.0,1.0,6174,2,1,6174,104.329,0,12.7,31.0,15.75,506.25,0.85,171.0,0.01977857225233537,0.019912917271407836
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,2.0,15.0,1,1,1.0,2.0,12348,2,1,12348,98.035,1,25.4,62.0,31.5,1012.6,1.2,301.0,0.03955714450467074,0.03982583454281567
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,3.0,15.0,1,1,1.0,3.0,18522,2,1,18522,96.766,1,12.7,31.0,15.85,506.3,0.75,18.0,0.059335716757006114,0.059738751814223515
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,4.0,15.0,1,1,1.0,4.0,24696,2,1,24696,96.271,1,12.8,30.5,15.85,506.3,0.65,4.5,0.07911428900934148,0.07965166908563134
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,5.0,15.0,1,1,1.0,5.0,30870,2,1,30870,95.699,1,25.6,62.0,31.7,1012.6,0.7,45.0,0.09889286126167686,0.09956458635703919
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,6.0,14.0,1,1,1.0,6.0,37044,2,1,37044,95.847,0,12.85,30.5,15.75,506.3,0.5,0.5,0.11867143351401223,0.11947750362844703
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,7.0,14.0,1,1,1.0,7.0,43218,2,1,43218,132.474,0,12.85,30.5,15.7,506.35,0.5,165.0,0.13845000576634758,0.13939042089985487
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,8.0,18.0,1,1,2.0,1.0,6174,3,1,49392,,0,8.566666666666666,20.333333333333332,10.5,337.56666666666666,0.2333333333333333,0.3333333333333333,0.01977857225233537,0.1593033381712627
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,9.0,18.0,1,1,2.0,2.0,12348,3,1,55566,129.998,0,12.8,31.0,15.7,506.4,0.8,164.0,0.03955714450467074,0.17921625544267053
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,10.0,18.0,1,1,2.0,3.0,18522,3,1,61740,99.99,0,12.75,31.0,15.75,506.4,0.2,178.0,0.059335716757006114,0.19912917271407837
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,11.0,18.0,1,1,2.0,4.0,24696,3,1,67914,96.819,0,12.75,31.0,15.85,506.4,0.55,12.5,0.07911428900934148,0.21904208998548622
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,12.0,18.0,1,1,2.0,5.0,30870,3,1,74088,96.095,0,25.5,62.0,31.4,1012.9,1.2,3.0,0.09889286126167686,0.23895500725689406
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,13.0,18.0,1,1,2.0,6.0,37044,3,1,80262,96.337,0,12.75,31.0,15.8,506.45,0.8,172.0,0.11867143351401223,0.2588679245283019
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,14.0,18.0,1,1,2.0,7.0,43218,3,1,86436,95.606,1,12.8,30.5,15.8,506.45,0.55,88.5,0.13845000576634758,0.27878084179970974
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,15.0,18.0,1,1,2.0,8.0,49392,3,1,92610,95.466,1,25.6,62.0,31.3,1012.9,0.8,50.0,0.15822857801868295,0.29869375907111756
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,16.0,18.0,1,1,2.0,9.0,55566,3,1,98784,95.805,0,12.8,30.5,15.55,506.45,0.4,0.0,0.17800715027101835,0.3186066763425254
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,17.0,18.0,1,1,2.0,10.0,61740,3,1,104958,96.267,0,25.6,62.0,30.9,1012.8,0.4,348.0,0.19778572252335372,0.33851959361393325
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,18.0,18.0,1,1,2.0,11.0,67914,3,1,111132,96.093,0,12.8,31.0,15.4,506.45,0.9,177.5,0.2175642947756891,0.35843251088534106
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,19.0,18.0,1,1,2.0,12.0,74088,3,1,117306,95.853,0,12.8,31.0,15.45,506.45,0.75,168.5,0.23734286702802446,0.37834542815674893
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,20.0,18.0,1,1,2.0,13.0,80262,3,1,123480,96.073,0,25.6,62.0,30.6,1012.9,1.6,335.0,0.2571214392803598,0.39825834542815675
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,21.0,18.0,1,1,2.0,14.0,86436,3,1,129654,96.779,0,12.75,31.0,15.35,506.45,0.45,24.5,0.27690001153269517,0.41817126269956456
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,22.0,18.0,1,1,2.0,15.0,92610,3,1,135828,96.433,0,25.5,62.0,30.7,1013.0,0.5,314.0,0.29667858378503054,0.43808417997097243
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,23.0,18.0,1,1,2.0,16.0,98784,3,1,142002,95.855,0,12.8,31.0,15.4,506.5,0.5,17.5,0.3164571560373659,0.45799709724238025
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,24.0,17.0,1,1,2.0,17.0,104958,3,1,148176,94.935,1,12.8,31.0,15.7,506.5,0.6,0.0,0.33623572828970133,0.4779100145137881
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,25.0,17.0,1,1,2.0,18.0,111132,3,1,154350,94.739,1,25.6,62.0,31.2,1013.1,0.8,50.0,0.3560143005420367,0.49782293178519593
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,26.0,17.0,1,1,2.0,19.0,117306,3,1,160524,94.973,0,12.8,31.0,15.6,506.55,0.85,5.0,0.37579287279437207,0.5177358490566037
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,27.0,17.0,1,1,2.0,20.0,123480,3,1,166698,95.648,0,25.6,63.0,30.7,1013.1,0.7,36.0,0.39557144504670744,0.5376487663280116
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,28.0,17.0,1,1,2.0,21.0,129654,3,1,172872,95.285,0,12.8,31.5,15.5,506.55,0.65,172.0,0.4153500172990428,0.5575616835994195
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,29.0,17.0,1,1,2.0,22.0,135828,3,1,179046,95.649,0,25.5,63.0,31.0,1013.1,0.6,353.0,0.4351285895513782,0.5774746008708272
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,30.0,17.0,1,1,2.0,23.0,142002,3,1,185220,95.608,0,12.8,31.5,15.45,506.5,0.45,169.5,0.45490716180371354,0.5973875181422351
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,31.0,17.0,1,1,2.0,24.0,148176,3,1,191394,95.433,0,12.75,31.5,15.55,506.5,0.55,167.5,0.4746857340560489,0.617300435413643
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,32.0,17.0,1,1,2.0,25.0,154350,3,1,197568,95.804,0,25.5,63.0,31.1,1013.0,1.2,38.0,0.4944643063083843,0.6372133526850507
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,33.0,17.0,1,1,2.0,26.0,160524,3,1,203742,95.753,0,12.75,31.5,15.45,506.5,0.5,0.0,0.5142428785607196,0.6571262699564586
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,34.0,17.0,1,1,2.0,27.0,166698,3,1,209916,95.25,0,25.5,64.0,30.9,1013.0,0.5,27.0,0.534021450813055,0.6770391872278665
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,35.0,17.0,1,1,2.0,28.0,172872,3,1,216090,94.658,1,12.75,32.0,15.4,506.55,0.2,152.5,0.5538000230653903,0.6969521044992744
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,36.0,17.0,1,1,2.0,29.0,179046,3,1,222264,94.92,0,12.75,32.0,15.2,506.5,0.3,176.0,0.5735785953177257,0.7168650217706821
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,37.0,17.0,1,1,2.0,30.0,185220,3,1,228438,94.125,1,25.5,64.0,30.4,1013.0,1.1,321.0,0.5933571675700611,0.73677793904209
3,RIC,RB,2024,Saudi Arabian Grand Prix,Jeddah,38.0,17.0,1,1,2.0,31.0,191394,3,1,234612,93.821,1,12.75,32.0,15.2,506.5,0.45,14.5,0.6131357398223964,0.7566908563134979
