Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,1.0,,,0,nan,True,0 days 00:01:19.356000
11,2.0,1.0,1.0,4318,SUPERSOFT,True,0 days 00:01:13.062000
11,3.0,1.0,2.0,8636,SUPERSOFT,True,0 days 00:01:11.715000
11,4.0,1.0,3.0,12954,SUPERSOFT,True,0 days 00:01:11.123000
11,5.0,1.0,4.0,17272,SUPERSOFT,True,0 days 00:01:11.171000
11,6.0,1.0,5.0,21590,SUPERSOFT,True,0 days 00:01:10.029000
11,7.0,1.0,6.0,25908,SUPERSOFT,True,0 days 00:01:10.361000
11,8.0,1.0,7.0,30226,SUPERSOFT,True,0 days 00:01:10.523000
11,9.0,1.0,8.0,34544,SUPERSOFT,True,0 days 00:01:10.574000
11,10.0,1.0,9.0,38862,SUPERSOFT,True,0 days 00:01:10.786000
11,11.0,1.0,10.0,43180,SUPERSOFT,True,0 days 00:01:10.341000
11,12.0,1.0,11.0,47498,SUPERSOFT,True,0 days 00:01:10.720000
11,13.0,1.0,12.0,51816,SUPERSOFT,True,0 days 00:01:10.402000
11,14.0,1.0,13.0,56134,SUPERSOFT,True,0 days 00:01:10.148000
11,15.0,1.0,14.0,60452,SUPERSOFT,True,0 days 00:01:37.598000
11,16.0,1.0,15.0,64770,SUPERSOFT,True,0 days 00:01:16.355000
11,17.0,1.0,16.0,69088,SUPERSOFT,True,0 days 00:01:09.409000
11,18.0,1.0,17.0,73406,SUPERSOFT,True,0 days 00:01:09.977000
11,19.0,1.0,18.0,77724,SUPERSOFT,True,0 days 00:01:10.150000
11,20.0,1.0,19.0,82042,SUPERSOFT,True,0 days 00:01:10.616000
11,21.0,1.0,20.0,86360,SUPERSOFT,True,0 days 00:01:09.729000
11,22.0,1.0,21.0,90678,SUPERSOFT,True,0 days 00:01:09.805000
11,23.0,1.0,22.0,94996,SUPERSOFT,True,0 days 00:01:09.811000
11,24.0,1.0,23.0,99314,SUPERSOFT,True,0 days 00:01:09.782000
11,25.0,1.0,24.0,103632,SUPERSOFT,True,0 days 00:01:09.400000
11,26.0,1.0,25.0,107950,SUPERSOFT,True,0 days 00:01:09.436000
11,27.0,1.0,26.0,112268,SUPERSOFT,True,0 days 00:01:12.843000
11,28.0,2.0,1.0,4318,SOFT,True,0 days 00:01:27.041000
11,29.0,2.0,2.0,8636,SOFT,True,0 days 00:01:09.310000
11,30.0,2.0,3.0,12954,SOFT,True,0 days 00:01:09.098000
11,31.0,2.0,4.0,17272,SOFT,True,0 days 00:01:09.291000
11,32.0,2.0,5.0,21590,SOFT,True,0 days 00:01:09.449000
11,33.0,2.0,6.0,25908,SOFT,True,0 days 00:01:09.692000
11,34.0,2.0,7.0,30226,SOFT,True,0 days 00:01:09.338000
11,35.0,2.0,8.0,34544,SOFT,True,0 days 00:01:09.536000
11,36.0,2.0,9.0,38862,SOFT,True,0 days 00:01:09.331000
11,37.0,2.0,10.0,43180,SOFT,True,0 days 00:01:09.545000
11,38.0,2.0,11.0,47498,SOFT,True,0 days 00:01:09.705000
11,39.0,2.0,12.0,51816,SOFT,True,0 days 00:01:09.203000
11,40.0,2.0,13.0,56134,SOFT,True,0 days 00:01:09.605000
11,41.0,2.0,14.0,60452,SOFT,True,0 days 00:01:09.778000
11,42.0,2.0,15.0,64770,SOFT,True,0 days 00:01:09.742000
11,43.0,2.0,16.0,69088,SOFT,True,0 days 00:01:09.702000
11,44.0,2.0,17.0,73406,SOFT,True,0 days 00:01:09.366000
11,45.0,2.0,18.0,77724,SOFT,True,0 days 00:01:09.578000
11,46.0,2.0,19.0,82042,SOFT,True,0 days 00:01:09.424000
11,47.0,2.0,20.0,86360,SOFT,True,0 days 00:01:09.574000
11,48.0,2.0,21.0,90678,SOFT,True,0 days 00:01:11.301000
11,49.0,2.0,22.0,94996,SOFT,True,0 days 00:01:09.150000
11,50.0,2.0,23.0,99314,SOFT,True,0 days 00:01:08.939000
11,51.0,2.0,24.0,103632,SOFT,True,0 days 00:01:08.903000
11,52.0,2.0,25.0,107950,SOFT,True,0 days 00:01:09.256000
11,53.0,2.0,26.0,112268,SOFT,True,0 days 00:01:11.806000
11,54.0,2.0,27.0,116586,SOFT,True,0 days 00:01:09.729000
11,55.0,2.0,28.0,120904,SOFT,True,0 days 00:01:09.018000
11,56.0,2.0,29.0,125222,SOFT,True,0 days 00:01:08.906000
11,57.0,2.0,30.0,129540,SOFT,True,0 days 00:01:08.618000
11,58.0,2.0,31.0,133858,SOFT,True,0 days 00:01:08.829000
11,59.0,2.0,32.0,138176,SOFT,True,0 days 00:01:09.119000
11,60.0,2.0,33.0,142494,SOFT,True,0 days 00:01:08.590000
11,61.0,2.0,34.0,146812,SOFT,True,0 days 00:01:08.845000
11,62.0,2.0,35.0,151130,SOFT,True,0 days 00:01:08.623000
11,63.0,2.0,36.0,155448,SOFT,True,0 days 00:01:08.758000
11,64.0,2.0,37.0,159766,SOFT,True,0 days 00:01:08.547000
11,65.0,2.0,38.0,164084,SOFT,True,0 days 00:01:08.583000
11,66.0,2.0,39.0,168402,SOFT,True,0 days 00:01:08.504000
11,67.0,2.0,40.0,172720,SOFT,True,0 days 00:01:08.992000
11,68.0,2.0,41.0,177038,SOFT,True,0 days 00:01:09.017000
11,69.0,2.0,42.0,181356,SOFT,True,0 days 00:01:09.666000
11,70.0,2.0,43.0,185674,SOFT,True,0 days 00:01:17.214000
