DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Dutch Grand Prix,Zandvoort,39.0,2.0,12.0,51108,HARD,True,166101,0 days 00:01:15.138000,0.16372582939299582,0.3527728929326911
1,VER,2024,Dutch Grand Prix,Zandvoort,40.0,2.0,13.0,55367,HARD,True,170360,0 days 00:01:15.095000,0.1773696485090788,0.361818351725837
1,VER,2024,Dutch Grand Prix,Zandvoort,41.0,2.0,14.0,59626,HARD,True,174619,0 days 00:01:15.016000,0.19101346762516178,0.37086381051898293
1,VER,2024,Dutch Grand Prix,Zandvoort,42.0,2.0,15.0,63885,HARD,True,178878,0 days 00:01:15.095000,0.20465728674124475,0.37990926931212887
1,VER,2024,Dutch Grand Prix,Zandvoort,43.0,2.0,16.0,68144,HARD,True,183137,0 days 00:01:15.299000,0.21830110585732776,0.38895472810527476
1,VER,2024,Dutch Grand Prix,Zandvoort,44.0,2.0,17.0,72403,HARD,True,187396,0 days 00:01:15.333000,0.23194492497341074,0.3980001868984207
1,VER,2024,Dutch Grand Prix,Zandvoort,45.0,2.0,18.0,76662,HARD,True,191655,0 days 00:01:15.099000,0.24558874408949372,0.40704564569156665
1,VER,2024,Dutch Grand Prix,Zandvoort,46.0,2.0,19.0,80921,HARD,True,195914,0 days 00:01:15.155000,0.2592325632055767,0.41609110448471254
1,VER,2024,Dutch Grand Prix,Zandvoort,47.0,2.0,20.0,85180,HARD,True,200173,0 days 00:01:15.320000,0.27287638232165967,0.4251365632778585
1,VER,2024,Dutch Grand Prix,Zandvoort,48.0,2.0,21.0,89439,HARD,True,204432,0 days 00:01:14.981000,0.28652020143774265,0.4341820220710044
1,VER,2024,Dutch Grand Prix,Zandvoort,49.0,2.0,22.0,93698,HARD,True,208691,0 days 00:01:15.129000,0.30016402055382563,0.4432274808641503
1,VER,2024,Dutch Grand Prix,Zandvoort,50.0,2.0,23.0,97957,HARD,True,212950,0 days 00:01:15.023000,0.31380783966990866,0.45227293965729626
1,VER,2024,Dutch Grand Prix,Zandvoort,51.0,2.0,24.0,102216,HARD,True,217209,0 days 00:01:15.139000,0.32745165878599164,0.4613183984504422
1,VER,2024,Dutch Grand Prix,Zandvoort,52.0,2.0,25.0,106475,HARD,True,221468,0 days 00:01:15.232000,0.3410954779020746,0.4703638572435881
1,VER,2024,Dutch Grand Prix,Zandvoort,53.0,2.0,26.0,110734,HARD,True,225727,0 days 00:01:14.822000,0.3547392970181576,0.47940931603673403
1,VER,2024,Dutch Grand Prix,Zandvoort,54.0,2.0,27.0,114993,HARD,True,229986,0 days 00:01:15.018000,0.3683831161342406,0.48845477482988
1,VER,2024,Dutch Grand Prix,Zandvoort,55.0,2.0,28.0,119252,HARD,True,234245,0 days 00:01:14.758000,0.38202693525032355,0.49750023362302587
1,VER,2024,Dutch Grand Prix,Zandvoort,56.0,2.0,29.0,123511,HARD,True,238504,0 days 00:01:15.065000,0.39567075436640653,0.5065456924161718
1,VER,2024,Dutch Grand Prix,Zandvoort,57.0,2.0,30.0,127770,HARD,True,242763,0 days 00:01:15.013000,0.4093145734824895,0.5155911512093178
1,VER,2024,Dutch Grand Prix,Zandvoort,58.0,2.0,31.0,132029,HARD,True,247022,0 days 00:01:15.355000,0.4229583925985725,0.5246366100024636
1,VER,2024,Dutch Grand Prix,Zandvoort,59.0,2.0,32.0,136288,HARD,True,251281,0 days 00:01:15.132000,0.4366022117146555,0.5336820687956095
1,VER,2024,Dutch Grand Prix,Zandvoort,60.0,2.0,33.0,140547,HARD,True,255540,0 days 00:01:15,0.4502460308307385,0.5427275275887555
1,VER,2024,Dutch Grand Prix,Zandvoort,61.0,2.0,34.0,144806,HARD,True,259799,0 days 00:01:15.394000,0.4638898499468215,0.5517729863819014
1,VER,2024,Dutch Grand Prix,Zandvoort,62.0,2.0,35.0,149065,HARD,True,264058,0 days 00:01:14.941000,0.47753366906290445,0.5608184451750473
1,VER,2024,Dutch Grand Prix,Zandvoort,63.0,2.0,36.0,153324,HARD,True,268317,0 days 00:01:15.088000,0.49117748817898743,0.5698639039681933
1,VER,2024,Dutch Grand Prix,Zandvoort,64.0,2.0,37.0,157583,HARD,True,272576,0 days 00:01:15.287000,0.5048213072950705,0.5789093627613392
1,VER,2024,Dutch Grand Prix,Zandvoort,65.0,2.0,38.0,161842,HARD,True,276835,0 days 00:01:14.992000,0.5184651264111534,0.5879548215544851
1,VER,2024,Dutch Grand Prix,Zandvoort,66.0,2.0,39.0,166101,HARD,True,281094,0 days 00:01:15.052000,0.5321089455272364,0.5970002803476311
1,VER,2024,Dutch Grand Prix,Zandvoort,67.0,2.0,40.0,170360,HARD,True,285353,0 days 00:01:15.251000,0.5457527646433193,0.606045739140777
1,VER,2024,Dutch Grand Prix,Zandvoort,68.0,2.0,41.0,174619,HARD,True,289612,0 days 00:01:15.052000,0.5593965837594024,0.6150911979339229
1,VER,2024,Dutch Grand Prix,Zandvoort,69.0,2.0,42.0,178878,HARD,True,293871,0 days 00:01:14.972000,0.5730404028754853,0.6241366567270689
1,VER,2024,Dutch Grand Prix,Zandvoort,70.0,2.0,43.0,183137,HARD,True,298130,0 days 00:01:15.153000,0.5866842219915683,0.6331821155202147
1,VER,2024,Dutch Grand Prix,Zandvoort,71.0,2.0,44.0,187396,HARD,True,302389,0 days 00:01:15.544000,0.6003280411076513,0.6422275743133606
1,VER,2024,Dutch Grand Prix,Zandvoort,72.0,2.0,45.0,191655,HARD,True,306648,0 days 00:01:15.889000,0.6139718602237343,0.6512730331065066
