Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,1.0,1.0,6.0,20022,SOFT,False,0 days 00:01:26.771000
3,2.0,1.0,7.0,23359,SOFT,False,0 days 00:01:19.901000
3,3.0,1.0,8.0,26696,SOFT,False,0 days 00:01:19.203000
3,4.0,1.0,9.0,30033,SOFT,False,0 days 00:01:19.569000
3,5.0,1.0,10.0,33370,SOFT,False,0 days 00:01:19.458000
3,6.0,1.0,11.0,36707,SOFT,False,0 days 00:01:19.286000
3,7.0,1.0,12.0,40044,SOFT,False,0 days 00:01:19.596000
3,8.0,1.0,13.0,43381,SOFT,False,0 days 00:01:20.113000
3,9.0,1.0,14.0,46718,SOFT,False,0 days 00:01:20.184000
3,10.0,1.0,15.0,50055,SOFT,False,0 days 00:01:23.289000
3,11.0,1.0,16.0,53392,SOFT,False,0 days 00:02:05.595000
3,12.0,2.0,1.0,3337,MEDIUM,True,0 days 00:01:41.710000
3,13.0,2.0,2.0,6674,MEDIUM,True,0 days 00:01:34.602000
3,14.0,2.0,3.0,10011,MEDIUM,True,0 days 00:01:50.674000
3,15.0,2.0,4.0,13348,MEDIUM,True,0 days 00:01:21.936000
3,16.0,2.0,5.0,16685,MEDIUM,True,0 days 00:01:20.810000
3,17.0,2.0,6.0,20022,MEDIUM,True,0 days 00:01:19.960000
3,18.0,2.0,7.0,23359,MEDIUM,True,0 days 00:01:20.337000
3,19.0,2.0,8.0,26696,MEDIUM,True,0 days 00:01:20.789000
3,20.0,2.0,9.0,30033,MEDIUM,True,0 days 00:01:21.084000
3,21.0,2.0,10.0,33370,MEDIUM,True,0 days 00:01:20.183000
3,22.0,2.0,11.0,36707,MEDIUM,True,0 days 00:01:21.089000
3,23.0,2.0,12.0,40044,MEDIUM,True,0 days 00:01:21.002000
3,24.0,2.0,13.0,43381,MEDIUM,True,0 days 00:01:21.067000
3,25.0,2.0,14.0,46718,MEDIUM,True,0 days 00:01:19.388000
3,26.0,2.0,15.0,50055,MEDIUM,True,0 days 00:01:20.050000
3,27.0,2.0,16.0,53392,MEDIUM,True,0 days 00:01:19.123000
3,28.0,2.0,17.0,56729,MEDIUM,True,0 days 00:01:19.638000
3,29.0,2.0,18.0,60066,MEDIUM,True,0 days 00:01:19.617000
3,30.0,2.0,19.0,63403,MEDIUM,True,0 days 00:01:18.945000
3,31.0,2.0,20.0,66740,MEDIUM,True,0 days 00:01:19.203000
3,32.0,2.0,21.0,70077,MEDIUM,True,0 days 00:01:18.727000
3,33.0,2.0,22.0,73414,MEDIUM,True,0 days 00:01:20.046000
3,34.0,2.0,23.0,76751,MEDIUM,True,0 days 00:01:19.198000
3,35.0,2.0,24.0,80088,MEDIUM,True,0 days 00:01:19.031000
3,36.0,2.0,25.0,83425,MEDIUM,True,0 days 00:01:19.645000
3,37.0,2.0,26.0,86762,MEDIUM,True,0 days 00:01:19.817000
3,38.0,2.0,27.0,90099,MEDIUM,True,0 days 00:01:19.572000
3,39.0,2.0,28.0,93436,MEDIUM,True,0 days 00:01:19.069000
3,40.0,2.0,29.0,96773,MEDIUM,True,0 days 00:01:18.188000
3,41.0,2.0,30.0,100110,MEDIUM,True,0 days 00:01:18.446000
3,42.0,2.0,31.0,103447,MEDIUM,True,0 days 00:01:18.921000
3,43.0,2.0,32.0,106784,MEDIUM,True,0 days 00:01:19.753000
3,44.0,2.0,33.0,110121,MEDIUM,True,0 days 00:01:22.318000
3,45.0,2.0,34.0,113458,MEDIUM,True,0 days 00:01:21.494000
3,46.0,2.0,35.0,116795,MEDIUM,True,0 days 00:01:22.495000
3,47.0,2.0,36.0,120132,MEDIUM,True,0 days 00:01:16.178000
3,48.0,2.0,37.0,123469,MEDIUM,True,0 days 00:01:17.427000
3,49.0,2.0,38.0,126806,MEDIUM,True,0 days 00:01:17.504000
3,50.0,2.0,39.0,130143,MEDIUM,True,0 days 00:01:16.726000
3,51.0,2.0,40.0,133480,MEDIUM,True,0 days 00:01:17.434000
3,52.0,2.0,41.0,136817,MEDIUM,True,0 days 00:01:18.085000
3,53.0,2.0,42.0,140154,MEDIUM,True,0 days 00:01:18.047000
3,54.0,2.0,43.0,143491,MEDIUM,True,0 days 00:01:17.612000
3,55.0,2.0,44.0,146828,MEDIUM,True,0 days 00:01:17.194000
3,56.0,2.0,45.0,150165,MEDIUM,True,0 days 00:01:17.443000
3,57.0,2.0,46.0,153502,MEDIUM,True,0 days 00:01:17.571000
3,58.0,2.0,47.0,156839,MEDIUM,True,0 days 00:01:17.586000
3,59.0,2.0,48.0,160176,MEDIUM,True,0 days 00:01:17.181000
3,60.0,2.0,49.0,163513,MEDIUM,True,0 days 00:01:17.280000
3,61.0,2.0,50.0,166850,MEDIUM,True,0 days 00:01:17.182000
3,62.0,2.0,51.0,170187,MEDIUM,True,0 days 00:01:17.080000
3,63.0,2.0,52.0,173524,MEDIUM,True,0 days 00:01:16.751000
