DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,1.0,16.0,1,1,1.0,2.0,12006,2,0,6003,124.469,0,13.4,20.5,22.65,508.85,0.4,120.5,0.038461538461538464,0.019361393323657473
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,2.0,17.0,1,1,1.0,3.0,18009,2,0,12006,114.291,1,13.4,20.5,22.8,508.8,0.85,58.5,0.057692307692307696,0.03872278664731495
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,3.0,17.0,1,1,1.0,4.0,24012,2,0,18009,112.71,1,13.45,18.5,22.85,508.85,0.5,32.5,0.07692307692307693,0.05808417997097243
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,4.0,17.0,1,1,1.0,5.0,30015,2,0,24012,111.585,1,13.4,18.5,22.45,508.75,0.75,58.0,0.09615384615384616,0.0774455732946299
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,5.0,17.0,1,1,1.0,6.0,36018,2,0,30015,113.313,0,13.2,19.5,22.25,508.8,0.85,43.5,0.11538461538461539,0.09680696661828737
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,6.0,17.0,1,1,1.0,7.0,42021,2,0,36018,111.039,1,13.25,19.5,22.45,508.85,1.2,41.0,0.1346153846153846,0.11616835994194485
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,7.0,17.0,1,1,1.0,8.0,48024,2,0,42021,111.374,0,13.1,20.0,22.35,508.8,0.9,0.0,0.15384615384615385,0.13552975326560232
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,8.0,17.0,1,1,1.0,9.0,54027,2,0,48024,111.315,0,26.3,40.0,44.7,1017.7,0.9,97.0,0.17307692307692307,0.1548911465892598
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,9.0,17.0,1,1,1.0,10.0,60030,2,0,54027,111.467,0,13.25,20.0,22.35,508.85,0.45,52.0,0.19230769230769232,0.17425253991291728
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,10.0,19.0,1,1,1.0,11.0,66033,2,0,60030,112.685,0,13.4,18.5,22.35,508.8,1.1,30.5,0.21153846153846154,0.19361393323657475
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,11.0,20.0,1,1,1.0,12.0,72036,2,0,66033,117.809,0,13.4,18.0,22.35,508.9,0.55,29.5,0.23076923076923078,0.21297532656023221
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,12.0,20.0,1,1,2.0,2.0,12006,3,0,72036,126.862,0,13.45,19.0,22.4,508.85,1.1,36.0,0.038461538461538464,0.2323367198838897
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,13.0,19.0,1,1,2.0,3.0,18009,3,0,78039,109.999,1,13.5,18.5,22.35,508.8,0.45,21.5,0.057692307692307696,0.25169811320754715
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,14.0,19.0,1,1,2.0,4.0,24012,3,0,84042,110.005,0,13.4,18.5,22.05,508.8,1.45,68.5,0.07692307692307693,0.27105950653120464
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,15.0,19.0,1,1,2.0,5.0,30015,3,0,90045,109.708,1,13.25,18.0,22.05,508.85,0.65,96.5,0.09615384615384616,0.29042089985486214
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,16.0,19.0,1,1,2.0,6.0,36018,3,0,96048,109.744,0,13.25,18.0,22.0,508.75,0.7,22.0,0.11538461538461539,0.3097822931785196
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,17.0,19.0,1,1,2.0,7.0,42021,3,0,102051,109.792,0,26.5,36.0,43.8,1017.6,1.2,146.0,0.1346153846153846,0.32914368650217707
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,18.0,19.0,1,1,2.0,8.0,48024,3,0,108054,109.718,0,13.2,18.0,22.0,508.8,0.85,97.0,0.15384615384615385,0.34850507982583456
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,19.0,19.0,1,1,2.0,9.0,54027,3,0,114057,109.911,0,13.25,18.0,21.95,508.8,0.6,133.0,0.17307692307692307,0.367866473149492
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,20.0,19.0,1,1,2.0,10.0,60030,3,0,120060,109.692,1,13.45,17.0,22.2,508.8,0.55,124.0,0.19230769230769232,0.3872278664731495
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,21.0,19.0,1,1,2.0,11.0,66033,3,0,126063,109.687,1,13.45,18.0,21.6,508.8,0.65,18.5,0.21153846153846154,0.406589259796807
77,BOT,Kick Sauber,2024,Azerbaijan Grand Prix,Baku,22.0,19.0,1,1,2.0,12.0,72036,3,0,132066,109.727,0,13.5,18.5,22.1,508.8,0.75,55.0,0.23076923076923078,0.42595065312046443
