DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,1.0,20.0,1,1,1.0,1.0,5793,2,1,5793,101.132,0,10.15,27.5,16.15,494.7,0.3,104.5,0.019692828587745778,0.018690473117724492,0.28753541076487255,0.30691964285714285,0.2823426573426573,0.4839088330235743,0.03797468354430379,0.2902777777777778
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,2.0,20.0,1,1,2.0,1.0,5793,1,1,11586,111.395,0,10.2,26.6,16.1,494.7,1.4,110.0,0.019692828587745778,0.037380946235448985,0.28895184135977336,0.29687500000000006,0.28146853146853146,0.4839088330235743,0.1772151898734177,0.3055555555555556
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,3.0,20.0,1,1,2.0,2.0,11586,1,1,17379,84.532,1,20.4,53.2,32.4,989.4,3.7,210.0,0.039385657175491556,0.056071419353173474,0.5779036827195467,0.5937500000000001,0.5664335664335663,0.9678176660471486,0.46835443037974683,0.5833333333333334
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,4.0,20.0,1,1,2.0,3.0,17379,1,1,23172,84.662,0,10.3,26.1,16.45,494.65,1.4,123.0,0.059078485763237334,0.07476189247089797,0.2917847025495751,0.2912946428571429,0.28758741258741255,0.4838599237014575,0.1772151898734177,0.3416666666666667
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,5.0,20.0,1,1,2.0,4.0,23172,1,1,28965,84.579,0,20.5,52.5,32.9,989.3,2.0,208.0,0.07877131435098311,0.09345236558862247,0.5807365439093485,0.5859375,0.5751748251748251,0.967719847402915,0.2531645569620253,0.5777777777777777
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,6.0,20.0,1,1,2.0,5.0,28965,1,1,34758,85.029,0,20.5,53.0,33.0,989.4,2.7,198.0,0.09846414293872889,0.11214283870634695,0.5807365439093485,0.5915178571428572,0.5769230769230769,0.9678176660471486,0.34177215189873417,0.55
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,7.0,18.0,1,1,2.0,6.0,34758,1,1,40551,84.798,0,10.4,26.25,16.15,494.65,1.05,95.0,0.11815697152647467,0.13083331182407146,0.2946175637393768,0.29296875,0.2823426573426573,0.4838599237014575,0.13291139240506328,0.2638888888888889
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,8.0,18.0,1,1,2.0,7.0,40551,1,1,46344,85.019,0,21.0,52.5,32.3,989.4,1.3,243.0,0.13784980011422043,0.14952378494179594,0.594900849858357,0.5859375,0.5646853146853146,0.9678176660471486,0.16455696202531644,0.675
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,9.0,18.0,1,1,2.0,8.0,46344,1,1,52137,85.075,0,10.6,26.0,16.1,494.7,0.75,160.0,0.15754262870196623,0.16821425805952042,0.3002832861189802,0.29017857142857145,0.28146853146853146,0.4839088330235743,0.09493670886075949,0.4444444444444444
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,10.0,17.0,1,1,2.0,9.0,52137,1,1,57930,86.396,0,21.1,51.9,32.2,989.4,1.3,292.0,0.177235457289712,0.18690473117724493,0.5977337110481588,0.5792410714285714,0.5629370629370629,0.9678176660471486,0.16455696202531644,0.8111111111111111
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,11.0,16.0,1,1,2.0,10.0,57930,1,1,63723,86.283,0,10.6,25.85,16.65,494.65,0.95,159.0,0.19692828587745778,0.2055952042949694,0.3002832861189802,0.2885044642857143,0.29108391608391604,0.4838599237014575,0.12025316455696201,0.44166666666666665
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,12.0,16.0,1,1,2.0,11.0,63723,1,1,69516,84.988,0,21.3,51.4,33.0,989.2,0.8,185.0,0.21662111446520355,0.2242856774126939,0.6033994334277621,0.5736607142857143,0.5769230769230769,0.9676220287586815,0.10126582278481013,0.5138888888888888
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,13.0,16.0,1,1,2.0,12.0,69516,1,1,75309,85.412,0,21.3,51.1,32.7,989.3,1.6,208.0,0.23631394305294934,0.2429761505304184,0.6033994334277621,0.5703125,0.5716783216783217,0.967719847402915,0.20253164556962025,0.5777777777777777
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,14.0,16.0,1,1,2.0,13.0,75309,1,1,81102,85.809,0,10.75,25.35,16.0,494.65,0.95,106.0,0.25600677164069513,0.2616666236481429,0.30453257790368277,0.28292410714285715,0.2797202797202797,0.4838599237014575,0.12025316455696201,0.29444444444444445
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,15.0,15.0,1,1,2.0,14.0,81102,1,1,86895,85.126,0,21.3,50.5,31.6,989.2,2.1,207.0,0.27569960022844087,0.2803570967658674,0.6033994334277621,0.5636160714285715,0.5524475524475524,0.9676220287586815,0.26582278481012656,0.575
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,16.0,14.0,1,1,2.0,15.0,86895,1,1,92688,84.852,0,10.55,25.35,15.8,494.65,1.05,112.5,0.29539242881618666,0.2990475698835919,0.2988668555240794,0.28292410714285715,0.2762237762237762,0.4838599237014575,0.13291139240506328,0.3125
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,17.0,14.0,1,1,2.0,16.0,92688,1,1,98481,85.016,0,21.1,51.0,31.6,989.3,1.4,225.0,0.31508525740393245,0.31773804300131636,0.5977337110481588,0.5691964285714286,0.5524475524475524,0.967719847402915,0.1772151898734177,0.625
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,18.0,13.0,1,1,2.0,17.0,98481,1,1,104274,85.153,0,10.65,25.55,16.5,494.6,1.05,98.0,0.33477808599167824,0.33642851611904084,0.30169971671388107,0.28515625,0.28846153846153844,0.48381101437934076,0.13291139240506328,0.2722222222222222
33,VER,Red Bull Racing,2019,Italian Grand Prix,Monza,19.0,13.0,1,1,2.0,18.0,104274,1,1,110067,85.508,0,21.4,50.8,33.6,989.3,1.4,241.0,0.354470914579424,0.3551189892367653,0.6062322946175638,0.5669642857142857,0.5874125874125874,0.967719847402915,0.1772151898734177,0.6694444444444444
