Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
99,1.0,1.0,1.0,5891,MEDIUM,True,0 days 00:01:42.302000
99,2.0,1.0,2.0,11782,MEDIUM,True,0 days 00:01:34.840000
99,3.0,1.0,3.0,17673,MEDIUM,True,0 days 00:01:35.218000
99,4.0,1.0,4.0,23564,MEDIUM,True,0 days 00:01:35.001000
99,5.0,1.0,5.0,29455,MEDIUM,True,0 days 00:01:33.717000
99,6.0,1.0,6.0,35346,MEDIUM,True,0 days 00:01:33.398000
99,7.0,1.0,7.0,41237,MEDIUM,True,0 days 00:01:33.483000
99,8.0,1.0,8.0,47128,MEDIUM,True,0 days 00:01:33.147000
99,9.0,1.0,9.0,53019,MEDIUM,True,0 days 00:01:33.530000
99,10.0,1.0,10.0,58910,MEDIUM,True,0 days 00:01:33.058000
99,11.0,1.0,11.0,64801,MEDIUM,True,0 days 00:01:33.159000
99,12.0,1.0,12.0,70692,MEDIUM,True,0 days 00:01:33.036000
99,13.0,1.0,13.0,76583,MEDIUM,True,0 days 00:01:32.893000
99,14.0,1.0,14.0,82474,MEDIUM,True,0 days 00:01:32.936000
99,15.0,1.0,15.0,88365,MEDIUM,True,0 days 00:01:32.732000
99,16.0,1.0,16.0,94256,MEDIUM,True,0 days 00:01:32.734000
99,17.0,1.0,17.0,100147,MEDIUM,True,0 days 00:01:32.464000
99,18.0,1.0,18.0,106038,MEDIUM,True,0 days 00:01:33.139000
99,19.0,1.0,19.0,111929,MEDIUM,True,
