DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
27,HUL,2024,Emilia Romagna Grand Prix,Imola,1.0,MEDIUM,13.0,63817,0.20443944694319507
27,HUL,2024,Emilia Romagna Grand Prix,Imola,2.0,HARD,49.0,240541,0.7705794538628122
