DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
18,STR,2023,Monaco Grand Prix,Monaco,1.0,HARD,52.0,0,0.0
18,STR,2023,Monaco Grand Prix,Monaco,2.0,INTERMEDIATE,3.0,0,0.0
