DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,15.0,1.0,15.0,79215,MEDIUM,1,79215,0 days 00:01:31.023000,0.2603478535229043,0.16824043632285854
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,16.0,1.0,16.0,84496,MEDIUM,1,84496,0 days 00:01:31.245000,0.2777043770910979,0.1794564654110491
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,17.0,1.0,17.0,89777,MEDIUM,1,89777,0 days 00:01:31.592000,0.2950609006592915,0.19067249449923968
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,18.0,1.0,18.0,95058,MEDIUM,1,95058,0 days 00:01:31.598000,0.31241742422748514,0.20188852358743023
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,19.0,1.0,19.0,100339,MEDIUM,1,100339,0 days 00:01:31.882000,0.32977394779567876,0.2131045526756208
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,20.0,1.0,20.0,105620,MEDIUM,1,105620,0 days 00:01:34.033000,0.34713047136387243,0.22432058176381137
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,21.0,2.0,1.0,5281,HARD,1,110901,0 days 00:01:51.197000,0.01735652356819362,0.23553661085200195
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,22.0,2.0,2.0,10562,HARD,1,116182,0 days 00:01:30.660000,0.03471304713638724,0.2467526399401925
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,23.0,2.0,3.0,15843,HARD,1,121463,0 days 00:01:30.671000,0.05206957070458086,0.25796866902838306
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,24.0,2.0,4.0,21124,HARD,1,126744,0 days 00:01:30.955000,0.06942609427277448,0.26918469811657364
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,25.0,2.0,5.0,26405,HARD,1,132025,0 days 00:01:30.803000,0.08678261784096811,0.2804007272047642
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,26.0,2.0,6.0,31686,HARD,1,137306,0 days 00:01:30.892000,0.10413914140916172,0.2916167562929548
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,27.0,2.0,7.0,36967,HARD,1,142587,0 days 00:01:30.610000,0.12149566497735534,0.30283278538114533
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,28.0,2.0,8.0,42248,HARD,1,147868,0 days 00:01:30.443000,0.13885218854554895,0.3140488144693359
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,29.0,2.0,9.0,47529,HARD,1,153149,0 days 00:01:30.271000,0.15620871211374257,0.3252648435575265
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,30.0,2.0,10.0,52810,HARD,1,158430,0 days 00:01:29.936000,0.17356523568193621,0.3364808726457171
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,31.0,2.0,11.0,58091,HARD,1,163711,0 days 00:01:30.063000,0.19092175925012983,0.3476969017339076
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,32.0,2.0,12.0,63372,HARD,1,168992,0 days 00:01:29.924000,0.20827828281832345,0.3589129308220982
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,33.0,2.0,13.0,68653,HARD,1,174273,0 days 00:01:29.808000,0.22563480638651706,0.37012895991028877
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,34.0,2.0,14.0,73934,HARD,1,179554,0 days 00:01:29.891000,0.24299132995471068,0.38134498899847935
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,35.0,2.0,15.0,79215,HARD,1,184835,0 days 00:01:30.109000,0.2603478535229043,0.3925610180866699
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,36.0,2.0,16.0,84496,HARD,1,190116,0 days 00:01:29.886000,0.2777043770910979,0.40377704717486046
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,37.0,2.0,17.0,89777,HARD,1,195397,0 days 00:01:30.116000,0.2950609006592915,0.41499307626305104
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,38.0,2.0,18.0,95058,HARD,1,200678,0 days 00:01:30.160000,0.31241742422748514,0.4262091053512416
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,39.0,2.0,19.0,100339,HARD,1,205959,0 days 00:01:30.027000,0.32977394779567876,0.43742513443943215
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,40.0,2.0,20.0,105620,HARD,1,211240,0 days 00:01:30.019000,0.34713047136387243,0.44864116352762273
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,41.0,2.0,21.0,110901,HARD,1,216521,0 days 00:01:30.048000,0.36448699493206604,0.4598571926158133
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,42.0,2.0,22.0,116182,HARD,1,221802,0 days 00:01:29.885000,0.38184351850025966,0.4710732217040039
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,43.0,2.0,23.0,121463,HARD,1,227083,0 days 00:01:29.897000,0.3992000420684533,0.4822892507921944
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,44.0,2.0,24.0,126744,HARD,1,232364,0 days 00:01:29.883000,0.4165565656366469,0.493505279880385
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,45.0,2.0,25.0,132025,HARD,1,237645,0 days 00:01:29.929000,0.4339130892048405,0.5047213089685756
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,46.0,2.0,26.0,137306,HARD,1,242926,0 days 00:01:29.725000,0.4512696127730341,0.5159373380567661
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,47.0,2.0,27.0,142587,HARD,1,248207,0 days 00:01:30.019000,0.46862613634122774,0.5271533671449568
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,48.0,2.0,28.0,147868,HARD,1,253488,0 days 00:01:29.971000,0.48598265990942136,0.5383693962331473
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,49.0,2.0,29.0,153149,HARD,1,258769,0 days 00:01:29.959000,0.503339183477615,0.5495854253213378
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,50.0,2.0,30.0,158430,HARD,1,264050,0 days 00:01:29.803000,0.5206957070458086,0.5608014544095284
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,51.0,2.0,31.0,163711,HARD,1,269331,0 days 00:01:29.666000,0.5380522306140022,0.572017483497719
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,52.0,2.0,32.0,168992,HARD,1,274612,0 days 00:01:30.461000,0.5554087541821958,0.5832335125859096
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,53.0,2.0,33.0,174273,HARD,1,279893,0 days 00:01:30.065000,0.5727652777503894,0.5944495416741001
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,54.0,2.0,34.0,179554,HARD,1,285174,0 days 00:01:29.392000,0.590121801318583,0.6056655707622907
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,55.0,2.0,35.0,184835,HARD,1,290455,0 days 00:01:29.715000,0.6074783248867767,0.6168815998504813
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,56.0,2.0,36.0,190116,HARD,1,295736,0 days 00:01:29.844000,0.6248348484549703,0.6280976289386718
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,57.0,2.0,37.0,195397,HARD,1,301017,0 days 00:01:29.891000,0.6421913720231639,0.6393136580268624
1,VER,2022,Abu Dhabi Grand Prix,Yas Island,58.0,2.0,38.0,200678,HARD,1,306298,0 days 00:01:29.797000,0.6595478955913575,0.650529687115053
