Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
26,1.0,1.0,1.0,4381,MEDIUM,True,0 days 00:01:36.733000
26,2.0,1.0,2.0,8762,MEDIUM,True,0 days 00:01:26.681000
26,3.0,1.0,3.0,13143,MEDIUM,True,0 days 00:01:25.609000
26,4.0,1.0,4.0,17524,MEDIUM,True,0 days 00:01:24.944000
26,5.0,1.0,5.0,21905,MEDIUM,True,0 days 00:01:24.552000
26,6.0,1.0,6.0,26286,MEDIUM,True,0 days 00:01:25.108000
26,7.0,1.0,7.0,30667,MEDIUM,True,0 days 00:01:25.143000
26,8.0,1.0,8.0,35048,MEDIUM,True,0 days 00:01:23.859000
26,9.0,1.0,9.0,39429,MEDIUM,True,0 days 00:01:23.957000
26,10.0,1.0,10.0,43810,MEDIUM,True,0 days 00:01:24.293000
26,11.0,1.0,11.0,48191,MEDIUM,True,0 days 00:01:24.412000
26,12.0,1.0,12.0,52572,MEDIUM,True,0 days 00:01:24.065000
26,13.0,1.0,13.0,56953,MEDIUM,True,0 days 00:01:24.626000
26,14.0,1.0,14.0,61334,MEDIUM,True,0 days 00:01:24.255000
26,15.0,1.0,15.0,65715,MEDIUM,True,0 days 00:01:24.285000
26,16.0,1.0,16.0,70096,MEDIUM,True,0 days 00:01:24.673000
26,17.0,1.0,17.0,74477,MEDIUM,True,0 days 00:01:24.402000
26,18.0,1.0,18.0,78858,MEDIUM,True,0 days 00:01:24.333000
26,19.0,1.0,19.0,83239,MEDIUM,True,0 days 00:01:23.942000
26,20.0,1.0,20.0,87620,MEDIUM,True,0 days 00:01:23.418000
26,21.0,1.0,21.0,92001,MEDIUM,True,0 days 00:01:25.357000
26,22.0,2.0,1.0,4381,HARD,True,0 days 00:01:42.817000
26,23.0,2.0,2.0,8762,HARD,True,0 days 00:01:22.615000
26,24.0,2.0,3.0,13143,HARD,True,0 days 00:01:22.351000
26,25.0,2.0,4.0,17524,HARD,True,0 days 00:01:22.591000
26,26.0,2.0,5.0,21905,HARD,True,0 days 00:01:22.648000
26,27.0,2.0,6.0,26286,HARD,True,0 days 00:01:22.467000
26,28.0,2.0,7.0,30667,HARD,True,0 days 00:01:22.431000
26,29.0,2.0,8.0,35048,HARD,True,0 days 00:01:22.648000
26,30.0,2.0,9.0,39429,HARD,True,0 days 00:01:23.097000
26,31.0,2.0,10.0,43810,HARD,True,0 days 00:01:22.954000
26,32.0,2.0,11.0,48191,HARD,True,0 days 00:01:22.729000
26,33.0,2.0,12.0,52572,HARD,True,0 days 00:01:22.702000
26,34.0,2.0,13.0,56953,HARD,True,0 days 00:01:23.003000
26,35.0,2.0,14.0,61334,HARD,True,0 days 00:01:22.982000
26,36.0,2.0,15.0,65715,HARD,True,0 days 00:01:25.452000
26,37.0,2.0,16.0,70096,HARD,True,0 days 00:01:22.885000
26,38.0,2.0,17.0,74477,HARD,True,0 days 00:01:23.426000
26,39.0,2.0,18.0,78858,HARD,True,0 days 00:01:22.939000
26,40.0,2.0,19.0,83239,HARD,True,0 days 00:01:22.568000
26,41.0,2.0,20.0,87620,HARD,True,0 days 00:01:23.044000
26,42.0,2.0,21.0,92001,HARD,True,0 days 00:01:22.585000
26,43.0,2.0,22.0,96382,HARD,True,0 days 00:01:22.530000
26,44.0,2.0,23.0,100763,HARD,True,0 days 00:01:22.687000
26,45.0,2.0,24.0,105144,HARD,True,0 days 00:01:22.922000
26,46.0,2.0,25.0,109525,HARD,True,0 days 00:01:22.790000
26,47.0,2.0,26.0,113906,HARD,True,0 days 00:01:22.079000
26,48.0,2.0,27.0,118287,HARD,True,0 days 00:01:22.294000
26,49.0,2.0,28.0,122668,HARD,True,0 days 00:01:22.285000
26,50.0,2.0,29.0,127049,HARD,True,0 days 00:01:22.713000
26,51.0,2.0,30.0,131430,HARD,True,0 days 00:01:22.505000
26,52.0,2.0,31.0,135811,HARD,True,0 days 00:01:22.176000
26,53.0,2.0,32.0,140192,HARD,True,0 days 00:01:22.386000
26,54.0,2.0,33.0,144573,HARD,True,0 days 00:01:22.357000
26,55.0,2.0,34.0,148954,HARD,True,0 days 00:01:21.932000
26,56.0,2.0,35.0,153335,HARD,True,0 days 00:01:22.169000
26,57.0,2.0,36.0,157716,HARD,True,0 days 00:01:22.078000
26,58.0,2.0,37.0,162097,HARD,True,0 days 00:01:21.998000
26,59.0,2.0,38.0,166478,HARD,True,0 days 00:01:22.546000
26,60.0,2.0,39.0,170859,HARD,True,0 days 00:01:23.946000
26,61.0,2.0,40.0,175240,HARD,True,0 days 00:01:25.115000
26,62.0,2.0,41.0,179621,HARD,True,0 days 00:01:23.873000
26,63.0,2.0,42.0,184002,HARD,True,0 days 00:01:22.843000
26,64.0,2.0,43.0,188383,HARD,True,0 days 00:01:23.502000
26,65.0,2.0,44.0,192764,HARD,True,0 days 00:01:24.493000
26,66.0,2.0,45.0,197145,HARD,True,0 days 00:01:22.938000
26,67.0,2.0,46.0,201526,HARD,True,0 days 00:01:27.725000
26,68.0,2.0,47.0,205907,HARD,True,0 days 00:01:24.521000
