Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,1.0,4.0,17236,SUPERSOFT,False,0 days 00:01:20.187000
33,2.0,1.0,5.0,21545,SUPERSOFT,False,0 days 00:01:14.517000
33,3.0,1.0,6.0,25854,SUPERSOFT,False,0 days 00:01:14.036000
33,4.0,1.0,7.0,30163,SUPERSOFT,False,0 days 00:01:13.997000
33,5.0,1.0,8.0,34472,SUPERSOFT,False,0 days 00:01:14.393000
33,6.0,1.0,9.0,38781,SUPERSOFT,False,0 days 00:01:14.311000
33,7.0,1.0,10.0,43090,SUPERSOFT,False,0 days 00:01:14.384000
33,8.0,1.0,11.0,47399,SUPERSOFT,False,0 days 00:01:14.940000
33,9.0,1.0,12.0,51708,SUPERSOFT,False,0 days 00:01:14.082000
33,10.0,1.0,13.0,56017,SUPERSOFT,False,0 days 00:01:14.288000
33,11.0,1.0,14.0,60326,SUPERSOFT,False,0 days 00:01:14.216000
33,12.0,1.0,15.0,64635,SUPERSOFT,False,0 days 00:01:13.949000
33,13.0,1.0,16.0,68944,SUPERSOFT,False,0 days 00:01:14.025000
33,14.0,1.0,17.0,73253,SUPERSOFT,False,0 days 00:01:14.214000
33,15.0,1.0,18.0,77562,SUPERSOFT,False,0 days 00:01:13.856000
33,16.0,1.0,19.0,81871,SUPERSOFT,False,0 days 00:01:13.906000
33,17.0,1.0,20.0,86180,SUPERSOFT,False,0 days 00:01:14.477000
33,18.0,1.0,21.0,90489,SUPERSOFT,False,0 days 00:01:13.599000
33,19.0,1.0,22.0,94798,SUPERSOFT,False,0 days 00:01:13.737000
33,20.0,1.0,23.0,99107,SUPERSOFT,False,0 days 00:01:13.429000
33,21.0,1.0,24.0,103416,SUPERSOFT,False,0 days 00:01:13.745000
33,22.0,1.0,25.0,107725,SUPERSOFT,False,0 days 00:01:13.652000
33,23.0,1.0,26.0,112034,SUPERSOFT,False,0 days 00:01:13.815000
33,24.0,1.0,27.0,116343,SUPERSOFT,False,0 days 00:01:13.709000
33,25.0,1.0,28.0,120652,SUPERSOFT,False,0 days 00:01:14.005000
33,26.0,1.0,29.0,124961,SUPERSOFT,False,0 days 00:01:13.961000
33,27.0,1.0,30.0,129270,SUPERSOFT,False,0 days 00:01:13.628000
33,28.0,1.0,31.0,133579,SUPERSOFT,False,0 days 00:01:13.586000
33,29.0,1.0,32.0,137888,SUPERSOFT,False,0 days 00:01:13.552000
33,30.0,1.0,33.0,142197,SUPERSOFT,False,0 days 00:01:13.289000
33,31.0,1.0,34.0,146506,SUPERSOFT,False,0 days 00:01:13.245000
33,32.0,1.0,35.0,150815,SUPERSOFT,False,0 days 00:01:13.686000
33,33.0,1.0,36.0,155124,SUPERSOFT,False,0 days 00:01:13.709000
33,34.0,1.0,37.0,159433,SUPERSOFT,False,0 days 00:01:14.408000
33,35.0,1.0,38.0,163742,SUPERSOFT,False,0 days 00:01:17.807000
33,36.0,2.0,1.0,4309,SOFT,True,0 days 00:01:30.774000
33,37.0,2.0,2.0,8618,SOFT,True,0 days 00:01:12.678000
33,38.0,2.0,3.0,12927,SOFT,True,0 days 00:01:12.143000
33,39.0,2.0,4.0,17236,SOFT,True,0 days 00:01:12.656000
33,40.0,2.0,5.0,21545,SOFT,True,0 days 00:01:12.348000
33,41.0,2.0,6.0,25854,SOFT,True,0 days 00:01:13.650000
33,42.0,2.0,7.0,30163,SOFT,True,0 days 00:01:13.340000
33,43.0,2.0,8.0,34472,SOFT,True,0 days 00:01:13.116000
33,44.0,2.0,9.0,38781,SOFT,True,0 days 00:01:21.817000
33,45.0,2.0,10.0,43090,SOFT,True,0 days 00:01:12.758000
33,46.0,2.0,11.0,47399,SOFT,True,0 days 00:01:12.701000
33,47.0,2.0,12.0,51708,SOFT,True,0 days 00:01:12.726000
33,48.0,2.0,13.0,56017,SOFT,True,0 days 00:01:12.741000
