Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
4,1.0,1.0,4.0,21648,SOFT,False,0 days 00:01:46.113000
4,2.0,1.0,5.0,27060,SOFT,False,0 days 00:01:38.754000
4,3.0,1.0,6.0,32472,SOFT,False,0 days 00:01:38.879000
4,4.0,1.0,7.0,37884,SOFT,False,0 days 00:01:40.041000
4,5.0,1.0,8.0,43296,SOFT,False,0 days 00:01:38.588000
4,6.0,1.0,9.0,48708,SOFT,False,0 days 00:01:39.247000
4,7.0,1.0,10.0,54120,SOFT,False,0 days 00:01:39.239000
4,8.0,1.0,11.0,59532,SOFT,False,0 days 00:01:39.158000
4,9.0,1.0,12.0,64944,SOFT,False,0 days 00:01:38.595000
4,10.0,1.0,13.0,70356,SOFT,False,0 days 00:01:41.271000
4,11.0,2.0,1.0,5412,MEDIUM,True,0 days 00:01:56.018000
4,12.0,2.0,2.0,10824,MEDIUM,True,0 days 00:01:36.291000
4,13.0,2.0,3.0,16236,MEDIUM,True,0 days 00:01:36.357000
4,14.0,2.0,4.0,21648,MEDIUM,True,0 days 00:01:35.777000
4,15.0,2.0,5.0,27060,MEDIUM,True,0 days 00:01:36.678000
4,16.0,2.0,6.0,32472,MEDIUM,True,0 days 00:01:37.816000
4,17.0,2.0,7.0,37884,MEDIUM,True,0 days 00:01:37.185000
4,18.0,2.0,8.0,43296,MEDIUM,True,0 days 00:01:37.714000
4,19.0,2.0,9.0,48708,MEDIUM,True,0 days 00:01:37.428000
4,20.0,2.0,10.0,54120,MEDIUM,True,0 days 00:01:37.861000
4,21.0,2.0,11.0,59532,MEDIUM,True,0 days 00:01:37.650000
4,22.0,2.0,12.0,64944,MEDIUM,True,0 days 00:01:37.670000
4,23.0,2.0,13.0,70356,MEDIUM,True,0 days 00:01:38.178000
4,24.0,2.0,14.0,75768,MEDIUM,True,0 days 00:01:37.839000
4,25.0,2.0,15.0,81180,MEDIUM,True,0 days 00:01:38.776000
4,26.0,2.0,16.0,86592,MEDIUM,True,0 days 00:01:38.010000
4,27.0,2.0,17.0,92004,MEDIUM,True,0 days 00:01:38.561000
4,28.0,2.0,18.0,97416,MEDIUM,True,0 days 00:01:38.619000
4,29.0,2.0,19.0,102828,MEDIUM,True,0 days 00:01:38.194000
4,30.0,2.0,20.0,108240,MEDIUM,True,0 days 00:01:38.359000
4,31.0,2.0,21.0,113652,MEDIUM,True,0 days 00:01:38.314000
4,32.0,2.0,22.0,119064,MEDIUM,True,0 days 00:01:38.500000
4,33.0,2.0,23.0,124476,MEDIUM,True,0 days 00:01:38.726000
4,34.0,2.0,24.0,129888,MEDIUM,True,0 days 00:01:41.958000
4,35.0,3.0,16.0,86592,SOFT,False,0 days 00:01:57.591000
4,36.0,3.0,17.0,92004,SOFT,False,0 days 00:01:36.631000
4,37.0,3.0,18.0,97416,SOFT,False,0 days 00:01:36.849000
4,38.0,3.0,19.0,102828,SOFT,False,0 days 00:01:37.329000
4,39.0,3.0,20.0,108240,SOFT,False,0 days 00:01:37.052000
4,40.0,3.0,21.0,113652,SOFT,False,0 days 00:01:36.510000
4,41.0,3.0,22.0,119064,SOFT,False,0 days 00:01:37.793000
4,42.0,3.0,23.0,124476,SOFT,False,0 days 00:01:36.557000
4,43.0,3.0,24.0,129888,SOFT,False,0 days 00:01:36.228000
4,44.0,3.0,25.0,135300,SOFT,False,0 days 00:01:36.640000
4,45.0,3.0,26.0,140712,SOFT,False,0 days 00:01:36.434000
4,46.0,3.0,27.0,146124,SOFT,False,0 days 00:01:36.610000
4,47.0,3.0,28.0,151536,SOFT,False,0 days 00:01:36.281000
4,48.0,3.0,29.0,156948,SOFT,False,0 days 00:01:36.441000
4,49.0,3.0,30.0,162360,SOFT,False,0 days 00:01:36.686000
4,50.0,3.0,31.0,167772,SOFT,False,0 days 00:01:36.538000
4,51.0,3.0,32.0,173184,SOFT,False,0 days 00:01:37.093000
4,52.0,3.0,33.0,178596,SOFT,False,0 days 00:01:36.973000
4,53.0,3.0,34.0,184008,SOFT,False,0 days 00:01:37.387000
4,54.0,3.0,35.0,189420,SOFT,False,0 days 00:01:36.955000
4,55.0,3.0,36.0,194832,SOFT,False,0 days 00:02:15.769000
4,56.0,3.0,37.0,200244,SOFT,False,0 days 00:02:10.557000
4,57.0,3.0,38.0,205656,SOFT,False,0 days 00:01:55.781000
