Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,1.0,1.0,1.0,4657,MEDIUM,True,0 days 00:01:38.687000
27,2.0,1.0,2.0,9314,MEDIUM,True,0 days 00:01:27.232000
27,3.0,1.0,3.0,13971,MEDIUM,True,0 days 00:01:26.311000
27,4.0,1.0,4.0,18628,MEDIUM,True,0 days 00:01:25.576000
27,5.0,1.0,5.0,23285,MEDIUM,True,0 days 00:01:25.331000
27,6.0,1.0,6.0,27942,MEDIUM,True,0 days 00:01:25.273000
27,7.0,1.0,7.0,32599,MEDIUM,True,0 days 00:01:24.238000
27,8.0,1.0,8.0,37256,MEDIUM,True,0 days 00:01:24.706000
27,9.0,1.0,9.0,41913,MEDIUM,True,0 days 00:01:25.666000
27,10.0,1.0,10.0,46570,MEDIUM,True,0 days 00:01:24.375000
27,11.0,1.0,11.0,51227,MEDIUM,True,0 days 00:01:24.476000
27,12.0,1.0,12.0,55884,MEDIUM,True,0 days 00:01:24.273000
27,13.0,1.0,13.0,60541,MEDIUM,True,0 days 00:01:24.386000
27,14.0,1.0,14.0,65198,MEDIUM,True,0 days 00:01:24.214000
27,15.0,1.0,15.0,69855,MEDIUM,True,0 days 00:01:24.512000
27,16.0,1.0,16.0,74512,MEDIUM,True,0 days 00:01:24.273000
27,17.0,1.0,17.0,79169,MEDIUM,True,0 days 00:01:25.159000
27,18.0,1.0,18.0,83826,MEDIUM,True,0 days 00:01:24.459000
27,19.0,1.0,19.0,88483,MEDIUM,True,0 days 00:01:24.407000
27,20.0,1.0,20.0,93140,MEDIUM,True,0 days 00:01:24.313000
27,21.0,1.0,21.0,97797,MEDIUM,True,0 days 00:01:24.406000
27,22.0,1.0,22.0,102454,MEDIUM,True,0 days 00:01:24.191000
27,23.0,1.0,23.0,107111,MEDIUM,True,0 days 00:01:22.922000
27,24.0,1.0,24.0,111768,MEDIUM,True,0 days 00:01:23.725000
27,25.0,1.0,25.0,116425,MEDIUM,True,0 days 00:01:23.546000
27,26.0,1.0,26.0,121082,MEDIUM,True,0 days 00:01:23.521000
27,27.0,1.0,27.0,125739,MEDIUM,True,0 days 00:01:25.215000
27,28.0,1.0,28.0,130396,MEDIUM,True,0 days 00:01:24.211000
27,29.0,1.0,29.0,135053,MEDIUM,True,0 days 00:01:23.668000
27,30.0,1.0,30.0,139710,MEDIUM,True,0 days 00:01:23.668000
27,31.0,1.0,31.0,144367,MEDIUM,True,0 days 00:01:23.735000
27,32.0,1.0,32.0,149024,MEDIUM,True,0 days 00:01:24.196000
27,33.0,1.0,33.0,153681,MEDIUM,True,0 days 00:01:26.354000
27,34.0,1.0,34.0,158338,MEDIUM,True,0 days 00:01:24.196000
27,35.0,1.0,35.0,162995,MEDIUM,True,0 days 00:01:27.439000
27,36.0,2.0,1.0,4657,SOFT,True,0 days 00:01:42.090000
27,37.0,2.0,2.0,9314,SOFT,True,0 days 00:01:24.934000
27,38.0,2.0,3.0,13971,SOFT,True,0 days 00:01:22.580000
27,39.0,2.0,4.0,18628,SOFT,True,0 days 00:01:24.742000
27,40.0,2.0,5.0,23285,SOFT,True,0 days 00:01:22.832000
27,41.0,2.0,6.0,27942,SOFT,True,0 days 00:01:23.252000
27,42.0,2.0,7.0,32599,SOFT,True,0 days 00:01:22.924000
27,43.0,2.0,8.0,37256,SOFT,True,0 days 00:01:22.836000
27,44.0,2.0,9.0,41913,SOFT,True,0 days 00:01:22.706000
27,45.0,2.0,10.0,46570,SOFT,True,0 days 00:01:44.635000
27,46.0,2.0,11.0,51227,SOFT,True,0 days 00:02:07.571000
27,47.0,2.0,12.0,55884,SOFT,True,0 days 00:02:11.415000
27,48.0,2.0,13.0,60541,SOFT,True,0 days 00:02:12.761000
27,49.0,2.0,14.0,65198,SOFT,True,0 days 00:01:50.112000
27,50.0,2.0,15.0,69855,SOFT,True,0 days 00:01:24.986000
27,51.0,2.0,16.0,74512,SOFT,True,0 days 00:01:24.226000
27,52.0,2.0,17.0,79169,SOFT,True,0 days 00:01:56.730000
27,53.0,2.0,18.0,83826,SOFT,True,0 days 00:01:25.530000
27,54.0,2.0,19.0,88483,SOFT,True,0 days 00:01:23.106000
27,55.0,2.0,20.0,93140,SOFT,True,0 days 00:01:22.135000
27,56.0,2.0,21.0,97797,SOFT,True,0 days 00:01:22.846000
27,57.0,2.0,22.0,102454,SOFT,True,0 days 00:01:22.247000
27,58.0,2.0,23.0,107111,SOFT,True,0 days 00:01:22.160000
27,59.0,2.0,24.0,111768,SOFT,True,0 days 00:01:22.110000
27,60.0,2.0,25.0,116425,SOFT,True,0 days 00:01:21.594000
27,61.0,2.0,26.0,121082,SOFT,True,0 days 00:01:21.885000
27,62.0,2.0,27.0,125739,SOFT,True,0 days 00:01:21.700000
27,63.0,2.0,28.0,130396,SOFT,True,0 days 00:01:21.930000
27,64.0,2.0,29.0,135053,SOFT,True,0 days 00:01:21.629000
27,65.0,2.0,30.0,139710,SOFT,True,0 days 00:01:21.282000
27,66.0,2.0,31.0,144367,SOFT,True,0 days 00:01:21.338000
