DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
18,STR,2023,Hungarian Grand Prix,Budapest,1.0,SOFT,9.0,39429,0.12631184407796103
18,STR,2023,Hungarian Grand Prix,Budapest,2.0,HARD,30.0,131430,0.4210394802598701
18,STR,2023,Hungarian Grand Prix,Budapest,3.0,HARD,39.0,170859,0.5473513243378311
