DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Japanese Grand Prix,Suzuka,17.0,3.0,1.0,5807,MEDIUM,True,98719,0 days 00:01:56.478000,0.01860287804815541,0.20966392265803535
1,VER,2024,Japanese Grand Prix,Suzuka,18.0,3.0,2.0,11614,MEDIUM,True,104526,0 days 00:01:36.822000,0.03720575609631082,0.22199709457909625
1,VER,2024,Japanese Grand Prix,Suzuka,19.0,3.0,3.0,17421,MEDIUM,True,110333,0 days 00:01:36.252000,0.055808634144466227,0.23433026650015717
1,VER,2024,Japanese Grand Prix,Suzuka,20.0,3.0,4.0,23228,MEDIUM,True,116140,0 days 00:01:36.402000,0.07441151219262164,0.24666343842121807
1,VER,2024,Japanese Grand Prix,Suzuka,21.0,3.0,5.0,29035,MEDIUM,True,121947,0 days 00:01:35.617000,0.09301439024077705,0.258996610342279
1,VER,2024,Japanese Grand Prix,Suzuka,22.0,3.0,6.0,34842,MEDIUM,True,127754,0 days 00:01:36.384000,0.11161726828893245,0.27132978226333987
1,VER,2024,Japanese Grand Prix,Suzuka,23.0,3.0,7.0,40649,MEDIUM,True,133561,0 days 00:01:36.205000,0.13022014633708787,0.2836629541844008
1,VER,2024,Japanese Grand Prix,Suzuka,24.0,3.0,8.0,46456,MEDIUM,True,139368,0 days 00:01:36.532000,0.14882302438524328,0.29599612610546167
1,VER,2024,Japanese Grand Prix,Suzuka,25.0,3.0,9.0,52263,MEDIUM,True,145175,0 days 00:01:36.337000,0.1674259024333987,0.3083292980265226
1,VER,2024,Japanese Grand Prix,Suzuka,26.0,3.0,10.0,58070,MEDIUM,True,150982,0 days 00:01:36.437000,0.1860287804815541,0.32066246994758346
1,VER,2024,Japanese Grand Prix,Suzuka,27.0,3.0,11.0,63877,MEDIUM,True,156789,0 days 00:01:36.654000,0.2046316585297095,0.3329956418686444
1,VER,2024,Japanese Grand Prix,Suzuka,28.0,3.0,12.0,69684,MEDIUM,True,162596,0 days 00:01:36.496000,0.2232345365778649,0.3453288137897053
1,VER,2024,Japanese Grand Prix,Suzuka,29.0,3.0,13.0,75491,MEDIUM,True,168403,0 days 00:01:36.655000,0.24183741462602032,0.3576619857107662
1,VER,2024,Japanese Grand Prix,Suzuka,30.0,3.0,14.0,81298,MEDIUM,True,174210,0 days 00:01:36.849000,0.26044029267417573,0.3699951576318271
1,VER,2024,Japanese Grand Prix,Suzuka,31.0,3.0,15.0,87105,MEDIUM,True,180017,0 days 00:01:36.761000,0.27904317072233115,0.382328329552888
1,VER,2024,Japanese Grand Prix,Suzuka,32.0,3.0,16.0,92912,MEDIUM,True,185824,0 days 00:01:36.920000,0.29764604877048656,0.3946615014739489
1,VER,2024,Japanese Grand Prix,Suzuka,33.0,3.0,17.0,98719,MEDIUM,True,191631,0 days 00:01:37.048000,0.316248926818642,0.40699467339500983
1,VER,2024,Japanese Grand Prix,Suzuka,34.0,3.0,18.0,104526,MEDIUM,True,197438,0 days 00:01:39.226000,0.3348518048667974,0.4193278453160707
1,VER,2024,Japanese Grand Prix,Suzuka,35.0,4.0,1.0,5807,HARD,True,203245,0 days 00:01:55.503000,0.01860287804815541,0.43166101723713163
1,VER,2024,Japanese Grand Prix,Suzuka,36.0,4.0,2.0,11614,HARD,True,209052,0 days 00:01:34.619000,0.03720575609631082,0.4439941891581925
1,VER,2024,Japanese Grand Prix,Suzuka,37.0,4.0,3.0,17421,HARD,True,214859,0 days 00:01:34.970000,0.055808634144466227,0.4563273610792534
1,VER,2024,Japanese Grand Prix,Suzuka,38.0,4.0,4.0,23228,HARD,True,220666,0 days 00:01:34.986000,0.07441151219262164,0.46866053300031435
1,VER,2024,Japanese Grand Prix,Suzuka,39.0,4.0,5.0,29035,HARD,True,226473,0 days 00:01:34.494000,0.09301439024077705,0.4809937049213752
1,VER,2024,Japanese Grand Prix,Suzuka,40.0,4.0,6.0,34842,HARD,True,232280,0 days 00:01:34.343000,0.11161726828893245,0.49332687684243615
1,VER,2024,Japanese Grand Prix,Suzuka,41.0,4.0,7.0,40649,HARD,True,238087,0 days 00:01:34.273000,0.13022014633708787,0.505660048763497
1,VER,2024,Japanese Grand Prix,Suzuka,42.0,4.0,8.0,46456,HARD,True,243894,0 days 00:01:34.965000,0.14882302438524328,0.517993220684558
1,VER,2024,Japanese Grand Prix,Suzuka,43.0,4.0,9.0,52263,HARD,True,249701,0 days 00:01:34.303000,0.1674259024333987,0.5303263926056189
1,VER,2024,Japanese Grand Prix,Suzuka,44.0,4.0,10.0,58070,HARD,True,255508,0 days 00:01:34.455000,0.1860287804815541,0.5426595645266797
1,VER,2024,Japanese Grand Prix,Suzuka,45.0,4.0,11.0,63877,HARD,True,261315,0 days 00:01:34.606000,0.2046316585297095,0.5549927364477406
1,VER,2024,Japanese Grand Prix,Suzuka,46.0,4.0,12.0,69684,HARD,True,267122,0 days 00:01:34.610000,0.2232345365778649,0.5673259083688016
1,VER,2024,Japanese Grand Prix,Suzuka,47.0,4.0,13.0,75491,HARD,True,272929,0 days 00:01:35.113000,0.24183741462602032,0.5796590802898625
1,VER,2024,Japanese Grand Prix,Suzuka,48.0,4.0,14.0,81298,HARD,True,278736,0 days 00:01:35.750000,0.26044029267417573,0.5919922522109233
1,VER,2024,Japanese Grand Prix,Suzuka,49.0,4.0,15.0,87105,HARD,True,284543,0 days 00:01:34.885000,0.27904317072233115,0.6043254241319843
1,VER,2024,Japanese Grand Prix,Suzuka,50.0,4.0,16.0,92912,HARD,True,290350,0 days 00:01:33.706000,0.29764604877048656,0.6166585960530452
1,VER,2024,Japanese Grand Prix,Suzuka,51.0,4.0,17.0,98719,HARD,True,296157,0 days 00:01:34.768000,0.316248926818642,0.628991767974106
1,VER,2024,Japanese Grand Prix,Suzuka,52.0,4.0,18.0,104526,HARD,True,301964,0 days 00:01:34.970000,0.3348518048667974,0.6413249398951669
1,VER,2024,Japanese Grand Prix,Suzuka,53.0,4.0,19.0,110333,HARD,True,307771,0 days 00:01:35.263000,0.3534546829149528,0.6536581118162279
