DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2023,Mexico City Grand Prix,Mexico City,33.0,2.0,14.0,60256,HARD,True,142032,0 days 00:01:35.664000,0.19303168928356335,0.30165405102326887
1,VER,2023,Mexico City Grand Prix,Mexico City,34.0,3.0,1.0,4304,HARD,True,146336,,0.01378797780596881,0.3107950828724588
1,VER,2023,Mexico City Grand Prix,Mexico City,35.0,4.0,2.0,8608,HARD,False,150640,,0.02757595561193762,0.3199361147216488
1,VER,2023,Mexico City Grand Prix,Mexico City,36.0,4.0,3.0,12912,HARD,False,154944,,0.04136393341790643,0.32907714657083875
1,VER,2023,Mexico City Grand Prix,Mexico City,37.0,4.0,4.0,17216,HARD,False,159248,0 days 00:01:22.471000,0.05515191122387524,0.3382181784200287
1,VER,2023,Mexico City Grand Prix,Mexico City,38.0,4.0,5.0,21520,HARD,False,163552,0 days 00:01:22.185000,0.06893988902984405,0.3473592102692187
1,VER,2023,Mexico City Grand Prix,Mexico City,39.0,4.0,6.0,25824,HARD,False,167856,0 days 00:01:22.059000,0.08272786683581286,0.35650024211840864
1,VER,2023,Mexico City Grand Prix,Mexico City,40.0,4.0,7.0,30128,HARD,False,172160,0 days 00:01:21.644000,0.09651584464178167,0.3656412739675986
1,VER,2023,Mexico City Grand Prix,Mexico City,41.0,4.0,8.0,34432,HARD,False,176464,0 days 00:01:21.787000,0.11030382244775049,0.37478230581678856
1,VER,2023,Mexico City Grand Prix,Mexico City,42.0,4.0,9.0,38736,HARD,False,180768,0 days 00:01:21.986000,0.1240918002537193,0.3839233376659785
1,VER,2023,Mexico City Grand Prix,Mexico City,43.0,4.0,10.0,43040,HARD,False,185072,0 days 00:01:22.041000,0.1378797780596881,0.3930643695151685
1,VER,2023,Mexico City Grand Prix,Mexico City,44.0,4.0,11.0,47344,HARD,False,189376,0 days 00:01:22.068000,0.15166775586565692,0.40220540136435845
1,VER,2023,Mexico City Grand Prix,Mexico City,45.0,4.0,12.0,51648,HARD,False,193680,0 days 00:01:22.129000,0.16545573367162572,0.4113464332135484
1,VER,2023,Mexico City Grand Prix,Mexico City,46.0,4.0,13.0,55952,HARD,False,197984,0 days 00:01:22.105000,0.17924371147759455,0.4204874650627384
1,VER,2023,Mexico City Grand Prix,Mexico City,47.0,4.0,14.0,60256,HARD,False,202288,0 days 00:01:22.060000,0.19303168928356335,0.4296284969119284
1,VER,2023,Mexico City Grand Prix,Mexico City,48.0,4.0,15.0,64560,HARD,False,206592,0 days 00:01:22.179000,0.20681966708953214,0.43876952876111835
1,VER,2023,Mexico City Grand Prix,Mexico City,49.0,4.0,16.0,68864,HARD,False,210896,0 days 00:01:22.172000,0.22060764489550097,0.4479105606103083
1,VER,2023,Mexico City Grand Prix,Mexico City,50.0,4.0,17.0,73168,HARD,False,215200,0 days 00:01:22.294000,0.23439562270146977,0.4570515924594983
