DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
14,ALO,2024,Azerbaijan Grand Prix,Baku,1.0,MEDIUM,12.0,72036,0.23076923076923078
14,ALO,2024,Azerbaijan Grand Prix,Baku,2.0,HARD,41.0,246123,0.7884615384615384
