Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
63,1.0,1.0,1.0,5891,MEDIUM,True,0 days 00:01:44.462000
63,2.0,1.0,2.0,11782,MEDIUM,True,0 days 00:01:35.036000
63,3.0,1.0,3.0,17673,MEDIUM,True,0 days 00:01:34.376000
63,4.0,1.0,4.0,23564,MEDIUM,True,0 days 00:01:34.580000
63,5.0,1.0,5.0,29455,MEDIUM,True,0 days 00:01:33.621000
63,6.0,1.0,6.0,35346,MEDIUM,True,0 days 00:01:33.648000
63,7.0,1.0,7.0,41237,MEDIUM,True,0 days 00:01:34.095000
63,8.0,1.0,8.0,47128,MEDIUM,True,0 days 00:01:33.921000
63,9.0,1.0,9.0,53019,MEDIUM,True,0 days 00:01:34.315000
63,10.0,1.0,10.0,58910,MEDIUM,True,0 days 00:01:33.891000
63,11.0,1.0,11.0,64801,MEDIUM,True,0 days 00:01:33.999000
63,12.0,1.0,12.0,70692,MEDIUM,True,0 days 00:01:33.536000
63,13.0,1.0,13.0,76583,MEDIUM,True,0 days 00:01:33.702000
63,14.0,1.0,14.0,82474,MEDIUM,True,0 days 00:01:33.801000
63,15.0,1.0,15.0,88365,MEDIUM,True,0 days 00:01:34.757000
63,16.0,1.0,16.0,94256,MEDIUM,True,0 days 00:01:34.630000
63,17.0,1.0,17.0,100147,MEDIUM,True,0 days 00:01:33.320000
63,18.0,1.0,18.0,106038,MEDIUM,True,0 days 00:01:33.657000
63,19.0,1.0,19.0,111929,MEDIUM,True,0 days 00:01:35.063000
63,20.0,1.0,20.0,117820,MEDIUM,True,0 days 00:02:08.167000
63,21.0,1.0,21.0,123711,MEDIUM,True,0 days 00:02:06.769000
63,22.0,2.0,1.0,5891,HARD,True,0 days 00:02:03.122000
63,23.0,2.0,2.0,11782,HARD,True,0 days 00:01:53.238000
63,24.0,2.0,3.0,17673,HARD,True,0 days 00:01:35.743000
63,25.0,2.0,4.0,23564,HARD,True,0 days 00:01:34.217000
63,26.0,2.0,5.0,29455,HARD,True,0 days 00:01:33.235000
63,27.0,2.0,6.0,35346,HARD,True,0 days 00:01:32.960000
63,28.0,2.0,7.0,41237,HARD,True,0 days 00:01:33.143000
63,29.0,2.0,8.0,47128,HARD,True,0 days 00:01:33.074000
63,30.0,2.0,9.0,53019,HARD,True,0 days 00:01:32.975000
63,31.0,2.0,10.0,58910,HARD,True,0 days 00:01:32.914000
63,32.0,2.0,11.0,64801,HARD,True,0 days 00:01:32.840000
63,33.0,2.0,12.0,70692,HARD,True,0 days 00:01:32.791000
63,34.0,2.0,13.0,76583,HARD,True,0 days 00:01:32.053000
63,35.0,2.0,14.0,82474,HARD,True,0 days 00:01:31.988000
63,36.0,2.0,15.0,88365,HARD,True,0 days 00:01:32.994000
63,37.0,2.0,16.0,94256,HARD,True,0 days 00:01:32.803000
63,38.0,2.0,17.0,100147,HARD,True,0 days 00:01:32.365000
63,39.0,2.0,18.0,106038,HARD,True,0 days 00:01:32.617000
63,40.0,2.0,19.0,111929,HARD,True,0 days 00:01:32.413000
63,41.0,2.0,20.0,117820,HARD,True,0 days 00:01:33.586000
63,42.0,2.0,21.0,123711,HARD,True,0 days 00:01:32.062000
63,43.0,2.0,22.0,129602,HARD,True,0 days 00:01:31.997000
63,44.0,2.0,23.0,135493,HARD,True,0 days 00:01:31.758000
63,45.0,2.0,24.0,141384,HARD,True,0 days 00:01:31.737000
63,46.0,2.0,25.0,147275,HARD,True,0 days 00:01:32.267000
63,47.0,2.0,26.0,153166,HARD,True,0 days 00:01:33.140000
63,48.0,2.0,27.0,159057,HARD,True,0 days 00:01:31.834000
63,49.0,2.0,28.0,164948,HARD,True,0 days 00:01:31.683000
63,50.0,2.0,29.0,170839,HARD,True,0 days 00:01:31.013000
63,51.0,2.0,30.0,176730,HARD,True,0 days 00:01:31.950000
