DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
77,BOT,2024,Azerbaijan Grand Prix,Baku,1.0,MEDIUM,12.0,72036,0.23076923076923078
77,BOT,2024,Azerbaijan Grand Prix,Baku,2.0,HARD,40.0,240120,0.7692307692307693
