DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
4,NOR,2024,Singapore Grand Prix,Marina Bay,1.0,MEDIUM,30.0,0,0.0
4,NOR,2024,Singapore Grand Prix,Marina Bay,2.0,HARD,32.0,0,0.0
