DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
31,OCO,2024,British Grand Prix,Silverstone,1.0,SOFT,19.0,111929,0.35856751111623675
31,OCO,2024,British Grand Prix,Silverstone,2.0,INTERMEDIATE,2.0,11782,0.03774394853855124
31,OCO,2024,British Grand Prix,Silverstone,3.0,MEDIUM,5.0,29455,0.09435987134637809
31,OCO,2024,British Grand Prix,Silverstone,4.0,INTERMEDIATE,12.0,70692,0.2264636912313074
31,OCO,2024,British Grand Prix,Silverstone,5.0,MEDIUM,12.0,70692,0.2264636912313074
