DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
55,SAI,2023,British Grand Prix,Silverstone,1.0,MEDIUM,26.0,153166,0.4906713310011661
55,SAI,2023,British Grand Prix,Silverstone,2.0,HARD,26.0,153166,0.4906713310011661
